"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"91","2.27526","-0.955502271652222","-1.42907140343596E-07","6686175.85765751"
"92","2.3003","-0.85493540763855","-1.29176854102298E-07","6618332.77780175"
"93","2.32534","-0.754348516464233","-1.35190489913839E-07","5579893.35599718"
"94","2.350486","-0.653759241104126","-1.01397631624423E-07","6447480.38618549"
"95","2.440835","-0.5532066822052","5.41889688676633E-09","-102088431.23703"
"96","2.465875","-0.452632665634155","6.37604014031012E-09","-70989619.8382684"
"97","2.490914","-0.352053880691528","6.10954753454962E-09","-57623560.2883284"
"98","2.515953","-0.251446723937988","7.95263055408668E-09","-31618056.720713"
"99","2.540992","-0.150834798812866","8.56865689513597E-09","-17603085.3678466"
"100","2.566031","-0.0502753965556622","9.5845340553069E-09","-5245471.11685883"
"101","2.59107","0.0503313541412354","1.02706794180563E-08","4900489.25611979"
"102","2.616109","0.150902703404427","1.14028093634033E-08","13233817.9649605"
"103","2.641148","0.25151801109314","1.22008563252507E-08","20614783.4535681"
"104","2.666187","0.352064371109009","1.2925040593359E-08","27238937.3608547"
"105","2.691226","0.452659845352173","1.40476110743748E-08","32223261.5179602"
"106","2.716266","0.55325722694397","1.49055718878799E-08","37117477.3504556"
"107","2.741305","0.653812885284424","1.58638240321807E-08","41214078.2675178"
"108","2.766344","0.754410028457642","1.67274478712898E-08","45100127.3034888"
"109","2.791384","0.854949235916138","1.80659771586988E-08","47323719.5201742"
"110","2.816423","0.955527782440186","1.88342461626689E-08","50733529.4541346"
"111","2.841462","1.05608105659485","2.03576693280638E-08","51876324.3265279"
"112","2.866501","1.15666913986206","2.15047002427582E-08","53786805.991475"
"113","2.891541","1.25724101066589","2.22360618806761E-08","56540632.8428363"
"114","2.916581","1.35778594017029","2.3202419541235E-08","58519153.0459679"
"115","2.941621","1.45836853981018","2.42745645806508E-08","60078051.4503087"
"116","2.966661","1.55890679359436","2.62758614866243E-08","59328475.0868366"
"117","2.9917","1.6594762802124","2.63028141489485E-08","63091206.5460015"
"118","3.01674","1.76001906394959","2.72789364430537E-08","64519343.2531259"
"119","3.04178","1.86059617996216","2.88575421336645E-08","64475213.1468477"
"120","3.06682","1.96113729476929","3.0737425049665E-08","63802914.2519425"
"121","3.091859","2.06235885620117","3.12916270672758E-08","65907689.9953836"
"122","3.116899","2.16299057006836","3.3421255096755E-08","64719010.8153172"
"123","3.141939","2.26353406906128","3.54696041426905E-08","63816163.8329911"
"124","3.166979","2.36403703689575","3.67624295449787E-08","64305788.9850116"
"125","3.192019","2.46461868286133","3.69892951823658E-08","66630593.2759785"
"126","3.217058","2.56519317626953","3.82256750697252E-08","67106550.0240484"
"127","3.242097","2.6657247543335","3.90584844467412E-08","68249569.6413512"
"128","3.267136","2.76630163192749","4.06863698287907E-08","67990868.7741905"
"129","3.292175","2.86718130111694","4.06160367560915E-08","70592345.5391528"
"130","3.317214","2.96774864196777","4.30029274411936E-08","69012711.8909791"
"131","3.342253","3.06830883026123","4.37193534708058E-08","70181935.1539619"
"132","3.367293","3.16885232925415","4.53066242300793E-08","69942362.3610063"
"133","3.392333","3.26938390731812","4.65240468372485E-08","70272990.6268719"
"134","3.417372","3.36994886398315","4.70773002803071E-08","71583307.5371324"
"135","3.442412","3.47062587738037","4.88982436763763E-08","70976493.5597697"
"136","3.467452","3.57110977172852","4.98217822553215E-08","71677680.1244817"
"137","3.492492","3.67166757583618","5.00026828831324E-08","73429411.4661348"
"138","3.517532","3.77224445343018","5.13409972313639E-08","73474312.0869054"
"139","3.542571","3.87279272079468","5.32309769596395E-08","72754492.6280629"
"140","3.56761","3.97331714630127","5.42089004795798E-08","73296398.0296556"
"141","3.592649","4.0739107131958","5.54711832023713E-08","73441929.2686305"
"142","3.617688","4.17440414428711","5.68215128282645E-08","73465205.9846363"
"143","3.642727","4.27530765533447","5.78862326960916E-08","73857071.9877429"
"144","3.667767","4.37582492828369","5.93558446837505E-08","73721887.9050277"
"145","3.692806","4.47640657424927","5.98549405594895E-08","74787586.996268"
"146","3.717846","4.5769739151001","6.07982784117667E-08","75281307.8702947"
"147","3.742886","4.6774959564209","6.2973342096484E-08","74277397.3986377"
"148","3.767926","4.77810859680176","6.36159569467054E-08","75108649.2466763"
"149","3.792966","4.87863302230835","6.50221707587662E-08","75030300.6709542"
"150","3.818005","4.97920751571655","6.61940617874279E-08","75221362.4797118"
"151","3.843044","5.07974147796631","6.81961793702612E-08","74487185.7173492"
"152","3.868083","5.18031597137451","6.87059653614597E-08","75398343.4207066"
"153","3.893123","5.28088092803955","7.03119269473973E-08","75106474.2115567"
"154","3.918162","5.38143396377563","7.21683122151262E-08","74567823.4476946"
"155","3.943201","5.48197507858276","7.32619156451619E-08","74827078.0296581"
"156","3.96824","5.58285236358643","7.55069038405054E-08","73938303.3818892"
"157","3.993279","5.68337202072144","7.57928617645121E-08","74985584.2411603"
"158","4.018319","5.78391790390015","7.73916468688185E-08","74735687.0917101"
"159","4.043358","5.88448047637939","8.0410799796482E-08","73180225.6820338"
"160","4.068397","5.98503112792969","8.1710517463307E-08","73246765.7008454"
"161","4.093436","6.08569860458374","8.22373138475996E-08","74001670.5295315"
"162","4.118475","6.18617296218872","8.37124716213111E-08","73897865.4240795"
"163","4.143515","6.2866997718811","8.46789589559194E-08","74241580.7822309"
"164","4.168554","6.38723134994507","8.52594865818901E-08","74915198.3669319"
"165","4.193594","6.4877986907959","8.76489139045589E-08","74020297.5915991"
"166","4.218633","6.58835172653198","8.91604230446319E-08","73893230.892747"
"167","4.243673","6.68898820877075","8.89576767804101E-08","75192928.2650036"
"168","4.268712","6.78945064544678","8.93675107249692E-08","75972247.5245113"
"169","4.293751","6.88999891281128","9.17161742108874E-08","75123051.872713"
"170","4.31879","6.99084281921387","9.30122112663412E-08","75160484.0271514"
"171","4.34383","7.091383934021","9.41559648026669E-08","75315291.4834785"
"172","4.368869","7.19189643859863","9.52297725120843E-08","75521512.3262634"
"173","4.393908","7.29247331619263","9.6551062256367E-08","75529705.6890923"
"174","4.418947","7.39305734634399","9.73521352420903E-08","75941399.0043394"
"175","4.443986","7.49361515045166","9.85099930517208E-08","76069593.7367215"
"176","4.469025","7.59409427642822","9.99429374815008E-08","75984301.3202796"
"177","4.535309","7.6947283744812","1.59531475674157E-06","4823329.2784163"
"178","4.560348","7.79527187347412","1.60744309596339E-06","4849485.43002835"
"179","4.585388","7.89579391479492","1.63163417710166E-06","4839193.75164141"
"180","4.610428","7.99633026123047","1.65041922173259E-06","4845029.76936733"
"181","4.635467","8.09686183929443","1.6696035345376E-06","4849571.57301232"
"182","4.660506","8.19741725921631","1.69316047049506E-06","4841488.68466052"
"183","4.685545","8.2979793548584","1.71655415215355E-06","4834091.21957961"
"184","4.710584","8.39885234832764","1.73513046775042E-06","4840473.0966523"
"185","4.735623","8.49941444396973","1.7558562603881E-06","4840609.47112555"
"186","4.760663","8.59996604919434","1.77980894022767E-06","4831960.24855019"
"187","4.785702","8.70052814483643","1.80076835931686E-06","4831564.31521101"
"188","4.810741","8.80102348327637","1.83056590685737E-06","4807815.68710931"
"189","4.83578","8.90154361724854","1.85456633516878E-06","4799797.90878627"
"190","4.860819","9.00215148925781","1.87510249816114E-06","4800885.0172649"
"191","4.885858","9.10270214080811","1.89656373095204E-06","4799576.19786324"
"192","4.910897","9.20321941375732","1.91714411812427E-06","4800483.86908009"
"193","4.935937","9.30380630493164","1.93998084796476E-06","4795823.79109169"
"194","4.960976","9.40431594848633","1.95829261429026E-06","4802303.74146344"
"195","4.986016","9.5048999786377","1.98485599867126E-06","4788710.10541854"
"196","5.011056","9.60540580749512","2.00638532987796E-06","4787418.28125278"
"197","5.036096","9.70596313476563","2.0299123661971E-06","4781469.04092668"
"198","5.061135","9.80681419372559","2.04928392122383E-06","4785483.40332898"
"199","5.086174","9.90738105773926","2.07513676286908E-06","4774326.79860644"
"200","5.111213","10.0079822540283","2.09515928872861E-06","4776716.64768811"
"201","5.136252","9.90737724304199","2.07270613827859E-06","4779923.72390531"
"202","5.161291","9.80680465698242","2.0487796064117E-06","4786656.7132413"
"203","5.18633","9.70592975616455","2.0273994323361E-06","4787379.14263928"
"204","5.211369","9.60537910461426","2.00844283426704E-06","4782500.62223933"
"205","5.236408","9.5048713684082","1.98740235646255E-06","4782560.17836582"
"206","5.261448","9.40430641174316","1.96456312551163E-06","4786970.8484394"
"207","5.286487","9.30376815795898","1.94469680536713E-06","4784174.13567076"
"208","5.311526","9.20319747924805","1.92406400856271E-06","4783207.54314349"
"209","5.336565","9.10268306732178","1.90070625194494E-06","4789105.65901872"
"210","5.361605","9.00217533111572","1.87456726052915E-06","4802268.51320054"
"211","5.386644","8.90157508850098","1.85241935923841E-06","4805377.92055936"
"212","5.411683","8.80101013183594","1.83534859843348E-06","4795279.83912583"
"213","5.436723","8.70052528381348","1.81509972208005E-06","4793414.47633684"
"214","5.461763","8.59993934631348","1.79312223735906E-06","4796069.76431212"
"215","5.486802","8.4993839263916","1.77061315298488E-06","4800248.94882512"
"216","5.511842","8.39880752563477","1.74939270891628E-06","4800984.64045715"
"217","5.536881","8.29798698425293","1.7271780734518E-06","4804361.0046932"
"218","5.561921","8.19742012023926","1.70366161000857E-06","4811648.08321181"
"219","5.58696","8.09688758850098","1.67924042671075E-06","4821755.99140437"
"220","5.612","7.99636125564575","1.65892959103076E-06","4820193.27334882"
"221","5.637039","7.89582490921021","1.63517825058079E-06","4828724.27296884"
"222","5.662078","7.79528379440308","1.6183734032893E-06","4816739.93069794"
"223","5.687117","7.69478797912598","1.5958630683599E-06","4821709.41334838"
"224","5.712157","7.59417295455933","1.57168744863156E-06","4831859.51581621"
"225","5.737196","7.49365568161011","1.55282612013252E-06","4825817.63949886"
"226","5.762235","7.39311933517456","1.52900577177206E-06","4835246.19178265"
"227","5.787274","7.29250907897949","1.50914661389834E-06","4832207.16384998"
"228","5.812313","7.19194412231445","1.49325728671101E-06","4816279.27505723"
"229","5.837353","7.09143400192261","1.46843785842066E-06","4829236.7029747"
"230","5.862392","6.99086427688599","1.44745104080357E-06","4829775.98537973"
"231","5.887432","6.8899941444397","1.42701026106806E-06","4828272.32039859"
"232","5.912471","6.78944826126099","1.40647171065211E-06","4827291.02181021"
"233","5.937511","6.68888330459595","1.3862907053408E-06","4825022.11031675"
"234","5.96255","6.58839464187622","1.36278868012596E-06","4834494.69309304"
"235","5.987589","6.48786067962646","1.33617163555755E-06","4855559.35104045"
"236","6.012628","6.38735294342041","1.31413332837838E-06","4860506.01220374"
"237","6.037667","6.28676652908325","1.29861348341365E-06","4841137.57432837"
"238","6.062706","6.18623495101929","1.27541420624766E-06","4850373.25185481"
"239","6.087745","6.08572006225586","1.25380518056772E-06","4853800.38029532"
"240","6.112784","5.98509073257446","1.23461836665228E-06","4847725.33297335"
"241","6.137823","5.88453769683838","1.21295806820854E-06","4851394.16693066"
"242","6.162862","5.78399181365967","1.18752711841807E-06","4870618.72015573"
"243","6.187901","5.68342924118042","1.17005697575223E-06","4857395.28840169"
"244","6.212941","5.58292865753174","1.15383977572492E-06","4838564.91602066"
"245","6.237981","5.48206329345703","1.12812392671913E-06","4859451.30992858"
"246","6.263021","5.3814959526062","1.10636949557374E-06","4864103.69604004"
"247","6.28806","5.28093576431274","1.08706228729716E-06","4857988.19996149"
"248","6.3131","5.18040895462036","1.0649275736796E-06","4864564.57946781"
"249","6.338139","5.07982969284058","1.04307889614574E-06","4870034.0037661"
"250","6.363178","4.97929334640503","1.01708053534821E-06","4895672.63687756"
"251","6.408853","4.87865209579468","6.91240813921468E-07","7057818.3428112"
"252","6.433892","4.77812051773071","6.80320624724118E-07","7023336.26834895"
"253","6.459038","4.67747211456299","6.5784394109869E-07","7110306.59756623"
"254","6.484078","4.5769214630127","6.49649621209392E-07","7045215.31851627"
"255","6.509117","4.4763708114624","6.35572575902188E-07","7043052.17245764"
"256","6.534157","4.37580347061157","6.20301250364719E-07","7054319.92606613"
"257","6.559303","4.27525520324707","6.04489343913883E-07","7072507.14390779"
"258","6.584342","4.1743803024292","5.88065859119524E-07","7098491.15995145"
"259","6.609382","4.07385587692261","5.79604602535255E-07","7028681.03376527"
"260","6.634485","3.97329330444336","5.65579625799728E-07","7025170.50331354"
"261","6.659631","3.87277364730835","5.55932274437509E-07","6966268.78017976"
"262","6.68467","3.77223253250122","5.357509849091E-07","7041018.38121912"
"263","6.70971","3.67162704467773","5.17017610945913E-07","7101551.21787879"
"264","6.734813","3.57109308242798","5.05548825913138E-07","7063794.63146366"
"265","6.759958","3.47059011459351","4.92212905101042E-07","7050993.74402031"
"266","6.784997","3.36994171142578","4.77872617921093E-07","7051966.53887842"
"267","6.810037","3.26939582824707","4.6763122441007E-07","6991397.61758105"
"268","6.835076","3.16888093948364","4.45336922894057E-07","7115693.25734417"
"269","6.860222","3.06828737258911","4.36925176927616E-07","7022454.9525042"
"270","6.885262","2.96776056289673","4.23565381879598E-07","7006617.37209756"
"271","6.910301","2.86718845367432","4.06940472430506E-07","7045719.57797575"
"272","6.935382","2.76631116867065","3.89032237535503E-07","7110750.47712005"
"273","6.960443","2.6657247543335","3.79673707584516E-07","7021093.90532423"
"274","6.985482","2.5651741027832","3.67477781537673E-07","6980487.61492327"
"275","7.010521","2.4646520614624","3.50369703028264E-07","7034432.60122175"
"276","7.035667","2.36404895782471","3.36286063884472E-07","7029874.89436033"
"277","7.060706","2.26351737976074","3.21360005273164E-07","7043556.58021819"
"278","7.085746","2.16299533843994","3.07567489699068E-07","7032587.67874418"
"279","7.110785","2.06233263015747","2.91403040364457E-07","7077251.58796598"
"280","7.135888","1.96113801002502","2.72724264505086E-07","7190918.68698925"
"281","7.160948","1.860595703125","2.6032043365376E-07","7147328.68645913"
"282","7.185987","1.760014295578","2.48250472623113E-07","7089671.4796995"
"283","7.211026","1.65948176383972","2.31943602102547E-07","7154677.89926809"
"284","7.236172","1.55891489982605","2.15299124306512E-07","7240693.17442598"
"285","7.261211","1.45836520195007","1.99186203531099E-07","7321617.54226306"
"286","7.28625","1.35778903961182","1.89055924693093E-07","7181943.87092604"
"287","7.31129","1.25724029541016","1.76647901639626E-07","7117210.47202142"
"288","7.336436","1.1566698551178","1.60151117256646E-07","7222365.19439453"
"289","7.361475","1.0560781955719","1.44181015571121E-07","7324668.86426502"
"290","7.386515","0.955532550811768","1.31205680986568E-07","7282707.14824908"
"291","7.411554","0.854953050613403","1.15384814591835E-07","7409580.31295312"
"292","7.502003","0.754388093948364","1.69090625945501E-08","44614424.3496686"
"293","7.527043","0.653817415237427","1.62044884177703E-08","40347920.7970818"
"294","7.552083","0.553265571594238","1.49985197595015E-08","36888011.6481993"
"295","7.577122","0.452667474746704","1.43251419615353E-08","31599510.5641653"
"296","7.602162","0.352072477340698","1.3604497972608E-08","25879123.0701478"
"297","7.627201","0.251514673233032","1.27947332728695E-08","19657672.2522504"
"298","7.652241","0.150900483131409","1.15288258939472E-08","13088972.3307066"
"299","7.67728","0.0503324046730995","1.05687618656702E-08","4762374.75239088"
"300","7.702319","-0.0502792596817017","9.36262622985851E-09","-5370209.0041099"
"301","7.727358","-0.150838300585747","8.9990974672105E-09","-16761492.0424351"
"302","7.752397","-0.251439094543457","7.82188180892263E-09","-32145601.3636813"
"303","7.777436","-0.352055549621582","7.00668101316637E-09","-50245693.9255588"
"304","7.802476","-0.452625274658203","6.26574747641939E-09","-72238033.269234"
"305","7.827515","-0.553205490112305","5.05710850973173E-09","-109391659.09684"
"306","7.852555","-0.653777360916138","4.61026417042376E-09","-141809088.75251"
"307","7.877594","-0.754347324371338","2.9621600727836E-09","-254661228.912745"
"308","7.902634","-0.85493803024292","2.24015717087411E-09","-381641985.374322"
"309","7.927673","-0.955504655838013","1.17822884782015E-09","-810966950.610485"
"310","7.952712","-1.056067943573","2.27367874527928E-10","-4644754434.9247"
"311","7.977752","-1.1566379070282","-7.94076915333619E-10","1456581704.73606"
"312","8.002791","-1.25718760490417","-9.9924801766349E-10","1258133699.22296"
"313","8.02783","-1.35778474807739","-1.89062365762993E-09","718167649.38798"
"314","8.05287","-1.45834159851074","-3.07067637983494E-09","474925201.524863"
"315","8.077909","-1.55890727043152","-5.20691889605018E-09","299391502.259438"
"316","8.102948","-1.6594569683075","-6.5774559132592E-09","252294654.679824"
"317","8.127987","-1.76000785827637","-9.40871291987833E-09","187061490.05332"
"318","8.153027","-1.86057472229004","-1.13749747399083E-08","163567371.7817"
"319","8.178066","-1.96115756034851","-1.1852300474402E-08","165466405.832701"
"320","8.203105","-2.06183433532715","-1.35118130017986E-08","152594943.036341"
"321","8.228145","-2.1625018119812","-1.49545424932285E-08","144605013.022658"
"322","8.253184","-2.26301193237305","-1.73261636149391E-08","130612406.916313"
"323","8.278223","-2.36384391784668","-1.84963706573171E-08","127800418.884423"
"324","8.303262","-2.46436595916748","-2.0188725358139E-08","122066446.268931"
"325","8.328301","-2.56487369537354","-2.19298126324929E-08","116958304.129476"
"326","8.353341","-2.66544818878174","-2.34843966495646E-08","113498687.173262"
"327","8.37838","-2.76596307754517","-2.51551508512193E-08","109956131.605193"
"328","8.40342","-2.8665018081665","-2.59648675893231E-08","110399246.146944"
"329","8.428459","-2.96704292297363","-2.76092535500538E-08","107465524.831904"
"330","8.453498","-3.06790113449097","-2.85856138759755E-08","107323255.25006"
"331","8.478537","-3.16848039627075","-2.93229458492306E-08","108054641.322945"
"332","8.503576","-3.26901912689209","-3.07963858858784E-08","106149440.359854"
"333","8.528616","-3.36954593658447","-3.21277511261542E-08","104879607.768171"
"334","8.553656","-3.47012519836426","-3.32330465369068E-08","104417908.075642"
"335","8.578695","-3.57065916061401","-3.44953647868351E-08","103511274.128538"
"336","8.603734","-3.67115497589111","-3.59063854205033E-08","102242398.751583"
"337","8.628773","-3.77172231674194","-3.720570873611E-08","101374827.811876"
"338","8.653812","-3.8726019859314","-3.8128984414243E-08","101565830.96624"
"339","8.678851","-3.97304534912109","-3.80841740366122E-08","104322739.02807"
"340","8.70389","-4.07363891601563","-4.01266220251273E-08","101519607.443276"
"341","8.728929","-4.17416334152222","-4.04315017021872E-08","103240373.61433"
"342","8.753968","-4.27469253540039","-4.25505284340488E-08","100461561.647253"
"343","8.779007","-4.37523365020752","-4.36325322539233E-08","100274575.510435"
"344","8.804047","-4.47583436965942","-4.48642865080728E-08","99763859.3640411"
"345","8.829086","-4.57663536071777","-4.62059972505813E-08","99048513.8952433"
"346","8.854126","-4.67712879180908","-4.66206664384572E-08","100323078.778448"
"347","8.879165","-4.77776050567627","-4.77803361320639E-08","99994284.1019501"
"348","8.904204","-4.87828254699707","-4.83501807480025E-08","100894815.107772"
"349","8.929244","-4.97876167297363","-5.02895609599818E-08","99001891.8028636"
"350","8.954283","-5.07930040359497","-5.06597395144581E-08","100263058.047216"
"351","8.979323","-5.17989635467529","-5.2366019076544E-08","98917130.7275387"
"352","9.004362","-5.28039932250977","-5.31978976425762E-08","99259548.9014902"
"353","9.029401","-5.38122653961182","-5.50330057080828E-08","97781803.3082912"
"354","9.05444","-5.48174858093262","-5.48777592257466E-08","99890167.8616788"
"355","9.079479","-5.58231830596924","-5.63572157830095E-08","99052414.6448731"
"356","9.104518","-5.68281650543213","-5.85656643181665E-08","97033245.8718372"
"357","9.129557","-5.7833194732666","-5.84517501067694E-08","98941767.5724448"
"358","9.154597","-5.88391780853271","-6.03197491955143E-08","97545462.0917136"
"359","9.179636","-5.98442792892456","-6.14565038858927E-08","97376641.2101141"
"360","9.204675","-6.08532428741455","-6.24208098543022E-08","97488710.9221819"
"361","9.229714","-6.18585586547852","-6.32634424846401E-08","97779311.7562389"
"362","9.254754","-6.28636598587036","-6.54652154707946E-08","96026048.9583943"
"363","9.279793","-6.38692617416382","-6.69921860207978E-08","95338375.3171002"
"364","9.304833","-6.48745775222778","-6.81022171988843E-08","95260595.3089889"
"365","9.329872","-6.58799886703491","-6.85587195903281E-08","96092793.2493697"
"366","9.354911","-6.68848991394043","-7.11081753479448E-08","94060772.6356706"
"367","9.37995","-6.78899049758911","-6.99985989172092E-08","96987519.7876287"
"368","9.404989","-6.88984155654907","-7.20385671115764E-08","95641013.3182937"
"369","9.430028","-6.99039220809937","-7.22242106121485E-08","96787381.2513992"
"370","9.455068","-7.09090948104858","-7.6279569327653E-08","92959485.0043021"
"371","9.480107","-7.19141244888306","-7.54046425299748E-08","95370950.7478181"
"372","9.505146","-7.29192018508911","-7.87171714478063E-08","92634428.4350212"
"373","9.530185","-7.39252805709839","-7.85954270554612E-08","94057992.1002506"
"374","9.555224","-7.49297618865967","-8.04263393661131E-08","93165699.790842"
"375","9.580263","-7.5937819480896","-8.1459681666729E-08","93221355.5554707"
"376","9.605302","-7.69434690475464","-8.40418081793359E-08","91553800.0840695"
"377","9.630341","-7.79487133026123","-8.75549446277546E-08","89028339.4433247"
