Run History Comment: 60 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"57","1.443373","4.50384855270386","1.65735241353104E-06","2717495.99900015"
"58","1.468412","4.40370798110962","1.67715666066215E-06","2625698.65081716"
"59","1.493452","4.30391788482666","1.59536000410299E-06","2697772.21050906"
"60","1.518491","4.20366287231445","1.57143472279131E-06","2675047.71998901"
"61","1.54353","4.1034722328186","1.53949849845958E-06","2665460.36707703"
"62","1.568569","4.00324106216431","1.49271966165543E-06","2681843.86191089"
"63","1.593608","4.10346269607544","1.54742360791715E-06","2651803.08422381"
"64","1.618647","4.2037034034729","1.59478781824873E-06","2635901.37532469"
"65","1.643686","4.30356740951538","1.63573020017793E-06","2630976.31201481"
"66","1.668725","4.40373659133911","1.66044821980904E-06","2652137.25956812"
"67","1.693764","4.50390100479126","1.70081489159202E-06","2648084.17838785"
"68","1.718803","4.60379362106323","1.74359797711077E-06","2640398.57897287"
"69","1.743842","4.7039532661438","1.78778407189384E-06","2631164.09867149"
"70","1.768881","4.80385780334473","1.90494893104187E-06","2521777.73643378"
"71","1.79392","4.9043083190918","1.8255078657603E-06","2686544.61099745"
"72","1.818959","5.00421762466431","1.93502296497172E-06","2586128.28646064"
"73","1.843998","5.10441064834595","1.99899182007357E-06","2553492.51412049"
"74","1.869037","5.20426750183105","2.00662975657906E-06","2593536.49310144"
"75","1.894076","5.3044056892395","2.00318459064874E-06","2647986.46814752"
"76","1.919115","5.4042649269104","2.06909771804931E-06","2611894.48896856"
"77","1.944153","5.50448894500732","2.11866858990106E-06","2598088.71063896"
"78","1.969192","5.60462951660156","2.16987245948985E-06","2582930.38933691"
"79","1.994231","5.7048225402832","2.2186563910509E-06","2571296.10664093"
"80","2.01927","5.80466985702515","2.18044874600309E-06","2662144.60104393"
"81","2.044309","5.90487241744995","2.25526082431315E-06","2618265.85811789"
"82","2.069348","6.00476741790771","2.35209222410049E-06","2552947.26813024"
"83","2.094387","6.10496044158936","2.38332154367527E-06","2561534.5347716"
"84","2.119426","6.20475053787231","2.39777091337601E-06","2587716.15889533"
"85","2.144465","6.30467891693115","2.42871510636178E-06","2595890.68327391"
"86","2.169504","6.40517234802246","2.48547553383105E-06","2577040.99712045"
"87","2.194543","6.50499582290649","2.53662688010081E-06","2564427.53718985"
"88","2.219582","6.60509586334229","2.56694784184219E-06","2573132.08927614"
"89","2.244621","6.70480489730835","2.62373919213132E-06","2555438.78652888"
"90","2.26966","6.80519342422485","2.60685806097172E-06","2610496.33891006"
"91","2.294699","6.90505027770996","2.69380802819796E-06","2563304.51369585"
"92","2.319738","7.00520515441895","2.74415356216196E-06","2552774.46969839"
"93","2.344777","7.10506677627563","2.7465855509945E-06","2586872.55297873"
"94","2.369816","7.20525503158569","2.82352448266465E-06","2551865.61187026"
"95","2.394856","7.30542182922363","2.88061733044742E-06","2536061.19494148"
"96","2.419895","7.40556955337524","2.92039976557135E-06","2535806.78942645"
"97","2.444934","7.50537395477295","2.94942606160475E-06","2544689.64402157"
"98","2.469973","7.60553359985352","2.98096892947797E-06","2551362.92251976"
"99","2.495012","7.70549535751343","3.01477666653227E-06","2555909.17995814"
"100","2.520052","7.80559062957764","3.21202628583706E-06","2430114.18181576"
"101","2.545091","7.90543794631958","3.28739270116785E-06","2404774.44131064"
"102","2.57013","8.00564289093018","3.35214372171322E-06","2388215.88676951"
"103","2.595169","8.10552597045898","3.40392216457985E-06","2381231.29100969"
"104","2.620208","8.20562553405762","3.45906369147997E-06","2372210.01575337"
"105","2.645247","8.30581474304199","3.48663911609037E-06","2382183.66354917"
"106","2.670286","8.40565204620361","3.54801295543439E-06","2369115.37578489"
"107","2.695325","8.50583076477051","3.5926473174186E-06","2367566.31343434"
"108","2.720364","8.60597610473633","3.6250207813282E-06","2374048.76382063"
"109","2.745403","8.70592594146729","3.67336019735376E-06","2370016.95279949"
"110","2.770442","8.80607128143311","3.7627314668498E-06","2340340.08512588"
"111","2.795481","8.90583229064941","3.79253015125869E-06","2348256.16025589"
"112","2.82052","9.00603485107422","3.81180871045217E-06","2362667.05261972"
"113","2.845559","9.10591125488281","3.84725899493787E-06","2366856.83674121"
"114","2.870598","9.20602798461914","3.92288302464294E-06","2346750.57267533"
"115","2.895637","9.30627632141113","4.01650049752789E-06","2317011.12128308"
"116","2.920676","9.4064474105835","3.99812688556267E-06","2352713.57808838"
"117","2.945715","9.5062427520752","4.06503068006714E-06","2338541.45275927"
"118","2.970754","9.6064395904541","4.14082160204998E-06","2319935.63443986"
"119","2.995793","9.70622825622559","4.15938120568171E-06","2333575.0623114"
"120","3.020832","9.80643081665039","4.23287019657437E-06","2316733.17660123"
"121","3.045871","9.90626525878906","4.26136602982297E-06","2324668.94171037"
"122","3.07091","10.0065040588379","4.31416401625029E-06","2319453.78551814"
"123","3.095949","10.0064706802368","4.31883336204919E-06","2316938.35843876"
"124","3.120988","10.0064754486084","4.30538148066262E-06","2324178.58755419"
"125","3.146027","10.0064516067505","4.33062405136297E-06","2310625.7869697"
"126","3.171066","10.0064640045166","4.32469096267596E-06","2313798.6253531"
"127","3.196105","10.00648021698","4.32803153671557E-06","2312016.47494779"
"128","3.221143","10.0064706802368","4.31049556937069E-06","2321420.01289604"
"129","3.246182","10.0064487457275","4.33564173363266E-06","2307951.01636397"
"130","3.271221","10.0064582824707","4.33377499575727E-06","2308947.34781269"
"131","3.29626","10.0064640045166","4.32448950959952E-06","2313906.41191387"
"132","3.321299","10.0064582824707","4.33584909842466E-06","2307842.8366214"
"133","3.346338","10.0064640045166","4.30068257628591E-06","2326715.31251633"
"134","3.371377","10.0064868927002","4.34647290603607E-06","2302208.50538465"
"135","3.396416","10.0064964294434","4.3389486563683E-06","2306203.0049046"
"136","3.421455","10.0064706802368","4.32881961387466E-06","2311593.36096248"
"137","3.446494","10.0064544677734","4.33098193752812E-06","2310435.51141766"
"138","3.471533","10.0064516067505","4.34011099059717E-06","2305575.04829471"
"139","3.496572","10.006420135498","4.33637706009904E-06","2307553.05565368"
"140","3.521611","10.0064563751221","4.30105546911363E-06","2326511.81715269"
"141","3.54665","10.0064544677734","4.34382309322245E-06","2303605.43075206"
"142","3.571689","10.0064468383789","4.31294802183402E-06","2320094.46617996"
"143","3.596728","10.006420135498","4.33384866482811E-06","2308899.29699355"
"144","3.621767","10.0064392089844","4.32846309195156E-06","2311776.48888599"
"145","3.646806","10.0064373016357","4.33112018072279E-06","2310357.80216236"
"146","3.671845","10.006778717041","4.33432705904124E-06","2308727.18664994"
"147","3.696884","10.006422996521","4.33193054050207E-06","2309922.30899465"
"148","3.721923","10.0064086914063","4.33565583080053E-06","2307934.27382327"
"149","3.746962","10.0064563751221","4.32105389336357E-06","2315744.40450519"
"150","3.772001","10.0064353942871","4.34363482781919E-06","2303700.88438375"
"151","3.797041","10.0064678192139","4.33456307291635E-06","2308529.7527996"
"152","3.82208","10.0064849853516","4.32173737863195E-06","2315384.78826289"
"153","3.847119","10.0064516067505","4.34193361797952E-06","2304607.22967177"
"154","3.872158","10.0064449310303","4.36462642028346E-06","2292623.461318"
"155","3.897197","10.006422996521","4.34412595495814E-06","2303437.58451576"
"156","3.922236","10.0064706802368","4.37974085798487E-06","2284717.52204098"
"157","3.947275","10.0065040588379","4.35302581536234E-06","2298746.77598367"
"158","3.972314","10.0064897537231","4.35566062151338E-06","2297352.94441888"
"159","3.997353","10.0065212249756","4.35597530668019E-06","2297194.20347261"
"160","4.022392","10.0064611434937","4.35148467659019E-06","2299551.04687044"
"161","4.047431","10.0064964294434","4.33855529990979E-06","2306412.09751353"
"162","4.07247","10.0064945220947","4.33731065641041E-06","2307073.51047254"
"163","4.097509","10.0064868927002","4.33307741332101E-06","2309325.66815854"
"164","4.122548","10.00648021698","4.33869581684121E-06","2306333.66324934"
"165","4.147587","10.006477355957","4.34775438407087E-06","2301527.74789173"
"166","4.172626","10.0064706802368","4.35187575931195E-06","2299346.58838213"
"167","4.197665","10.0064992904663","4.33704144597868E-06","2307217.81544061"
"168","4.222704","10.0064611434937","4.33991544923629E-06","2305681.12686493"
"169","4.247743","10.0064754486084","4.34242610936053E-06","2304351.34567712"
"170","4.272782","10.0064849853516","4.3379209273553E-06","2306746.7464079"
"171","4.297822","10.0064868927002","4.34052117270767E-06","2305365.29936059"
"172","4.322861","10.0064849853516","4.33984723713365E-06","2305722.86041123"
"173","4.3479","10.0064563751221","4.33529976362479E-06","2308134.82820288"
"174","4.372939","10.0064678192139","4.34654930359102E-06","2302163.65219802"
"175","4.397978","10.0064735412598","4.33235754826455E-06","2309706.30419646"
"176","4.423017","10.0064659118652","4.35098627349362E-06","2299815.55511334"
"177","4.448056","10.0064516067505","4.35216770711122E-06","2299187.96336834"
"178","4.473095","10.0064945220947","4.35701485912432E-06","2296639.98072888"
"179","4.498134","10.0064611434937","4.34786670666654E-06","2301464.56149423"
"180","4.523173","10.0064392089844","4.34256799053401E-06","2304267.71228374"
"181","4.548212","10.006477355957","4.33773266195203E-06","2306845.1045238"
"182","4.573251","10.0064945220947","4.33748937211931E-06","2306978.45311504"
"183","4.59829","10.0064926147461","4.32880142398062E-06","2311608.14153135"
"184","4.623329","10.006422996521","4.34297908213921E-06","2304045.86512357"
"185","4.648368","10.0064611434937","4.33894638263155E-06","2306196.08104601"
"186","4.673407","10.0064659118652","4.33108561992412E-06","2310382.84393014"
"187","4.698446","10.0064420700073","4.34226740253507E-06","2304427.8811953"
"188","4.723485","10.00648021698","4.33178183811833E-06","2310014.81397934"
"189","4.748524","10.0064353942871","4.32615024692495E-06","2313011.5282981"
"190","4.773563","10.0064468383789","4.32383058068808E-06","2314255.06888998"
"191","4.798601","10.0064487457275","4.32155457019689E-06","2315474.34683247"
"192","4.82364","10.0064563751221","4.32005526818102E-06","2316279.71262861"
"193","4.848679","10.0064706802368","4.3248664951534E-06","2313706.25924533"
"194","4.873718","10.0064706802368","4.32488332080538E-06","2313697.25793513"
"195","4.898757","10.0064516067505","4.32016713602934E-06","2316218.63036239"
"196","4.923796","10.0064830780029","4.33076138506294E-06","2310559.7811313"
"197","4.948835","10.0064487457275","4.3202758206462E-06","2316159.69932004"
"198","4.973874","10.0064449310303","4.32380556958378E-06","2314268.01459843"
"199","4.998913","10.0064582824707","4.34018738815212E-06","2305536.0028432"
"200","5.023952","10.0064449310303","4.34124831372174E-06","2304969.49446593"
"201","5.048991","10.0064420700073","4.3370746425353E-06","2307186.96235256"
"202","5.07403","10.0064563751221","4.33419472756214E-06","2308723.3048134"
"203","5.099069","10.00648021698","4.33485638495767E-06","2308376.40935541"
"204","5.124108","10.0064659118652","4.33873992733425E-06","2306306.91847282"
"205","5.149147","10.0064582824707","4.33418972534128E-06","2308726.40945195"
"206","5.174186","10.0064373016357","4.33906052421662E-06","2306129.9204722"
"207","5.199225","10.00648021698","4.34128651249921E-06","2304957.34114066"
"208","5.224264","10.0064353942871","4.33832883572904E-06","2306518.42522342"
"209","5.249303","10.0064544677734","4.33816876466153E-06","2306607.92850786"
"210","5.274342","10.0064678192139","4.34312551078619E-06","2303978.50450389"
"211","5.299381","10.0064849853516","4.34423554906971E-06","2303393.7438071"
"212","5.32442","10.0064611434937","4.34021831097198E-06","2305520.23574426"
"213","5.349459","10.00648021698","4.33467494076467E-06","2308473.03516945"
"214","5.374498","10.0064868927002","4.35595848102821E-06","2297195.19510622"
"215","5.399537","10.0064754486084","4.34845060226507E-06","2301158.81813078"
"216","5.424576","10.0064678192139","4.34244611824397E-06","2304338.97087947"
"217","5.449615","10.0064563751221","4.35313813795801E-06","2298676.50830303"
"218","5.474654","10.0065059661865","4.34925050285528E-06","2300742.61292084"
"219","5.499693","10.0064563751221","4.35654510511085E-06","2296878.86471853"
"220","5.524732","10.0064544677734","4.36216942034662E-06","2293916.97193144"
"221","5.549771","10.0064544677734","4.35545689470018E-06","2297452.30172052"
"222","5.57481","10.0064563751221","4.34927915193839E-06","2300716.05559335"
"223","5.599849","10.0064945220947","4.34821731687407E-06","2301286.6636777"
"224","5.624888","10.0064897537231","4.35246829511016E-06","2299037.94243948"
"225","5.649927","10.0064611434937","4.35923084296519E-06","2295464.84321697"
"226","5.674966","10.0064678192139","4.34518824476982E-06","2302884.76713486"
"227","5.700005","10.0064277648926","4.35763104178477E-06","2296299.90904283"
"228","5.725044","10.006477355957","4.35566289525013E-06","2297348.89880232"
"229","5.750083","10.0064544677734","4.35183028457686E-06","2299366.89011906"
"230","5.775122","10.0064296722412","4.35958600064623E-06","2295270.62220081"
"231","5.800161","10.006477355957","4.35528500020155E-06","2297548.23289267"
"232","5.8252","10.0064353942871","4.35343235949404E-06","2298516.33561388"
"233","5.850239","10.0064258575439","4.36044456364471E-06","2294817.81306721"
"234","5.875278","10.0064420700073","4.3570280467975E-06","2296620.9908523"
"235","5.900317","10.0064010620117","4.35956462752074E-06","2295275.31231996"
"236","5.925356","10.0064468383789","4.35568426837563E-06","2297330.61944608"
"237","5.950395","10.0064468383789","4.3592640395218E-06","2295444.08130795"
"238","5.975434","10.0064039230347","4.35546144217369E-06","2297438.29807405"
"239","6.000473","10.0064067840576","4.34832782048034E-06","2301208.00389706"
"240","6.025512","10.0064105987549","4.33963168688933E-06","2305820.24483454"
"241","6.050551","10.0064067840576","4.3395875763963E-06","2305842.80369961"
"242","6.07559","10.0064353942871","4.34076082456158E-06","2305226.15705226"
"243","6.100629","10.0064392089844","4.34342018706957E-06","2303815.60567723"
"244","6.125668","10.0064134597778","4.33392142440425E-06","2308858.99394296"
"245","6.150707","10.0064039230347","4.3417689994385E-06","2304683.62649619"
"246","6.175746","10.0064353942871","4.34342246080632E-06","2303813.52138366"
"247","6.200785","10.0064353942871","4.35130687037599E-06","2299639.09519037"
"248","6.225824","10.006422996521","4.34448111263919E-06","2303249.2804284"
"249","6.250863","10.0063610076904","4.3435143197712E-06","2303747.67320153"
"250","6.275902","10.0064563751221","4.33985951531213E-06","2305709.74470873"
"251","6.300941","10.0064067840576","4.34293860962498E-06","2304063.60381909"
"252","6.32598","10.0064086914063","4.34504499935429E-06","2302947.07946484"
"253","6.351019","10.0063943862915","4.34161074736039E-06","2304765.43581784"
"254","6.376058","10.006420135498","4.34733510701335E-06","2301736.55565571"
"255","6.401097","10.006422996521","4.34910043622949E-06","2300802.9230974"
"256","6.426136","10.0064296722412","4.34722051068093E-06","2301799.42509377"
"257","6.451175","10.0067710876465","4.35216406913241E-06","2299263.29262704"
"258","6.476214","10.0066995620728","4.33896775575704E-06","2306239.66928439"
"259","6.501253","10.0067310333252","4.34029925600044E-06","2305539.42092609"
"260","6.526292","10.0064067840576","4.33405648436747E-06","2308785.50386913"
"261","6.551331","10.0067377090454","4.34244839198072E-06","2304399.91584587"
"262","6.57637","10.0064563751221","4.34300909546437E-06","2304037.62809807"
"263","6.601409","10.0064067840576","4.33146351497271E-06","2310167.62566928"
"264","6.626449","10.0064420700073","4.33502782470896E-06","2308276.31900589"
"265","6.651488","10.0064296722412","4.33822015111218E-06","2306574.89101282"
"266","6.676527","10.0064468383789","4.33978084402042E-06","2305749.34496204"
"267","6.701566","10.0064563751221","4.34739558841102E-06","2301712.86960786"
"268","6.726605","10.0064325332642","4.34660205428372E-06","2302127.59491118"
"269","6.751644","10.0064277648926","4.34853791375645E-06","2301101.64918595"
"270","6.776683","10.0064258575439","4.34957246397971E-06","2300553.89131014"
"271","6.801722","10.006422996521","4.34801677329233E-06","2301376.35576417"
"272","6.826761","10.0064353942871","4.34949515693006E-06","2300596.97350021"
"273","6.8518","10.0064067840576","4.35199490311788E-06","2299268.95752768"
"274","6.876839","10.0064163208008","4.35432775702793E-06","2298039.30231258"
"275","6.901878","10.0064258575439","4.34910180047154E-06","2300802.85921544"
"276","6.926917","10.0064353942871","4.34707044405513E-06","2301880.20255606"
"277","6.951956","10.006422996521","4.35149650002131E-06","2299536.03236771"
"278","6.976995","10.0064373016357","4.35571200796403E-06","2297313.79929157"
"279","7.002034","10.0064134597778","4.34898129242356E-06","2300863.7625575"
"280","7.027073","10.0067472457886","4.35679794463795E-06","2296812.33165844"
"281","7.052112","10.0064353942871","4.34340336141759E-06","2303823.65201772"
"282","7.077151","10.0064010620117","4.3454133447085E-06","2302750.11103298"
"283","7.10219","10.0064277648926","4.3442068999866E-06","2303395.76250925"
"284","7.127229","10.0064392089844","4.34854837294552E-06","2301098.74624815"
"285","7.152268","10.0064163208008","4.34943558502709E-06","2300624.0982733"
"286","7.177307","10.0067310333252","4.34903722634772E-06","2300907.19221752"
"287","7.202346","10.0067882537842","4.34655885328539E-06","2302232.31562146"
"288","7.227385","10.0067691802979","4.34935191151453E-06","2300749.48725253"
"289","7.252424","10.0067119598389","4.35539959653397E-06","2297541.64642028"
"290","7.277463","10.0064258575439","4.35524088970851E-06","2297559.67831521"
"291","7.302502","10.0067138671875","4.35936908615986E-06","2295450.02256332"
"292","7.327541","10.006721496582","4.3636464397423E-06","2293201.71438385"
"293","7.35258","10.006721496582","4.36542632087367E-06","2292266.72518421"
"294","7.377619","10.0067329406738","4.37104790762533E-06","2289321.26852625"
"295","7.402658","10.006368637085","4.36312438978348E-06","2293395.22396278"
"296","7.427697","10.0067043304443","4.36574191553518E-06","2292097.08774497"
"297","7.452736","10.0067405700684","4.36310619988944E-06","2293490.03018123"
"298","7.477775","10.006706237793","4.35760830441723E-06","2296375.79578902"
"299","7.502814","10.0064487457275","4.35501215179102E-06","2297685.60843449"
"300","7.527853","10.0067443847656","4.35580841440242E-06","2297333.45288523"
