Run History Comment: 40 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"1","0","-4.3225289118709E-05","-1.29167560203314E-07","334.645084653384"
"2","0.02504","-3.86476531275548E-05","-1.43492343340768E-07","269.335995411085"
"3","0.05008","-7.56740555516444E-05","-1.36739728873181E-07","553.416744169708"
"4","0.075119","-7.53879576222971E-05","-1.38760327672571E-07","543.296191979223"
"5","0.100265","1.40428546728799E-05","-1.47350192492013E-07","-95.3025879056188"
"6","0.125304","-3.46422202710528E-05","-1.4758037991669E-07","234.734592027806"
"7","0.150343","-5.55515289306641E-05","-1.50113820041042E-07","370.062722509332"
"8","0.175382","2.52962108788779E-05","-1.4759433497602E-07","-171.390120650551"
"9","0.200528","2.62737285083858E-05","-1.49748331068622E-07","-175.452563116352"
"10","0.225567","4.41789634351153E-05","-1.48159145396676E-07","-298.185868424336"
"11","0.315919","0.500199556350708","-2.69082072179572E-08","-18589107.4904797"
"12","0.340958","0.600097179412842","-2.44766127366347E-08","-24517166.0748083"
"13","0.365997","0.700292110443115","-2.47995739499629E-08","-28238070.2126604"
"14","0.391036","0.600064277648926","-2.57192969144171E-08","-23331286.218503"
"15","0.416075","0.500130414962769","-2.40185862310227E-08","-20822641.6889098"
"16","0.441114","0.80022144317627","-2.15776090328745E-08","-37085732.8055714"
"17","0.466153","0.900518655776978","-1.99346548157564E-08","-45173526.4091558"
"18","0.491192","1.00047445297241","-1.98853733479609E-08","-50312077.9009665"
"19","0.516231","0.900584936141968","-2.21955058776757E-08","-40575102.9557645"
"20","0.541271","0.800252914428711","-2.21976765857335E-08","-36051201.6353566"
"21","0.56631","1.10066342353821","-1.8966078485505E-08","-58033263.1429"
"22","0.591349","1.20066237449646","-1.93552374128103E-08","-62032944.8246292"
"23","0.616388","1.30091738700867","-1.59399036192553E-08","-81613880.36482"
"24","0.641428","1.20069146156311","-1.99624778929319E-08","-60147415.9672451"
"25","0.666467","1.10077095031738","-2.02478656063931E-08","-54364789.4408101"
"26","0.691506","1.4007670879364","-1.55301336235425E-08","-90196718.3214023"
"27","0.716545","1.50134229660034","-1.46275764834058E-08","-102637801.846637"
"28","0.741584","1.60129594802856","-1.31920936397023E-08","-121383003.468788"
"29","0.766623","1.50134301185608","-1.41788607521676E-08","-105886011.443237"
"30","0.791662","1.40072584152222","-1.33322952677872E-08","-105062617.755442"
"31","0.816701","1.70144248008728","-1.19246008623008E-08","-142683390.39056"
"32","0.841741","1.80131697654724","-1.01085664283573E-08","-178197075.65002"
"33","0.86678","1.90157532691956","-9.1968894722072E-09","-206762877.021201"
"34","0.891819","1.80125379562378","-8.68946337106991E-09","-207291718.568116"
"35","0.916858","1.70136213302612","-7.42491490512975E-09","-229142307.321351"
"36","0.941897","2.00197696685791","-4.16825995941394E-09","-480290813.517156"
"37","0.966937","2.10218667984009","-1.3701081380546E-09","-1534321723.55749"
"38","0.991976","2.20210790634155","1.3543010046746E-09","1626010686.5022"
"39","1.017016","2.1021580696106","-7.82012954392286E-10","-2688137143.7692"
"40","1.042056","2.00191497802734","-4.16944034853373E-09","-480139973.397475"
"41","1.067095","2.30229139328003","4.39453140543833E-10","5238991785.17849"
"42","1.092134","2.4026083946228","4.61963400866239E-09","520086307.728624"
"43","1.117174","2.50275611877441","1.00716235351683E-08","248495797.130942"
"44","1.142213","2.40220785140991","6.23457419024476E-09","385304237.002849"
"45","1.167252","2.30233669281006","3.85689746806861E-09","596940082.507037"
"46","1.192292","2.20210552215576","1.09724995756011E-09","2006931517.27475"
"47","1.217331","2.60268688201904","1.07969642115791E-08","241057285.271709"
"48","1.24237","2.70291090011597","1.37094264829329E-08","197157109.63408"
"49","1.267409","2.80285120010376","1.94697626909601E-08","143959186.590658"
"50","1.292448","2.70286321640015","1.57661208533E-08","171434891.407319"
"51","1.317487","2.6026463508606","1.51529189196253E-08","171758745.933087"
"52","1.342526","2.90305376052856","2.19921236777054E-08","132004248.569752"
"53","1.367566","3.00297737121582","2.23214033923114E-08","134533537.987589"
"54","1.392605","3.10320854187012","2.616876315642E-08","118584455.95312"
"55","1.417645","3.00294876098633","2.60567425414138E-08","115246514.648312"
"56","1.442685","2.90307521820068","2.27250573914262E-08","127747761.785454"
"57","1.467724","2.8027868270874","2.03414209920538E-08","137787169.745038"
"58","1.492763","3.20310354232788","3.25044737792268E-08","98543467.0957492"
"59","1.517803","3.30336093902588","3.43095649668612E-08","96281049.9700744"
"60","1.542842","3.40325355529785","3.68150132601386E-08","92442002.7028137"
"61","1.567881","3.30329656600952","3.02303426735762E-08","109270893.872363"
"62","1.59292","3.20307016372681","3.45426904857504E-08","92727871.4739415"
"63","1.617959","3.50348949432373","3.73912918405495E-08","93698006.1898885"
"64","1.642998","3.60341787338257","4.01697413110469E-08","89704781.6534385"
"65","1.668037","3.70384931564331","4.31666506983674E-08","85803490.79025"
"66","1.693076","3.60343933105469","4.42552945401076E-08","81423914.7767726"
"67","1.718116","3.5037899017334","3.6839939099309E-08","95108460.7465899"
"68","1.743155","3.80420446395874","4.93880527585588E-08","77026816.2333952"
"69","1.768194","3.90413999557495","4.9184620820597E-08","79377251.0682854"
"70","1.793233","4.00398254394531","5.08153910061537E-08","78794681.388173"
"71","1.818272","3.90410900115967","5.0054108413633E-08","77997773.3075818"
"72","1.843311","3.80419254302979","4.52459936184368E-08","84077997.6037404"
"73","1.868351","4.10456418991089","5.19047986813348E-08","79078703.5917531"
"74","1.89339","4.20446395874023","5.58753718848948E-08","75247176.2944429"
"75","1.918429","4.30478572845459","5.88576796189955E-08","73138896.3397953"
"76","1.943469","4.20445442199707","5.40091988909808E-08","77847005.8495756"
"77","1.968508","4.1045618057251","5.29991410758157E-08","77445817.4681263"
"78","1.993547","4.40463781356812","6.18329423218711E-08","71234485.181698"
"79","2.018587","4.50483322143555","6.30715746297028E-08","71424143.8854778"
"80","2.043626","4.60475444793701","6.37328767538747E-08","72250848.8942021"
"81","2.068665","4.50482845306396","6.38722781332035E-08","70528695.4642403"
"82","2.093704","4.40457820892334","5.89415911633751E-08","74727847.0429255"
"83","2.118743","4.70500707626343","6.48618723175787E-08","72538872.3474806"
"84","2.143782","4.80487823486328","7.51856674696683E-08","63906837.5206177"
"85","2.168821","4.90511655807495","7.72844899188385E-08","63468317.6821913"
"86","2.19386","4.80484008789063","7.67472982943218E-08","62605983.4636044"
"87","2.218899","4.70494270324707","7.38360554919382E-08","63721479.5928634"
"88","2.243938","5.0050163269043","8.41519138816693E-08","59475965.501416"
"89","2.268977","5.10532140731812","9.15317812655303E-08","55776489.1792914"
"90","2.294016","5.2052116394043","8.30431261533704E-08","62680824.7776091"
"91","2.319055","5.10526180267334","8.11762816965711E-08","62891052.6076607"
"92","2.344094","5.00495910644531","7.50593756038143E-08","66679999.2163934"
"93","2.369133","5.30533075332642","8.84165416437099E-08","60003825.6948025"
"94","2.394172","5.40528059005737","9.27009935480783E-08","58308766.5317631"
"95","2.419211","5.50547361373901","9.56943182472969E-08","57531875.6074061"
"96","2.44425","5.40561437606812","8.99107917007314E-08","60121975.0579078"
"97","2.469289","5.30522346496582","8.6998760195911E-08","60980449.0663899"
"98","2.535615","5.60575485229492","1.83296913291997E-06","3058292.00918665"
"99","2.560654","5.70603132247925","1.8629216356203E-06","3062947.58371804"
"100","2.585693","5.80585956573486","1.88896297004248E-06","3073569.81466094"
"101","2.610732","5.70594072341919","1.85070985025959E-06","3083109.28513124"
"102","2.635771","5.60575723648071","1.82022802164283E-06","3079700.54840782"
"103","2.66081","5.90612173080444","1.91642152458371E-06","3081848.98522645"
"104","2.68585","6.00600481033325","1.93609002963058E-06","3102130.95383754"
"105","2.710889","6.10621690750122","1.97238796317833E-06","3095849.81326979"
"106","2.735929","6.00604295730591","1.95276743397699E-06","3075657.0663789"
"107","2.760968","5.90579509735107","1.92085258277075E-06","3074569.67303145"
"108","2.786007","6.20619773864746","2.02188357434352E-06","3069512.9123162"
"109","2.811046","6.30609750747681","2.04623574973084E-06","3081803.99463078"
"110","2.836085","6.40636920928955","2.07860693990369E-06","3082049.36984689"
"111","2.861125","6.30572319030762","2.04754587684874E-06","3079649.28239478"
"112","2.886165","6.20585680007935","2.01725947590603E-06","3076380.0463954"
"113","2.911204","6.50623798370361","2.11114752346475E-06","3081849.04720717"
"114","2.936243","6.60638809204102","2.14555507227487E-06","3079104.4133099"
"115","2.961282","6.70619010925293","2.16597550206643E-06","3096152.33545114"
"116","2.986322","6.6063928604126","2.13659768633079E-06","3092015.35819214"
"117","3.011361","6.50618314743042","2.10493567465164E-06","3090917.80132767"
"118","3.0364","6.80654048919678","2.2010742668499E-06","3092372.02565548"
"119","3.06144","6.906418800354","2.23514302888361E-06","3089922.52894149"
"120","3.086479","7.00663566589355","2.26391421165317E-06","3094921.01327334"
"121","3.111518","6.90644025802612","2.23966230805672E-06","3083697.14183323"
