Run History Comment: 60 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"155","3.856017","5.00107049942017","1.90549610579183E-06","2624550.36471564"
"156","3.881056","5.00109672546387","1.90652122000756E-06","2623152.93057374"
"157","3.906095","5.00108957290649","1.89614411283401E-06","2637504.99714485"
"158","3.931134","5.00107526779175","1.9052338302572E-06","2624914.16453413"
"159","3.956173","5.0010871887207","1.90584660231252E-06","2624076.45119627"
"160","3.981212","5.0010871887207","1.90739274330554E-06","2621949.36322016"
"161","4.006251","5.0010871887207","1.90103526165331E-06","2630717.74080157"
"162","4.03129","5.00109434127808","1.90328239568771E-06","2627615.50919039"
"163","4.056329","5.00112771987915","1.90131061117427E-06","2630358.07536487"
"164","4.081368","5.00109434127808","1.89859861166042E-06","2634097.75534618"
"165","4.106407","5.00113964080811","1.9015204770767E-06","2630074.03869592"
"166","4.131446","5.00111818313599","1.90496803043061E-06","2625302.94642557"
"167","4.156485","5.00110149383545","1.89425111329911E-06","2640147.05269215"
"168","4.181524","5.00113487243652","1.91610092770134E-06","2610058.16558743"
"169","4.206563","5.00110864639282","1.89583533938276E-06","2637944.62657346"
"170","4.231602","5.0011157989502","1.89619538559782E-06","2637447.5103859"
"171","4.256641","5.00113010406494","1.89857951227168E-06","2634143.09052614"
"172","4.28168","5.00111103057861","1.89409013273689E-06","2640376.47635711"
"173","4.306719","5.00115394592285","1.90085768281278E-06","2630998.62295973"
"174","4.331758","5.00109434127808","1.89460627098015E-06","2639648.36276554"
"175","4.356797","5.00114440917969","1.89481249890378E-06","2639387.49194079"
"176","4.381837","5.00110864639282","1.9050204400628E-06","2625225.71475819"
"177","4.406876","5.00110149383545","1.90472837857669E-06","2625624.49852956"
"178","4.431915","5.00113010406494","1.89418904028571E-06","2640248.67513255"
"179","4.456954","5.00109195709229","1.91773415281205E-06","2607812.94933868"
"180","4.481993","5.0011157989502","1.89810396022949E-06","2634795.5137007"
"181","4.507032","5.00113725662231","1.90025684787543E-06","2631821.72568609"
"182","4.53207","5.00113248825073","1.89182753729256E-06","2643545.66664569"
"183","4.557109","5.00117778778076","1.90316200132656E-06","2627825.57884972"
"184","4.582148","5.00112295150757","1.89702859643148E-06","2636292.86396379"
"185","4.607187","5.00113964080811","1.88608998996642E-06","2651591.21113682"
"186","4.632226","5.0011157989502","1.89443460385519E-06","2639898.88527843"
"187","4.657265","5.00111818313599","1.90978175851342E-06","2618685.70104517"
"188","4.682304","5.00112056732178","1.88681599411211E-06","2650560.82995267"
"189","4.707343","5.00110864639282","1.90121045307023E-06","2630486.61357643"
"190","4.732382","5.00112056732178","1.89446677723026E-06","2639856.56936855"
"191","4.757421","5.00113487243652","1.89917443549348E-06","2633320.44649023"
"192","4.78246","5.00112533569336","1.89824220342416E-06","2634608.65355961"
"193","4.807499","5.00110626220703","1.89358468105638E-06","2641078.74986454"
"194","4.832538","5.0010871887207","1.89017407592473E-06","2645834.1866074"
"195","4.857577","5.00111818313599","1.89772833891766E-06","2635318.28058609"
"196","4.882616","5.00112533569336","1.90171954272955E-06","2629791.20912604"
"197","4.907655","5.00111103057861","1.88749788776477E-06","2649598.21306136"
"198","4.932694","5.00105619430542","1.90978516911855E-06","2618648.5659084"
"199","4.957733","5.00110864639282","1.90192690752156E-06","2629495.71122577"
"200","4.982772","5.00110864639282","1.91008439287543E-06","2618265.80283407"
