Run History Comment: 50 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"1","0","-4.09364693041425E-05","-1.37077449835488E-07","298.637517354401"
"2","0.025039","-5.14745734108146E-05","-1.49849057606843E-07","343.509490369086"
"3","0.050185","-8.22305664769374E-05","-1.45289661190873E-07","565.976724034808"
"4","0.075224","-7.49826431274414E-05","-1.44067882956733E-07","520.467446238246"
"5","0.10037","-5.41210192750441E-06","-1.38072735467176E-07","39.197470153628"
"6","0.12541","-3.29017639160156E-05","-1.63967015964772E-07","200.660869031638"
"7","0.150556","-5.90324416407384E-05","-1.40782475455126E-07","419.316690162583"
"8","0.175595","3.45945372828282E-05","-1.18918421776471E-07","-290.909825122429"
"9","0.200655","3.24726097460371E-05","-1.39513730346152E-07","-232.755655414475"
"10","0.225694","4.36782829638105E-05","-1.62178395157753E-07","-269.322451497465"
"11","0.316148","0.50000786781311","-3.12192334206429E-08","-16016020.03086"
"12","0.341188","0.599876880645752","-2.75628213586288E-08","-21763986.8154483"
"13","0.366227","0.700039148330688","-2.85743126937632E-08","-24498897.1679967"
"14","0.391266","0.599822998046875","-2.81229262100169E-08","-21328612.5905785"
"15","0.416305","0.499934911727905","-3.27567803992679E-08","-15262028.3689138"
"16","0.441344","0.79993724822998","-2.77920957358901E-08","-28782904.8889234"
"17","0.466384","0.900193214416504","-2.35354313815606E-08","-38248426.3756382"
"18","0.491423","1.00011730194092","-2.61286388081317E-08","-38276670.6404034"
"19","0.516462","0.900261402130127","-2.41022952707226E-08","-37351687.5475211"
"20","0.541501","0.799965858459473","-2.8674913110649E-08","-27897760.504892"
"21","0.56654","1.10026860237122","-2.73963447483538E-08","-40161146.0389192"
"22","0.591579","1.20023584365845","-1.91308853203509E-08","-62738123.3832221"
"23","0.616618","1.30045938491821","-1.57881494544654E-08","-82369335.8533797"
"24","0.641657","1.20028686523438","-2.02649594882587E-08","-59229670.1076461"
"25","0.666696","1.10037541389465","-2.68858677543449E-08","-40927651.0599822"
"26","0.691735","1.40028357505798","-1.61349777982878E-08","-86785590.4460297"
"27","0.716774","1.50082182884216","-1.61172870605242E-08","-93118762.6804826"
"28","0.741813","1.60076117515564","-9.91418414031386E-09","-161461715.104372"
"29","0.766852","1.50082302093506","-1.5076006221193E-08","-99550437.8888679"
"30","0.791891","1.40024328231812","-1.58416870732481E-08","-88389782.9722134"
"31","0.81693","1.70085072517395","-1.07083799605334E-08","-158833617.357861"
"32","0.841969","1.80070519447327","-7.45887795972067E-09","-241417704.405061"
"33","0.867008","1.90092182159424","-1.34774447158037E-09","-1410446758.77261"
"34","0.892047","1.80063438415527","-6.01866245730776E-09","-299175173.375768"
"35","0.917086","1.70078110694885","-3.68069419387496E-09","-462081612.153252"
"36","0.942125","2.00095176696777","-4.90211249370986E-09","-408181527.766915"
"37","0.967164","2.10126876831055","3.95132326858061E-09","531788625.096565"
"38","0.992204","2.20111131668091","9.1094021215099E-09","241630711.579134"
"39","1.017243","2.10118293762207","3.52296836148014E-09","596424015.780624"
"40","1.042282","2.0010232925415","1.05047226472976E-09","1904879700.0426"
"41","1.067321","2.30132579803467","8.28610691172571E-09","277733056.373923"
"42","1.09236","2.40143775939941","6.11714146003806E-09","392575155.419812"
"43","1.117399","2.50168561935425","1.07746487287841E-08","232182568.761716"
"44","1.142438","2.40114212036133","1.21598837665715E-08","197464232.919912"
"45","1.167477","2.30128288269043","1.66345837104842E-09","1383432806.46092"
"46","1.192517","2.20109224319458","3.89927645727539E-09","564487352.28499"
"47","1.217556","2.60154724121094","1.32216930737172E-08","196763548.110372"
"48","1.242595","2.70179986953735","2.04795842506655E-08","131926499.897065"
"49","1.267634","2.80169486999512","1.98638563375653E-08","141044861.70174"
"50","1.292673","2.7017068862915","2.06070538411041E-08","131105926.500882"
"51","1.317712","2.60152578353882","1.65823692555023E-08","156885047.212152"
"52","1.342751","2.90185689926147","3.14332844197907E-08","92317966.5385028"
"53","1.36779","3.00172090530396","2.72047397942288E-08","110338159.012304"
"54","1.392829","3.10195207595825","3.49057067694503E-08","88866617.039054"
"55","1.417868","3.00170660018921","2.71556857001087E-08","110536947.339068"
"56","1.442907","2.90185689926147","1.94988611923463E-08","148821865.576463"
"57","1.467946","2.80162811279297","2.0016873492068E-08","139963322.139352"
"58","1.492985","3.20176124572754","3.63535157532624E-08","88072946.4368301"
"59","1.518025","3.30199480056763","3.90330541222284E-08","84594835.7058543"
"60","1.543064","3.40189695358276","4.27144541959024E-08","79642758.3501491"
"61","1.568103","3.3019757270813","4.06159514909632E-08","81297510.1128917"
