Run History Comment: 32 degreee
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"34","0.826286","-6.68409109115601","-1.38338327815291E-06","4831698.63096843"
"35","0.851325","-6.58369302749634","-1.27133364458132E-06","5178572.16754813"
"36","0.876364","-6.4832878112793","-1.07056018805451E-06","6055976.93956947"
"37","0.901403","-6.38264894485474","-1.1575663165786E-06","5513851.65017574"
"38","0.926442","-6.28226757049561","-1.19830838229973E-06","5242613.39008496"
"39","0.951481","-6.18173122406006","-1.13634462195478E-06","5440014.50319362"
"40","0.97652","-6.08130693435669","-1.17844581382087E-06","5160446.8046259"
"41","1.001559","-5.98024606704712","-1.05580443232611E-06","5664160.78958074"
"42","1.026598","-5.87993144989014","-1.05943797734653E-06","5550047.83254703"
"43","1.051637","-5.77943325042725","-1.20982883800025E-06","4777066.86177211"
"44","1.097275","-5.67890167236328","-7.14830889592122E-07","7944398.81522695"
"45","1.122421","-5.57835102081299","-6.31332284228847E-07","8835839.95332469"
"46","1.147481","-5.47796010971069","-6.55662176995975E-07","8354851.47978015"
"47","1.17252","-5.37749290466309","-6.64259175664483E-07","8095474.028317"
"48","1.197559","-5.27668237686157","-6.93338165547175E-07","7610546.54000948"
"49","1.22262","-5.17616033554077","-6.7724681684922E-07","7642945.24058749"
"50","1.24768","-5.07570743560791","-6.8651985429824E-07","7393387.68402597"
"51","1.272719","-4.97521638870239","-5.71103214497271E-07","8711588.83789853"
"52","1.297758","-4.87477540969849","-5.91472883115785E-07","8241756.38284371"
"53","1.322797","-4.77429628372192","-6.33686795481481E-07","7534157.75390171"
"54","1.347836","-4.67375040054321","-5.65888626624655E-07","8259134.71422926"
"55","1.372896","-4.57318544387817","-5.62387128866249E-07","8131739.16888451"
"56","1.397935","-4.47237014770508","-5.85957423027139E-07","7632585.52916726"
"57","1.423082","-4.37190771102905","-5.66255550893402E-07","7720732.63411076"
"58","1.448121","-4.2714786529541","-5.19834998158331E-07","8216989.36794768"
"59","1.473181","-4.17089939117432","-5.78123831473931E-07","7214543.258908"
"60","1.49822","-4.07038450241089","-5.61968306556082E-07","7243085.517323"
"61","1.523324","-3.96994352340698","-5.08526795783837E-07","7806753.85509973"
"62","1.548363","-3.8694429397583","-4.87906675061822E-07","7930703.01665376"
"63","1.573487","-3.76871585845947","-4.94610162604658E-07","7619568.18398777"
"64","1.598526","-3.66808414459229","-4.89867943542777E-07","7487904.02177435"
"65","1.623565","-3.56767892837524","-4.34974907648211E-07","8202033.87745904"
"66","1.648604","-3.46718549728394","-4.55813278676942E-07","7606591.68892117"
"67","1.673685","-3.36665391921997","-4.43342571543326E-07","7593797.96869104"
"68","1.698724","-3.26624631881714","-4.46606520654314E-07","7313476.55657117"
"69","1.723763","-3.16573858261108","-4.10818103091515E-07","7705937.3936739"
"70","1.748802","-3.06528329849243","-3.79422544938279E-07","8078811.70843726"
"71","1.773905","-2.96440839767456","-3.93978581314514E-07","7524288.21836908"
"72","1.798965","-2.8638744354248","-3.79009719608803E-07","7556203.14534617"
"73","1.824004","-2.7634072303772","-3.88308279752891E-07","7116529.24870866"
"74","1.849043","-2.66298055648804","-3.64797472229839E-07","7299887.63411782"
"75","1.874188","-2.56239652633667","-3.38616615636056E-07","7567249.82772471"
"76","1.899269","-2.46194362640381","-3.40094317152762E-07","7239002.54204473"
"77","1.924371","-2.36140966415405","-3.02341334190714E-07","7810409.61691495"
"78","1.94941","-2.26053476333618","-2.95956482432302E-07","7638064.70720999"
"79","1.974555","-2.16013193130493","-2.75407899152924E-07","7843391.34044041"
"80","1.999594","-2.05954551696777","-2.64727589183167E-07","7779867.30934478"
"81","2.024633","-1.96018075942993","-3.35776093152163E-07","5837761.53039473"
"82","2.049672","-1.85961365699768","-2.64113424464085E-07","7040966.05756045"
"83","2.074817","-1.75911378860474","-3.06517250692195E-07","5739036.82299186"
"84","2.099877","-1.65860056877136","-2.87683235455916E-07","5765370.95094485"
"85","2.124916","-1.55809259414673","-2.25361830530346E-07","6913737.74556256"
"86","2.149955","-1.45757389068604","-2.00589411747387E-07","7266454.78437134"
"87","2.1751","-1.35703992843628","-2.14739912962614E-07","6319458.31454509"
"88","2.20016","-1.2565062046051","-2.64036998487427E-07","4758826.26981512"
"89","2.22522","-1.15598487854004","-1.1968315050126E-07","9658710.30047686"
"90","2.250259","-1.05546402931213","-2.05879331360848E-07","5126614.81041148"
"91","2.275404","-0.954915761947632","-2.3434030538283E-07","4074910.46146601"
"92","2.300443","-0.854409456253052","-1.96438904254137E-07","4349492.06979736"
"93","2.325482","-0.753864049911499","-1.12184885381339E-07","6719836.16463986"
"94","2.35052","-0.653325319290161","-1.72357800920508E-07","3790517.84021934"
"95","2.375665","-0.552800893783569","-2.00682876538849E-07","2754599.21303528"
"96","2.400725","-0.45227575302124","-1.28726838966031E-07","3513453.42318697"
"97","2.425764","-0.351770401000977","-1.3809800236686E-07","2547251.91510368"
"98","2.516204","-0.251179695129395","-1.93267712944589E-08","12996464.4017601"
"99","2.541243","-0.150230392813683","-2.03982004620684E-08","7364884.6177899"
"100","2.566282","-0.0497613921761513","7.08436975749294E-10","-70241099.603137"
"101","2.591321","0.0506528876721859","-2.60193466772307E-08","-1946739.41281207"
"102","2.61636","0.151170954108238","-4.96155028173462E-09","-30468491.8068364"
"103","2.641399","0.251384496688843","-1.82674533277805E-08","-13761332.3640765"
"104","2.666439","0.351883172988892","-1.23868701962238E-08","-28407754.9384643"
"105","2.691478","0.452450752258301","-1.51592853825377E-08","-29846443.3408904"
"106","2.716517","0.552986145019531","-1.20624426003246E-08","-45843629.1340072"
"107","2.741556","0.653523683547974","-1.85207369440832E-08","-35286051.8197012"
"108","2.766595","0.75403618812561","-2.78796203900811E-08","-27046142.579254"
"109","2.791635","0.854562997817993","-2.52739553729953E-08","-33812000.7417231"
"110","2.816674","0.955102205276489","-2.38442421363061E-09","-400558843.437602"
"111","2.841713","1.05560994148254","-1.01975206057148E-09","-1035163332.63497"
"112","2.866752","1.15617084503174","7.86473730585158E-09","147006924.715911"
"113","2.891791","1.25668263435364","-1.58173794062577E-08","-79449484.1450453"
"114","2.916829","1.35718369483948","-7.01527591573381E-09","-193461199.693599"
"115","2.941868","1.45772290229797","-1.08624576000693E-08","-134198259.359712"
"116","2.966907","1.55821323394775","4.08136857643626E-10","3817869434.64034"
"117","2.991946","1.65875601768494","-5.41758526928504E-10","-3061799556.87867"
"118","3.016985","1.7592453956604","-5.50426237921897E-09","-319615104.523783"
"119","3.042024","1.85979413986206","-4.92249752070961E-09","-377815150.142312"
"120","3.067063","1.96028566360474","-2.39840747262576E-09","-817328033.696721"
"121","3.092102","2.06126928329468","6.05077765669648E-09","340661878.562575"
"122","3.117141","2.16174364089966","1.89254159010943E-08","114224366.439137"
"123","3.14218","2.26226329803467","3.31602101333317E-09","682222244.352036"
"124","3.167219","2.36280202865601","2.15528017655231E-09","1096285324.92497"
"125","3.192258","2.46338129043579","1.23482948310993E-08","199491615.978567"
"126","3.217297","2.56392240524292","1.52180188450757E-08","168479381.668828"
"127","3.242336","2.66434907913208","1.78844938858447E-08","148975369.173901"
"128","3.267375","2.76488542556763","3.14139136925462E-09","880146756.82504"
"129","3.292414","2.86568164825439","1.32588029444491E-08","216134266.438746"
"130","3.317453","2.96617269515991","1.2017547845744E-08","246820127.802559"
"131","3.342493","3.06667566299438","3.4237849888541E-08","89569750.2319142"
"132","3.367532","3.16720008850098","1.51449803809101E-08","209125400.551404"
"133","3.392571","3.2677435874939","2.74432778724076E-08","119072641.492997"
"134","3.41761","3.36818933486938","2.97321793851779E-08","113284306.919946"
"135","3.442649","3.46878290176392","3.32728156138273E-08","104252761.23378"
"136","3.467688","3.56926202774048","3.93946422150293E-08","90602727.3520657"
"137","3.492727","3.66978883743286","3.25528972666689E-08","112733094.304032"
"138","3.517766","3.77028703689575","3.72743507170981E-08","101149636.797464"
"139","3.542805","3.8708233833313","3.23646318634019E-08","119600414.417457"
"140","3.567844","3.97136211395264","3.82903593276751E-08","103717023.911088"
"141","3.592883","4.07189130783081","3.34200862539547E-08","121839640.894074"
"142","3.617922","4.17235136032104","4.2066407246466E-08","99184875.3775273"
"143","3.642962","4.27322149276733","3.78857869520743E-08","112792206.168846"
"144","3.668001","4.37365293502808","4.74973198549833E-08","92082099.5454379"
"145","3.69304","4.47421550750732","3.55987417322012E-08","125684653.158966"
"146","3.718079","4.57474231719971","4.7888697451981E-08","95528643.7219742"
"147","3.743119","4.67504739761353","4.43385594905976E-08","105439767.356558"
"148","3.768158","4.77579355239868","4.41563123843025E-08","108156530.618632"
"149","3.793197","4.87615346908569","5.17265554833557E-08","94267894.382697"
"150","3.818236","4.97675180435181","5.77134002810453E-08","86232171.0402897"
"151","3.843275","5.07717370986938","5.1706244619254E-08","98192660.2339011"
"152","3.868314","5.17782926559448","6.4884112305208E-08","79801188.3284852"
"153","3.893353","5.2782154083252","6.48994102903089E-08","81329173.6352397"
"154","3.918392","5.37884712219238","6.14015078781449E-08","87601221.9906234"
"155","3.943432","5.47935485839844","6.58483614301986E-08","83211711.5656209"
"156","3.968471","5.58015584945679","6.78229241657391E-08","82275365.1231631"
"157","3.99351","5.68054914474487","6.95401780603788E-08","81687296.5124232"
"158","4.018549","5.78116893768311","6.80003893194225E-08","85016703.5151351"
"159","4.043588","5.88166236877441","7.30499607470847E-08","80515612.9944826"
"160","4.068627","5.98210334777832","7.3007605294606E-08","81938084.7192408"
"161","4.093666","6.08262777328491","7.49775281860821E-08","81126010.9587611"
"162","4.118705","6.18314981460571","8.47897325684244E-08","72923331.9566845"
"163","4.143744","6.28372192382813","7.26816082874393E-08","86455460.6301147"
"164","4.168783","6.38420343399048","8.75250592002885E-08","72941435.1995026"
"165","4.193822","6.48469686508179","8.4981586212507E-08","76307081.9702753"
"166","4.218861","6.58526182174683","8.10541891382854E-08","81245175.5024259"
"167","4.2439","6.68584108352661","8.26911090712201E-08","80853203.6711255"
"168","4.268939","6.78627729415894","7.87239784472149E-08","86203434.1761474"
"169","4.293978","6.88671112060547","8.28423765142361E-08","83130294.0641982"
"170","4.319017","6.98760271072388","9.72442393276651E-08","71856212.3477474"
"171","4.344056","7.08794832229614","9.42640525636307E-08","75192484.6166739"
"172","4.41039","7.1886157989502","2.00573435904516E-06","3584031.83678439"
"173","4.43543","7.28900671005249","2.1212135834503E-06","3436243.65171018"
"174","4.460469","7.38963842391968","2.07991365641647E-06","3552858.26463175"
"175","4.485508","7.49006748199463","2.17980141314911E-06","3436123.78486071"
"176","4.510547","7.5905966758728","2.12007626032573E-06","3580341.3386208"
"177","4.535586","7.69120454788208","2.19905359699624E-06","3497506.63575811"
"178","4.560625","7.79155015945435","2.3119807792682E-06","3370075.66382995"
"179","4.585664","7.89206027984619","2.29846227739472E-06","3433626.19324419"
"180","4.610703","7.99251556396484","2.34011281463609E-06","3415440.27876612"
"181","4.635742","8.09305191040039","2.2796368739364E-06","3550149.58870427"
"182","4.660781","8.19357681274414","2.33956575357297E-06","3502178.47061189"
"183","4.68582","8.2940673828125","2.41613020079967E-06","3432789.91341915"
"184","4.710859","8.3948917388916","2.45036949308997E-06","3425969.74152885"
"185","4.735898","8.49536418914795","2.4856685740815E-06","3417738.0998137"
"186","4.760937","8.59591007232666","2.40686404140433E-06","3571414.888608"
"187","4.785977","8.69644927978516","2.50470861828944E-06","3472040.30691773"
"188","4.811016","8.79690170288086","2.60704860011174E-06","3374276.06930834"
"189","4.836055","8.89742374420166","2.513496838219E-06","3539858.73740194"
"190","4.861094","8.99795722961426","2.46981380769284E-06","3643172.29160672"
"191","4.886133","9.09847736358643","2.62964840658242E-06","3459959.64358259"
"192","4.911172","9.19893074035645","2.6170848741458E-06","3514953.15693913"
"193","4.936211","9.29947090148926","2.5913584522641E-06","3588647.06400004"
"194","4.96125","9.39996242523193","2.65361290985311E-06","3542326.15854747"
"195","4.98629","9.50048923492432","2.72146098723169E-06","3490951.83781721"
"196","5.011329","9.60088920593262","2.80705921795743E-06","3420266.00098545"
"197","5.036368","9.70143795013428","2.74645071840496E-06","3532354.64416727"
"198","5.061407","9.80232048034668","2.73986938736925E-06","3577659.76930696"
"199","5.086446","9.90276527404785","2.8850554372184E-06","3432435.00499093"
"200","5.111485","10.0032920837402","2.83684494206682E-06","3526203.33082153"
"201","5.136524","9.90274906158447","2.76338937510445E-06","3583551.83341116"
"202","5.161563","9.80224132537842","2.80091398963123E-06","3499658.09791574"
"203","5.186602","9.70137405395508","2.85055398308032E-06","3403329.35686829"
"204","5.211641","9.6008825302124","2.74419176093943E-06","3498619.39929653"
"205","5.23668","9.500412940979","2.75209072242433E-06","3452071.13398139"
"206","5.261719","9.39989566802979","2.70032637672557E-06","3481022.0531298"
"207","5.286758","9.29941177368164","2.61745094576327E-06","3552850.45121251"
"208","5.311797","9.19885444641113","2.69003385255928E-06","3419605.45874149"
"209","5.336836","9.09842681884766","2.61881814367371E-06","3474249.19169236"
"210","5.361875","8.99791526794434","2.57861483987654E-06","3489437.4796878"
"211","5.386914","8.89739799499512","2.55629652201606E-06","3480581.34819902"
"212","5.411953","8.79686832427979","2.53496637014905E-06","3470211.05600014"
"213","5.436992","8.69640350341797","2.51734854828101E-06","3454588.56277824"
"214","5.462031","8.59586524963379","2.4262631086458E-06","3542841.34272293"
"215","5.48707","8.49538040161133","2.47697221311682E-06","3429743.9255168"
"216","5.512109","8.39480209350586","2.43954286816006E-06","3441137.35531007"
"217","5.537148","8.2940502166748","2.37919675782905E-06","3486071.58671605"
"218","5.562187","8.19354248046875","2.36762048189121E-06","3460665.48382109"
"219","5.587226","8.09300899505615","2.32840170610871E-06","3475778.67419683"
"220","5.612265","7.99251794815063","2.26762654165213E-06","3524618.27436871"
"221","5.637303","7.89202213287354","2.28798626267235E-06","3449331.08280804"
"222","5.662342","7.79150247573853","2.24132304538216E-06","3476296.06173528"
"223","5.687381","7.69100666046143","2.18883519664814E-06","3513744.05539485"
"224","5.71242","7.59050846099854","2.17624892684398E-06","3487886.136264"
"225","5.737459","7.49003887176514","2.17213391806581E-06","3448239.91259005"
"226","5.762498","7.38955736160278","2.12847112379677E-06","3471767.72989115"
"227","5.787537","7.28902578353882","2.11824180951226E-06","3441073.51238487"
"228","5.812576","7.1885085105896","2.10639700526372E-06","3412703.53718985"
"229","5.837615","7.08795070648193","2.07053653866751E-06","3423243.48018672"
"230","5.862654","6.98748588562012","2.00519798454479E-06","3484686.27012228"
"231","5.887693","6.88671827316284","1.94210292647767E-06","3546010.96536786"
"232","5.912732","6.78622007369995","1.96166865862324E-06","3459411.98778327"
"233","5.937771","6.68569803237915","1.95215216081124E-06","3424783.25542044"
"234","5.96281","6.58515930175781","1.89517970738962E-06","3474688.58814876"
"235","5.987848","6.48467540740967","1.89076899914653E-06","3429649.74057475"
"236","6.012887","6.38420343399048","1.86349143405096E-06","3425936.56044458"
"237","6.037926","6.28366231918335","1.82793019121164E-06","3437583.31111007"
"238","6.062965","6.18320941925049","1.81565155799035E-06","3405504.42734418"
"239","6.088004","6.08261108398438","1.80465576704592E-06","3370510.42922227"
"240","6.113043","5.98214387893677","1.71450494690362E-06","3489137.71858196"
"241","6.138082","5.88161468505859","1.76808828200592E-06","3326539.03366512"
"242","6.163121","5.78113079071045","1.69948691564059E-06","3401691.85034964"
"243","6.18816","5.68059682846069","1.6924785768424E-06","3356377.39005168"
"244","6.213199","5.58013439178467","1.63556808274734E-06","3411740.8199917"
"245","6.238238","5.47926425933838","1.65393464612862E-06","3312866.24423991"
"246","6.263277","5.37881374359131","1.62302967510186E-06","3314057.54688603"
"247","6.288316","5.27823448181152","1.56342855461844E-06","3376063.75821868"
"248","6.313355","5.17780780792236","1.57765259700682E-06","3281969.5652553"
"249","6.338394","5.07725238800049","1.56703822540294E-06","3240030.97416143"
"250","6.363433","4.97674942016602","1.52138704834215E-06","3271192.1832049"
"251","6.388472","4.8762321472168","1.51038170770335E-06","3228476.69721285"
"252","6.413511","4.77577686309814","1.44547334457457E-06","3303953.6017897"
"253","6.43855","4.67513799667358","1.42100452649174E-06","3290023.29655897"
"254","6.463589","4.5746922492981","1.40988470320735E-06","3244727.91207047"
"255","6.488628","4.47417020797729","1.32572051825264E-06","3374897.00610085"
"256","6.513667","4.37367677688599","1.3407766346063E-06","3262047.28214872"
"257","6.538707","4.27318334579468","1.33108972022455E-06","3210289.49504155"
"258","6.563746","4.17227506637573","1.29764794110088E-06","3215259.65111626"
"259","6.588785","4.0718150138855","1.26135341815825E-06","3228131.7474296"
"260","6.613824","3.97133588790894","1.24958989999868E-06","3178111.38511373"
"261","6.638863","3.87084007263184","1.22300377825013E-06","3165027.07634331"
"262","6.663902","3.77032279968262","1.18714331165393E-06","3175962.63456163"
"263","6.688941","3.66978406906128","1.17044089620322E-06","3135386.05918988"
"264","6.71398","3.5692834854126","1.13419889657962E-06","3146964.34300581"
"265","6.739019","3.46878528594971","1.12260215701099E-06","3089950.66888666"
"266","6.764058","3.36823225021362","1.09377742774086E-06","3079449.40605561"
"267","6.789097","3.26767683029175","1.05242133940919E-06","3104913.12550366"
"268","6.814136","3.16719532012939","1.03897093595151E-06","3048396.457047"
"269","6.839175","3.06665182113647","1.0253393156745E-06","2990865.34014268"
"270","6.864214","2.96617031097412","1.00675936209882E-06","2946255.50319241"
"271","6.909844","2.86557912826538","3.46653109772888E-07","8266416.90923467"
"272","6.93499","2.7647876739502","3.30663084469052E-07","8361343.62682075"
"273","6.960136","2.66427278518677","2.84331434841079E-07","9370306.82757927"
"274","6.985282","2.56378173828125","3.23912729527365E-07","7915038.54146818"
"275","7.010321","2.46324777603149","2.86634929125285E-07","8593676.22623145"
"276","7.035467","2.36271142959595","3.16537011713081E-07","7464250.12610401"
"277","7.060549","2.2622013092041","2.41891854102505E-07","9352118.60522373"
"278","7.085609","2.1616792678833","2.37315532558569E-07","9108882.35834208"
"279","7.110648","2.06115007400513","2.38737698055047E-07","8633534.17075286"
"280","7.135772","1.9602746963501","1.82206505883187E-07","10758532.9450686"
"281","7.160811","1.85976195335388","1.94914818507641E-07","9541408.74251167"
"282","7.185893","1.75923490524292","1.81020610057203E-07","9718423.24852952"
"283","7.210932","1.65872597694397","1.57770870146123E-07","10513512.2561453"
"284","7.236077","1.55820393562317","1.31175511342008E-07","11878771.5762017"
"285","7.326526","1.45770382881165","-4.52244286464065E-09","-322326643.462741"
"286","7.351565","1.35716485977173","-4.89503149125881E-09","-277253550.297941"
"287","7.376604","1.25666117668152","-4.56598980846934E-09","-275222072.18916"
"288","7.401643","1.1561267375946","-3.87116694255951E-09","-298650705.265169"
"289","7.426682","1.05558347702026","-8.53942605516522E-09","-123612930.213474"
"290","7.451721","0.955073595046997","-7.20467596693197E-09","-132563018.715983"
"291","7.47676","0.854548931121826","-7.76672415270241E-09","-110026944.992567"
"292","7.501799","0.754034996032715","-9.52348688798565E-09","-79176356.8219921"
"293","7.526838","0.653493404388428","-1.12967972754063E-08","-57847670.3137016"
"294","7.551877","0.552985668182373","-1.79368502273292E-08","-30829586.0852886"
"295","7.576916","0.45243239402771","-1.45833851661337E-08","-31023825.3240663"
"296","7.601955","0.351867198944092","-1.57043213988572E-08","-22405756.3524965"
"297","7.626994","0.251363277435303","-1.7973363242163E-08","-13985322.2821224"
"298","7.652033","0.150874853134155","-1.74736509706008E-08","-8634420.67075736"
"299","7.677072","0.0503413192927837","-1.89240214609754E-08","-2660180.83928917"
"300","7.702111","-0.0501001589000225","-1.970248320049E-08","2542834.74779345"
"301","7.72715","-0.150586798787117","-2.21788294396674E-08","6789663.95394107"
"302","7.752189","-0.251175880432129","-2.28365895083016E-08","10998835.0204754"
"303","7.777228","-0.351743459701538","-2.07750687764019E-08","16931037.0756066"
"304","7.802267","-0.452268600463867","-2.20026858954725E-08","20555154.1576536"
"305","7.827306","-0.552806377410889","-2.31014247731309E-08","23929536.0714657"
"306","7.852345","-0.653335332870483","-2.28072529750989E-08","28645945.813106"
"307","7.877384","-0.753858327865601","-2.58506904771139E-08","29162019.0390275"
"308","7.902423","-0.854403734207153","-2.59968881977102E-08","32865615.596347"
"309","7.927462","-0.954926729202271","-2.67485269489498E-08","35700161.3967293"
"310","7.952501","-1.05544924736023","-2.43135218624957E-08","43409969.7003703"
"311","7.97754","-1.15598011016846","-2.78514509233219E-08","41505202.4884089"
"312","8.002579","-1.25648379325867","-2.70835407434333E-08","46392892.4641551"
"313","8.027618","-1.35704708099365","-2.84230345926062E-08","47744623.3466805"
"314","8.052657","-1.45756673812866","-2.84103034431382E-08","51304159.4591169"
"315","8.077696","-1.55807852745056","-2.93413755514393E-08","53101754.7121825"
"316","8.102735","-1.65859174728394","-3.05465093219937E-08","54297259.624678"
"317","8.127774","-1.75911045074463","-3.0798016581457E-08","57117653.8622868"
"318","8.152813","-1.85963106155396","-3.24557056785579E-08","57297508.178432"
"319","8.177851","-1.96017122268677","-3.42567822997353E-08","57219945.6894676"
"320","8.20289","-2.05951929092407","-3.46099966463953E-08","59506486.289665"
"321","8.22793","-2.16010808944702","-3.53232145755555E-08","61152647.4983357"
"322","8.252969","-2.26056337356567","-3.29993952163932E-08","68503175.8534378"
"323","8.278008","-2.3613452911377","-3.69079948825402E-08","63979235.3568024"
"324","8.303047","-2.46186256408691","-3.5801576814265E-08","68764082.0084213"
"325","8.328086","-2.5623631477356","-3.49009745548301E-08","73418097.3574269"
"326","8.353125","-2.66284227371216","-3.76280659963868E-08","70767449.859577"
"327","8.378164","-2.76330471038818","-3.74397295388462E-08","73806748.7245353"
"328","8.403203","-2.86381721496582","-3.84994258695315E-08","74385972.0056826"
"329","8.428242","-2.96428680419922","-3.74453676954545E-08","79162977.6026757"
"330","8.453281","-3.06516408920288","-3.79177080844784E-08","80837272.1888644"
"331","8.47832","-3.16563606262207","-3.99954451779649E-08","79149914.4099074"
"332","8.503359","-3.2660961151123","-3.89723311400303E-08","83805510.7193099"
"333","8.528399","-3.36657524108887","-4.08422486941618E-08","82428743.4881152"
"334","8.553438","-3.46706628799438","-4.02398576682117E-08","86160003.7599851"
"335","8.578477","-3.56761932373047","-4.3015432993343E-08","82938124.1909756"
"336","8.603516","-3.66807222366333","-4.23691268736093E-08","86574175.4510425"
"337","8.628555","-3.76863241195679","-4.26868211889087E-08","88285618.5350244"
"338","8.653594","-3.86944532394409","-4.19236307891424E-08","92297476.4138563"
"339","8.678632","-3.96991729736328","-4.29886348740638E-08","92348066.1573285"
"340","8.703671","-4.07038927078247","-4.30456417177538E-08","94559846.4409388"
"341","8.72871","-4.17085886001587","-4.49221140286227E-08","92846451.0231721"
"342","8.753749","-4.27132844924927","-4.54462778520792E-08","93986320.7973114"
"343","8.778788","-4.37186479568481","-4.56539623883145E-08","95760905.8880686"
"344","8.803827","-4.47235822677612","-4.803968778333E-08","93097154.3143137"
"345","8.828866","-4.57317113876343","-4.81103192839782E-08","95055929.9299099"
"346","8.853905","-4.67365741729736","-4.84240416653847E-08","96515227.9025537"
"347","8.878943","-4.77420806884766","-4.8517048156782E-08","98402690.3990507"
"348","8.903982","-4.87463474273682","-4.96165029062468E-08","98246237.7880142"
"349","8.929021","-4.97512340545654","-4.98367782597597E-08","99828351.253469"
"350","8.95406","-5.07560253143311","-5.16501437175521E-08","98268894.6460431"
"351","8.979099","-5.17615079879761","-5.27234185199177E-08","98175553.5605526"
"352","9.004138","-5.27660846710205","-5.33650883483006E-08","98877536.4272415"
"353","9.029177","-5.37744522094727","-5.42088862687251E-08","99198592.5386866"
"354","9.054216","-5.47790288925171","-5.54647456851853E-08","98763688.9267277"
"355","9.079255","-5.57842493057251","-5.48596972294035E-08","101685302.914552"
"356","9.104294","-5.67885637283325","-5.44880052189001E-08","104222137.514835"
"357","9.129333","-5.77938795089722","-5.57851933535858E-08","103600751.444303"
"358","9.154372","-5.87985754013062","-5.71838505436517E-08","102823742.791545"
"359","9.179411","-5.98034381866455","-5.68515439169914E-08","105192285.145262"
"360","9.20445","-6.08123779296875","-5.80611576594947E-08","104738486.763091"
"361","9.229489","-6.18170499801636","-5.97730789309026E-08","103419551.219076"
"362","9.254528","-6.28217458724976","-5.92103504004626E-08","106099263.807104"
"363","9.279567","-6.38267278671265","-5.95692775107182E-08","107147057.232048"
"364","9.304606","-6.48313283920288","-6.28125462753815E-08","103213979.111429"
"365","9.329645","-6.58363342285156","-6.07520860285149E-08","108368845.470778"
"366","9.354684","-6.68406248092651","-6.11251991244899E-08","109350359.208049"
"367","9.379723","-6.78459644317627","-6.18811384356377E-08","109639166.548833"
"368","9.404762","-6.88540697097778","-6.6546789412314E-08","103467154.941418"
"369","9.429801","-6.98590040206909","-6.65032047209024E-08","105046071.559817"
"370","9.45484","-7.08634376525879","-6.81756588960525E-08","103942431.653845"
"371","9.47988","-7.18681812286377","-7.16245196485943E-08","100340192.969166"
"372","9.504919","-7.28727579116821","-6.87640948626722E-08","105975012.187996"
"373","9.529958","-7.387855052948","-7.21633313105485E-08","102376857.037753"
"374","9.554997","-7.48831033706665","-6.84663916672434E-08","109372060.579166"
"375","9.580036","-7.58903980255127","-7.13852443823271E-08","106311043.244535"
