"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"117","2.991779","1.6589674949646","3.14527888178873E-08","52744686.7929607"
"118","3.016818","1.75948047637939","3.31033938039127E-08","53151060.1843921"
"119","3.041857","1.86002516746521","3.31700675815227E-08","56075410.8472583"
"120","3.066897","1.96053814888","3.50777646929146E-08","55891193.9242245"
"121","3.091936","2.06171751022339","3.54249962697395E-08","58199512.4156029"
"122","3.116975","2.16228485107422","3.79969975483618E-08","56906729.2309637"
"123","3.142014","2.26282596588135","3.87001648505247E-08","58470706.122862"
"124","3.167053","2.36329317092896","3.93208878790574E-08","60102741.7844159"
"125","3.192092","2.46386528015137","4.1072166112599E-08","59988686.0945366"
"126","3.217131","2.56440401077271","4.16285743654043E-08","61602013.7577391"
"127","3.24217","2.66494750976563","4.30011510843542E-08","61973864.4795315"
"128","3.267209","2.76544094085693","4.39936869156554E-08","62859949.5686467"
"129","3.292248","2.86630153656006","4.57279583088166E-08","62681598.7978939"
"130","3.317287","2.96679973602295","4.80254058743412E-08","61775630.6690171"
"131","3.342326","3.06735277175903","4.83389612782048E-08","63455082.4148977"
"132","3.367365","3.16789388656616","4.94237681891718E-08","64096567.3527947"
"133","3.392404","3.26838254928589","5.06617325868319E-08","64513832.8754159"
"134","3.417443","3.36889266967773","5.16525169302895E-08","65222236.3960387"
"135","3.442483","3.46948146820068","5.42874687425865E-08","63909435.2446572"
"136","3.467522","3.56999397277832","5.4879834010535E-08","65051107.3355836"
"137","3.492561","3.67053031921387","5.64023387994439E-08","65077626.1648578"
"138","3.5176","3.77100467681885","5.74873340042359E-08","65597139.65064"
"139","3.542639","3.87152671813965","5.85958375154405E-08","66071702.0576669"
"140","3.567678","3.97205352783203","5.9079276581997E-08","67232602.6592279"
"141","3.592717","4.07260894775391","6.08134840263119E-08","66968847.6652945"
"142","3.617756","4.17305946350098","6.12103718822254E-08","68175692.0466083"
"143","3.642795","4.27395105361938","6.20538855855557E-08","68874833.7560063"
"144","3.667834","4.3744683265686","6.3942387384941E-08","68412652.4746999"
"145","3.692873","4.47495222091675","6.40392769923892E-08","69878243.9634441"
"146","3.717913","4.57549571990967","6.50261426926591E-08","70363941.8000755"
"147","3.742952","4.6759819984436","6.64843469166954E-08","70332073.8684941"
"148","3.767992","4.77658748626709","6.70263631263879E-08","71264309.4965506"
"149","3.793031","4.87710952758789","6.94276067747523E-08","70247409.5558407"
"150","3.81807","4.97760057449341","6.94885144980617E-08","71631989.9834994"
"151","3.843109","5.07814407348633","7.05319536109528E-08","71997779.921096"
"152","3.868148","5.17868041992188","7.09718150915251E-08","72968127.040903"
"153","3.893187","5.27914524078369","7.31138811715937E-08","72204418.0419566"
"154","3.918226","5.37968873977661","7.44379420325458E-08","72270788.1610228"
"155","3.943265","5.48016786575317","7.53959810140259E-08","72685145.7073514"
"156","3.968304","5.58104753494263","7.56145581704004E-08","73809166.7793061"
"157","3.993343","5.68152189254761","7.75726718416081E-08","73241281.4676338"
"158","4.018382","5.78205585479736","7.89793404010197E-08","73209725.8022012"
"159","4.04342","5.88253974914551","7.97840371546954E-08","73730785.7427632"
"160","4.068459","5.98310708999634","8.13840514979347E-08","73516948.0982177"
"161","4.093498","6.08361005783081","8.27751662768605E-08","73495594.5299195"
"162","4.118537","6.18420600891113","8.38483558140979E-08","73754648.4825806"
"163","4.143576","6.28465890884399","8.61550901731789E-08","72945880.4605892"
"164","4.168615","6.38519525527954","8.80357049481972E-08","72529608.9698694"
"165","4.193654","6.4857006072998","8.83817818930766E-08","73382777.1785156"
"166","4.218693","6.58623933792114","9.09111719238354E-08","72446974.3216933"
"167","4.243731","6.68675899505615","9.46402067825147E-08","70654526.468042"
"168","4.26877","6.78728818893433","9.54979526568422E-08","71072604.1774261"
"169","4.293809","6.88780069351196","9.59482235884934E-08","71786641.1269128"
"170","4.318848","6.98859691619873","9.67120215022987E-08","72261925.742423"
"171","4.385139","7.08912372589111","1.45662181694206E-06","4866825.17276418"
"172","4.410179","7.18963146209717","1.48186086335045E-06","4851758.78512751"
"173","4.435218","7.29014873504639","1.50717494307173E-06","4836962.53613966"
"174","4.460258","7.39068984985352","1.52550808252272E-06","4844739.88340435"
"175","4.485297","7.49119758605957","1.54659505824384E-06","4843670.97006364"
"176","4.510337","7.59170770645142","1.56917690219416E-06","4838019.02502901"
"177","4.535376","7.69226312637329","1.59196258664451E-06","4831937.12647908"
"178","4.560415","7.79277324676514","1.6083716900539E-06","4845132.06428297"
"179","4.585454","7.89324045181274","1.63160916599736E-06","4837702.9354256"
"180","4.610493","7.99376726150513","1.65388462392002E-06","4833328.24182039"
"181","4.635532","8.09426116943359","1.67297116604459E-06","4838255.03614081"
"182","4.660571","8.19484710693359","1.69533609550854E-06","4833759.58822811"
"183","4.68561","8.29533576965332","1.71756266809098E-06","4829713.59576262"
"184","4.710649","8.39617252349854","1.74069998593041E-06","4823446.07994627"
"185","4.735688","8.49666595458984","1.76601281509647E-06","4811214.21201334"
"186","4.760727","8.59719085693359","1.78807488282473E-06","4808070.92561587"
"187","4.785766","8.69775772094727","1.80896040546941E-06","4808152.62437449"
"188","4.810805","8.79824161529541","1.83218355687131E-06","4802052.49212013"
"189","4.835844","8.89872550964355","1.8516694808568E-06","4805785.05054042"
"190","4.860883","8.99930953979492","1.87175987775845E-06","4807940.18865933"
"191","4.885922","9.0998477935791","1.8958234022648E-06","4799944.85916157"
"192","4.910961","9.2003173828125","1.91807862393034E-06","4796632.04001518"
"193","4.936","9.30082321166992","1.94309473044996E-06","4786603.0749392"
"194","4.96104","9.40135955810547","1.96782343664381E-06","4777542.22408277"
"195","4.98608","9.50187206268311","1.98680982066435E-06","4782476.89530036"
"196","5.011119","9.60236740112305","2.00828776542039E-06","4781370.26299764"
"197","5.036159","9.70286560058594","2.03222020900284E-06","4774514.86684451"
"198","5.061198","9.80368614196777","2.05300693778554E-06","4775281.54509913"
"199","5.086237","9.90422058105469","2.07766652238206E-06","4766992.4284574"
"200","5.111276","10.0047826766968","2.0991324163333E-06","4766151.29129052"
"201","5.136315","9.90419578552246","2.07764264814614E-06","4767035.27161415"
"202","5.161355","9.80370044708252","2.05711239686934E-06","4765758.28428358"
"203","5.186394","9.70285606384277","2.03065383175272E-06","4778193.06871618"
"204","5.211433","9.60233688354492","2.01186185222468E-06","4772860.95609737"
"205","5.236472","9.50182151794434","1.98708880816412E-06","4781779.9984104"
"206","5.261512","9.40131187438965","1.9671142581501E-06","4779240.36971332"
"207","5.286551","9.30081844329834","1.94451808965823E-06","4783096.89828242"
"208","5.31159","9.2002534866333","1.9251881440141E-06","4778885.38595006"
"209","5.336629","9.0997428894043","1.90461037163914E-06","4777745.10992131"
"210","5.361668","8.99929237365723","1.88360570518853E-06","4777694.37036001"
"211","5.386707","8.89873504638672","1.86247700639797E-06","4777903.30609068"
"212","5.411746","8.79822540283203","1.84155817350984E-06","4777598.41062389"
"213","5.436785","8.69774341583252","1.81921836883703E-06","4781033.1980062"
"214","5.461824","8.59720993041992","1.79678079348378E-06","4784785.07873562"
"215","5.486863","8.49669456481934","1.76887863290176E-06","4803435.58160399"
"216","5.511903","8.39617919921875","1.74726596924302E-06","4805324.0588531"
"217","5.536942","8.29537200927734","1.72415252563951E-06","4811275.03855872"
"218","5.561982","8.19484233856201","1.69944996741833E-06","4822055.66252177"
"219","5.587021","8.09426307678223","1.68162819136342E-06","4813348.82368952"
"220","5.61206","7.99377918243408","1.65882340752432E-06","4818945.25129967"
"221","5.637099","7.89329767227173","1.63687229814968E-06","4822182.94071828"
"222","5.662138","7.79281616210938","1.6148137547134E-06","4825829.69049114"
"223","5.687177","7.69232988357544","1.59146429723478E-06","4833491.95890923"
"224","5.712216","7.59175539016724","1.57266379119392E-06","4827322.55468526"
"225","5.737255","7.49125003814697","1.54779434069496E-06","4839951.82123704"
"226","5.762294","7.39078283309937","1.52361030814063E-06","4850835.40956011"
"227","5.787333","7.29021549224854","1.50365826812049E-06","4848319.36006378"
"228","5.812372","7.18970537185669","1.4840376252323E-06","4844692.10861904"
"229","5.837411","7.08919286727905","1.46327374750399E-06","4844748.20885128"
"230","5.86245","6.98863983154297","1.43843999467208E-06","4858485.48248699"
"231","5.887489","6.88783407211304","1.42152782700578E-06","4845374.06954683"
"232","5.912528","6.7873215675354","1.4031838873052E-06","4837086.30703447"
"233","5.937567","6.68695449829102","1.38418431561149E-06","4830971.15237642"
"234","5.962607","6.58631324768066","1.3594615211332E-06","4844795.63804833"
"235","5.987647","6.48577690124512","1.33827211357129E-06","4846381.26691385"
"236","6.012686","6.38522624969482","1.31587978557945E-06","4852438.89272382"
"237","6.037725","6.28476619720459","1.29350542010798E-06","4858708.82294406"
"238","6.062765","6.18425846099854","1.27612827327539E-06","4846110.371903"
"239","6.087804","6.08376741409302","1.25214216950553E-06","4858687.42564231"
"240","6.112843","5.98316669464111","1.23292443277023E-06","4852825.14938702"
"241","6.137882","5.8826470375061","1.21311904877075E-06","4849191.87730748"
"242","6.162921","5.78212261199951","1.18893854050839E-06","4863264.51283771"
"243","6.18796","5.68161010742188","1.16692297069676E-06","4868881.88003484"
"244","6.212999","5.58109998703003","1.14616864266281E-06","4869353.23414872"
"245","6.238038","5.48024415969849","1.12452266876062E-06","4873395.89671276"
"246","6.263078","5.37976503372192","1.10342614334513E-06","4875509.8528051"
"247","6.288117","5.27921915054321","1.08488677597052E-06","4866147.5717782"
"248","6.313156","5.1786994934082","1.05934145722131E-06","4888602.68623124"
"249","6.338195","5.07815599441528","1.04235050457646E-06","4871831.47330916"
"250","6.363234","4.97765779495239","1.02029196114017E-06","4878660.21152403"
"251","6.408849","4.87704277038574","7.20736636594665E-07","6766747.4119656"
"252","6.433931","4.77653741836548","7.12101723365777E-07","6707661.64669422"
"253","6.45897","4.67590570449829","7.01405781455833E-07","6666477.27766517"
"254","6.484009","4.57543849945068","6.82078450608969E-07","6708082.47257433"
"255","6.509154","4.47491645812988","6.64799927108106E-07","6731222.8471442"
"256","6.534214","4.37440872192383","6.55099483992672E-07","6677472.39741798"
"257","6.559253","4.27392244338989","6.37176981399534E-07","6707590.77643136"
"258","6.584292","4.17303085327148","6.25588995717408E-07","6670563.07230272"
"259","6.609438","4.07253742218018","6.10623601460247E-07","6669472.67095654"
"260","6.634477","3.97197484970093","5.95204824094253E-07","6673290.75456544"
"261","6.659516","3.87150287628174","5.83584096602863E-07","6634010.24602689"
"262","6.684556","3.7709641456604","5.67337622214836E-07","6646772.57069413"
"263","6.709702","3.67044448852539","5.49663411675283E-07","6677621.9965933"
"264","6.734741","3.5699462890625","5.40993596587214E-07","6598869.76774408"
"265","6.75978","3.46941709518433","5.2161539088047E-07","6651293.56963195"
"266","6.784819","3.36883783340454","5.09084202349186E-07","6617447.20786645"
"267","6.809964","3.26834440231323","4.96057737109368E-07","6588637.08357531"
"268","6.835003","3.16784620285034","4.79460368296714E-07","6607107.5156934"
"269","6.860042","3.06726217269897","4.65197928178895E-07","6593456.2191761"
"270","6.885081","2.96677827835083","4.47299953520997E-07","6632637.1263787"
"271","6.910226","2.86622285842896","4.36103448464564E-07","6572346.23693156"
"272","6.935265","2.76538848876953","4.17020544318802E-07","6631300.36743575"
"273","6.960325","2.66485214233398","4.0221095787274E-07","6625508.55508305"
"274","6.985364","2.56434679031372","3.89046675763893E-07","6591360.24046119"
"275","7.010509","2.46383428573608","3.69886862472413E-07","6661048.3791374"
"276","7.035548","2.36326217651367","3.55854041345083E-07","6641099.72611479"
"277","7.060587","2.26274728775024","3.38821280365664E-07","6678291.53265766"
"278","7.085626","2.16227293014526","3.20199859515924E-07","6752885.31798288"
"279","7.110772","2.06166982650757","3.05994518612351E-07","6737603.78407102"
"280","7.135811","1.96053147315979","2.90872208097426E-07","6740181.49063978"
"281","7.16085","1.86002039909363","2.72219068619961E-07","6832807.15242752"
"282","7.185889","1.75947189331055","2.53121726245809E-07","6951089.97321672"
"283","7.211034","1.65896368026733","2.43080847894817E-07","6824740.38837146"
"284","7.236073","1.55842185020447","2.18468187540566E-07","7133404.03355109"
"285","7.261113","1.45791268348694","2.05874798098193E-07","7081550.03407254"
"286","7.286152","1.35736632347107","1.93101527656836E-07","7029288.37457603"
"287","7.311298","1.25684452056885","1.73809056036589E-07","7231179.7165751"
"288","7.336337","1.15630459785461","1.60336256271876E-07","7211747.51575785"
"289","7.361377","1.055748462677","1.4279115134741E-07","7393654.6677768"
"290","7.386416","0.955233335494995","1.18962525164079E-07","8029699.55603657"
"291","7.411562","0.854678392410278","1.14295602315906E-07","7477788.95331424"
"292","7.501929","0.754169225692749","1.98429237485698E-08","38006960.8314202"
"293","7.526969","0.65360426902771","1.69981362319049E-08","38451525.5149513"
"294","7.552009","0.553085327148438","1.62739048903404E-08","33986024.3054959"
"295","7.577048","0.452510833740234","1.54965995591283E-08","29200653.4732765"
"296","7.602087","0.351956367492676","1.45359155823144E-08","24212879.1612477"
"297","7.627126","0.251426219940186","1.25057821875885E-08","20104797.6183143"
"298","7.652165","0.150849610567093","1.04498507624839E-08","14435575.5881853"
"299","7.677205","0.0503141395747662","9.09343977895105E-09","5533015.09635884"
"300","7.702244","-0.0501681342720985","6.80044909273647E-09","-7377179.59328346"
"301","7.727283","-0.150699257850647","4.75449546399886E-09","-31696161.8728517"
"302","7.752322","-0.25124454498291","2.75324585352621E-09","-91253944.7434851"
"303","7.777361","-0.351820945739746","1.7171264410365E-09","-204889364.773498"
"304","7.8024","-0.452367305755615","3.69799135757631E-10","-1223278428.78492"
"305","7.827439","-0.552910566329956","-1.33274791203064E-09","414865077.888221"
"306","7.852478","-0.653435468673706","-3.13334469481674E-09","208542478.506956"
"307","7.877517","-0.753993034362793","-4.32933555671866E-09","174159065.400389"
"308","7.902556","-0.854557991027832","-6.18639006688682E-09","138135161.505888"
"309","7.927595","-0.955094575881958","-6.18087048209759E-09","154524282.404609"
"310","7.952634","-1.05562734603882","-8.61766391579977E-09","122495766.411059"
"311","7.977673","-1.15616488456726","-1.01287485065882E-08","114146864.621551"
"312","8.002712","-1.25669002532959","-1.0658252058704E-08","117907703.665473"
"313","8.027751","-1.35725665092468","-1.25134347328526E-08","108463957.330705"
"314","8.05279","-1.45778679847717","-1.40301112949714E-08","103904150.710455"
"315","8.077829","-1.55831456184387","-1.47848968623521E-08","105399082.344087"
"316","8.102869","-1.6588408946991","-1.54799693063978E-08","107160476.992257"
"317","8.127908","-1.75936388969421","-1.71098832879579E-08","102827346.048144"
"318","8.152948","-1.8598940372467","-1.75373440214344E-08","106053347.358273"
"319","8.177987","-1.96045088768005","-1.89375768400168E-08","103521739.039888"
"320","8.203026","-2.06007242202759","-2.11961861396048E-08","97190711.9733378"
"321","8.228066","-2.16070413589478","-2.05501322625423E-08","105143076.856648"
"322","8.253105","-2.26118326187134","-2.24462635145528E-08","100737624.344708"
"323","8.278144","-2.36197948455811","-2.38886830317142E-08","98874411.8469144"
"324","8.303183","-2.46252775192261","-2.436913248971E-08","101051104.423287"
"325","8.328222","-2.56300926208496","-2.52208476325677E-08","101622645.655071"
"326","8.353261","-2.66352415084839","-2.66704081042235E-08","99868143.7659214"
"327","8.3783","-2.76401042938232","-2.79233098865461E-08","98985773.556668"
"328","8.403339","-2.86458730697632","-2.87287953426585E-08","99711361.8169288"
"329","8.428378","-2.96504735946655","-3.00390858853916E-08","98706311.1966564"
"330","8.453417","-3.06586265563965","-3.13958423703298E-08","97651868.0236782"
"331","8.478456","-3.16638708114624","-3.18722257475201E-08","99346280.5587905"
"332","8.503495","-3.26688766479492","-3.36392780297956E-08","97115272.8635054"
"333","8.528534","-3.36735486984253","-3.48880071499025E-08","96518980.1576827"
"334","8.553573","-3.46796035766602","-3.62340557558127E-08","95709969.1251007"
"335","8.578612","-3.5684609413147","-3.73249662288799E-08","95605202.143589"
"336","8.603651","-3.66895914077759","-3.76798645618237E-08","97371877.0872357"
"337","8.62869","-3.76952886581421","-4.02581470382302E-08","93633938.5475086"
"338","8.653729","-3.87034893035889","-4.02081958839062E-08","96257711.774331"
"339","8.678768","-3.97082090377808","-4.12383194259291E-08","96289590.8236592"
"340","8.703807","-4.07133817672729","-4.24189465775271E-08","95979238.1757124"
"341","8.728846","-4.17181015014648","-4.33110116659918E-08","96322158.9539139"
"342","8.753885","-4.27228212356567","-4.45661783032847E-08","95863775.7649233"
"343","8.778924","-4.37283039093018","-4.7246707879367E-08","92553123.5339219"
"344","8.803964","-4.47336196899414","-4.7285830362398E-08","94602588.8666933"
"345","8.829003","-4.57415580749512","-4.80468038688286E-08","95202082.9519254"
"346","8.854042","-4.67464685440063","-5.0537121154548E-08","92499270.7856282"
"347","8.879081","-4.77522373199463","-5.14565350329121E-08","92801113.1907803"
"348","8.90412","-4.87570285797119","-5.27310390907587E-08","92463621.8447983"
"349","8.929159","-4.97619867324829","-5.44185390083385E-08","91443077.3763661"
"350","8.954198","-5.07670640945435","-5.63320412538815E-08","90121115.7354349"
"351","8.979237","-5.17721891403198","-5.82797525794376E-08","88833920.6137711"
"352","9.004276","-5.27768135070801","-5.83070161042087E-08","90515373.6777666"
"353","9.029315","-5.37850379943848","-6.02745302558105E-08","89233441.9963395"
"354","9.054354","-5.47899961471558","-6.13497590506995E-08","89307597.9351072"
"355","9.079393","-5.57952165603638","-6.20043607568732E-08","89985955.631643"
"356","9.104432","-5.68001985549927","-6.54204512784418E-08","86823305.9311076"
"357","9.129471","-5.7805061340332","-6.59209860032206E-08","87688405.2333622"
"358","9.15451","-5.8810567855835","-6.78026310652058E-08","86737884.5509356"
"359","9.179549","-5.98151922225952","-6.79957636862127E-08","87968998.3314707"
"360","9.204588","-6.08238697052002","-7.2168923281879E-08","84279863.0480227"
"361","9.229628","-6.18290901184082","-7.20756787586652E-08","85783569.6912877"
"362","9.254667","-6.28339052200317","-7.34541529823218E-08","85541664.6559847"
"363","9.279706","-6.38388872146606","-7.35294491960303E-08","86820842.4143984"
"364","9.304745","-6.484375","-7.48521458149298E-08","86629113.0254631"
"365","9.329784","-6.58484697341919","-7.72446639984992E-08","85246625.8840498"
"366","9.354824","-6.68534994125366","-7.88869130019521E-08","84745995.0814431"
"367","9.379864","-6.78581237792969","-8.1788108730052E-08","82968202.6311035"
"368","9.404904","-6.88663482666016","-8.42036129711232E-08","81785502.8266051"
"369","9.429943","-6.98715925216675","-8.18069381125497E-08","85410350.4345052"
"370","9.454982","-7.08762645721436","-8.45491783252328E-08","83828448.6923172"
"371","9.480021","-7.18812704086304","-8.70288374699157E-08","82594772.6045156"
"372","9.50506","-7.28861570358276","-8.9851653228834E-08","81118326.0592894"
"373","9.530099","-7.3891544342041","-9.0285467990725E-08","81842123.6401321"
"374","9.555138","-7.48966455459595","-9.11414659299226E-08","82176257.296044"
"375","9.580177","-7.59046792984009","-9.25010326113807E-08","82058196.7093221"
"376","9.605216","-7.69092559814453","-9.3939924283859E-08","81870681.2548071"
"377","9.630255","-7.79143571853638","-9.79277032797654E-08","79563141.558394"
