"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"650","16.250544","5.20429134368896","7.17242869541224E-08","72559680.4750089"
"651","16.275584","5.28451442718506","7.2407082996051E-08","72983390.6922237"
"652","16.300623","5.36434888839722","7.41579668783743E-08","72336784.761039"
"653","16.325662","5.20431518554688","7.26149451679703E-08","71670028.4426083"
"654","16.350702","5.20432472229004","7.155961867511E-08","72727116.4749823"
"655","16.375742","5.28449773788452","7.29799367604755E-08","72410281.132862"
"656","16.400782","5.28450489044189","7.33057632373857E-08","72088532.4299688"
"657","16.425822","5.20431518554688","7.27649691611987E-08","71522261.9557164"
"658","16.450861","5.20427703857422","7.25242657040326E-08","71759113.8366375"
"659","16.4759","5.12412786483765","7.22436439559715E-08","70928424.7616374"
"660","16.50094","5.04424571990967","7.06308966869074E-08","71416985.4344311"
"661","16.525979","5.04425287246704","7.08716640929197E-08","71174466.3685833"
"662","16.551019","4.96410131454468","6.95364690272982E-08","71388458.2289605"
"663","16.576058","4.9640965461731","6.95414286155938E-08","71383298.3445491"
"664","16.601097","4.88418817520142","6.92452317707648E-08","70534649.8278819"
"665","16.626136","4.72417831420898","6.73715945254116E-08","70121218.7048221"
"666","16.651175","4.72414255142212","6.64720900545035E-08","71069565.4002842"
"667","16.676215","4.64391231536865","6.60539782870728E-08","70304808.8214468"
"668","16.701255","4.56370830535889","6.56741363513902E-08","69490191.4041277"
"669","16.726294","4.4838809967041","6.49184030976357E-08","69069490.0483065"
"670","16.751333","4.40368890762329","6.48568132533001E-08","67898632.1826292"
"671","16.776372","4.24359083175659","6.23762019813512E-08","68032209.351658"
"672","16.801412","4.24356698989868","6.25941254384088E-08","67794972.1347933"
"673","16.826451","4.08356904983521","6.02000227445387E-08","67833347.2923092"
"674","16.851491","3.92345905303955","5.80256482862751E-08","67615945.1710525"
"675","16.87653","3.84332656860352","5.75423726445479E-08","66791242.5569346"
"676","16.90157","3.76314163208008","5.68537110723355E-08","66189903.193693"
"677","16.926609","3.6832594871521","5.6945896886873E-08","64679980.2709079"
"678","16.951648","3.52320194244385","5.46937002354753E-08","64416960.7701663"
"679","16.976688","3.44302654266357","5.3302159130908E-08","64594504.215254"
"680","17.001727","3.20268630981445","5.14263263085013E-08","62277174.7412379"
"681","17.026766","3.12288522720337","5.06035107150637E-08","61712817.6103747"
"682","17.051806","2.96243190765381","4.68103884543325E-08","63285779.1928796"
"683","17.076846","2.88257122039795","4.59501379168614E-08","62732591.2625866"
"684","17.101885","2.72254228591919","4.43523653359534E-08","61384376.3528032"
"685","17.126924","2.56218433380127","4.21035650788326E-08","60854332.1451275"
"686","17.151964","2.40212440490723","3.94573440587465E-08","60879019.1587857"
"687","17.177003","2.24207162857056","3.79505387115842E-08","59078782.6652426"
"688","17.202042","2.08196878433228","3.59698297813793E-08","57880974.0548191"
"689","17.227081","2.00132775306702","3.41729879949071E-08","58564611.1298573"
"690","17.252121","1.76117873191834","3.1669294742187E-08","55611555.1753114"
"691","17.27716","1.68112134933472","3.13347463531954E-08","53650389.5830413"
"692","17.3022","1.52105069160461","2.93728721345587E-08","51784200.2183715"
"693","17.32724","1.36096358299255","2.58268837427522E-08","52695617.3477367"
"694","17.352279","1.20087766647339","2.42207178757781E-08","49580597.5955125"
"695","17.377318","1.12082123756409","2.42865088040389E-08","46149952.9062691"
"696","17.402358","0.880658149719238","1.99665066702437E-08","44106771.6182768"
"697","17.427398","0.720572948455811","1.61512740959324E-08","44614000.3677655"
