Run History Comment: 40 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"1","0","0.000226998337893747","-3.25222622166166E-08","-6979.78315228535"
"2","0.02504","0.000225448617129587","-3.37751870915781E-08","-6674.97759578074"
"3","0.050079","0.000260090833762661","-3.16261399291307E-08","-8223.91965461117"
"4","0.075118","0.000228095057536848","-3.29723484071565E-08","-6917.76802550531"
"5","0.100157","0.000245142000494525","-3.29708100821335E-08","-7435.1221545316"
"6","0.125196","0.000258255022345111","-3.68533719097286E-08","-7007.63617987792"
"7","0.150235","0.000249600416282192","-3.06352738732585E-08","-8147.48441012202"
"8","0.175274","0.000214529034565203","-3.83709313211966E-08","-5590.92592174572"
"9","0.200313","0.000245428091147915","-3.77832662934452E-08","-6495.68222190712"
"10","0.225352","0.000233316430239938","-3.38915953079777E-08","-6884.19733918569"
"11","0.250391","0.000238442429690622","-3.96607866548493E-08","-6012.04488871296"
"12","0.27543","0.000214982035686262","-3.34451932815227E-08","-6427.89036608833"
"13","0.300469","0.000237607964663766","-3.55367184567967E-08","-6686.26634596649"
"14","0.325508","0.000254201906500384","-3.76046429551025E-08","-6759.85427660848"
"15","0.350547","0.000234389313845895","-3.21629514132837E-08","-7287.5561335795"
"16","0.375586","0.000243067741394043","-3.64069450142779E-08","-6676.41136323627"
"17","0.400626","0.000207424163818359","-3.46901423142754E-08","-5979.34023848043"
"18","0.425666","0.000222444534301758","-3.34469447693664E-08","-6650.66826987115"
"19","0.450705","0.000228500372031704","-3.0918933191515E-08","-7390.30582382482"
"20","0.475745","0.000260472297668457","-3.99705299969355E-08","-6516.60855356252"
"21","0.500784","0.000215077408938669","-2.97295095208483E-08","-7234.47552297633"
"22","0.525824","0.000243711474468","-2.99694882244239E-08","-8131.98652719686"
"23","0.550863","0.000205516815185547","-3.40523840236528E-08","-6035.31356403107"
"24","0.575902","0.000234317776630633","-2.98275253385327E-08","-7855.75651922853"
"25","0.600941","0.000240445137023926","-3.24250599703646E-08","-7415.4107114585"
"26","0.62598","0.000245952600380406","-3.50909949986544E-08","-7008.99476888122"
"27","0.651019","0.000203180316020735","-3.34184875327992E-08","-6079.87766715413"
"28","0.676058","0.000202941897441633","-3.39112986580403E-08","-5984.49205641129"
"29","0.701097","0.000210690501262434","-2.88736234921316E-08","-7296.98859306139"
"30","0.726136","0.000240254405071028","-3.16759845020442E-08","-7584.74941972277"
"31","0.751175","0.000229668614338152","-3.49054687376338E-08","-6579.73156196387"
"32","0.776214","0.000247597694396973","-3.36659446986687E-08","-7354.54467751098"
"33","0.801253","0.000213956838706508","-3.39728494225255E-08","-6297.87734450809"
"34","0.826293","0.000219726571231149","-3.59380472048088E-08","-6114.03758192371"
"35","0.851332","0.000209760662983172","-3.62591876523766E-08","-5785.03481639427"
"36","0.876371","0.000225877767661586","-3.36091297015173E-08","-6720.72647127751"
"37","0.901411","0.000219511988689192","-3.31871028436126E-08","-6614.37636552961"
"38","0.92645","0.000214242943911813","-3.40055485992252E-08","-6300.23489509869"
"39","0.951489","0.000209355363040231","-2.88898114320091E-08","-7246.68499595229"
"40","0.976528","0.000230741497944109","-3.48703643737736E-08","-6617.12322448953"
"41","1.001568","0.000208902361919172","-2.97320852382654E-08","-7026.15912221028"
"42","1.026607","0.000225806244998239","-3.73118886898283E-08","-6051.85781066604"
