"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"123","3.14181","2.26227760314941","3.78893751928899E-08","59707440.1895637"
"124","3.166849","2.36271858215332","3.91155730028458E-08","60403527.3107573"
"125","3.191888","2.46330261230469","3.88836021159022E-08","63350679.4191084"
"126","3.216927","2.56382703781128","4.08331395362893E-08","62787898.9205018"
"127","3.241966","2.66434669494629","4.22518482423584E-08","63058701.7084669"
"128","3.267005","2.76483774185181","4.31098818864939E-08","64134662.8861448"
"129","3.292044","2.86568641662598","4.45422543293716E-08","64336357.9094"
"130","3.317083","2.96617031097412","4.65538505523E-08","63714822.2066365"
"131","3.342122","3.0666971206665","4.8192227097843E-08","63634683.5443047"
"132","3.367161","3.16721200942993","5.07270101479662E-08","62436402.2281513"
"133","3.3922","3.26770782470703","4.947955645207E-08","66041574.7233386"
"134","3.417239","3.36818695068359","5.20027647610277E-08","64769382.2849935"
"135","3.442278","3.46878051757813","5.45094032133875E-08","63636369.3801402"
"136","3.467317","3.56933355331421","5.53010366388662E-08","64543700.6293954"
"137","3.492357","3.66981983184814","5.6399549919206E-08","65068246.7697928"
"138","3.517396","3.7703537940979","5.75174681216595E-08","65551456.2310522"
"139","3.542435","3.87082576751709","5.84937112080297E-08","66175075.7060141"
"140","3.567474","3.97133111953735","6.00262737293633E-08","66159880.8788739"
"141","3.592514","4.07182693481445","6.07511907446678E-08","67024644.0424189"
"142","3.617553","4.17235136032104","6.19125160028489E-08","67391080.6682296"
"143","3.642592","4.27314758300781","6.34600070270608E-08","67336071.6960785"
"144","3.667631","4.3736743927002","6.40473700741495E-08","68288118.4291668"
"145","3.69267","4.47420597076416","6.55702123708579E-08","68235343.5956337"
"146","3.717709","4.57469701766968","6.67096742290596E-08","68576215.8268325"
"147","3.742748","4.67517614364624","6.7210756071745E-08","69559939.7610654"
"148","3.767787","4.77576971054077","6.89259778141604E-08","69288385.337344"
"149","3.792826","4.87627744674683","6.98335682614015E-08","69827127.0987315"
"150","3.817865","4.97676134109497","7.2280094798316E-08","68853829.7436063"
"151","3.842904","5.07727384567261","7.20881487836778E-08","70431463.8583452"
"152","3.867943","5.17782211303711","7.33529361696128E-08","70587796.25487"
"153","3.892982","5.27831315994263","7.41853156682737E-08","71150376.7611515"
"154","3.918021","5.3788161277771","7.55018874087909E-08","71240816.784546"
"155","3.94306","5.47930479049683","7.66959686870905E-08","71441887.8109705"
"156","3.968099","5.58014392852783","7.76825999082575E-08","71832610.3286699"
"157","3.993138","5.68058967590332","7.94713486129695E-08","71479719.1069219"
"158","4.018177","5.78114032745361","8.04934856546424E-08","71821219.8221557"
"159","4.043216","5.88166475296021","8.18316081563353E-08","71875218.9462484"
"160","4.068255","5.98218441009521","8.31381896659877E-08","71954710.9953797"
"161","4.093294","6.08270645141602","8.51769357268495E-08","71412600.1306551"
"162","4.118333","6.18321180343628","8.59821227550128E-08","71912760.5287669"
"163","4.143372","6.28372430801392","8.76048318332323E-08","71728056.278629"
"164","4.168411","6.38421535491943","8.85774369407955E-08","72074961.4733897"
"165","4.19345","6.48471355438232","9.00929251201887E-08","71978055.3881603"
"166","4.218489","6.58523797988892","9.13149946768499E-08","72115625.7325874"
"167","4.243528","6.68563842773438","9.35566077941985E-08","71460889.6727117"
"168","4.268567","6.78623914718628","9.58056958211273E-08","70833357.9650257"
"169","4.293606","6.88677787780762","9.76841789679384E-08","70500442.8615608"
"170","4.318645","6.98754787445068","9.79264527245505E-08","71355059.6395583"
"171","4.343684","7.08805561065674","9.97204523400796E-08","71079256.5048154"
"172","4.409895","7.18855619430542","1.46168224546273E-06","4918001.99162283"
"173","4.434934","7.28912591934204","1.48605704453075E-06","4905010.84475105"
"174","4.459974","7.38962650299072","1.50580285662727E-06","4907432.91558244"
"175","4.485013","7.49011754989624","1.52860991420312E-06","4899953.53314252"
"176","4.510053","7.59061336517334","1.54912947891717E-06","4899921.83899253"
"177","4.535092","7.69115924835205","1.57219881202764E-06","4891976.24976761"
"178","4.560131","7.79162883758545","1.59808269017958E-06","4875610.55849362"
"179","4.58517","7.89211511611938","1.62190076480329E-06","4865966.70239353"
"180","4.610209","7.99259662628174","1.64191840212879E-06","4867840.33598692"
"181","4.635248","8.09310722351074","1.66221252584364E-06","4868876.33060228"
"182","4.660287","8.1936149597168","1.687511144155E-06","4855443.46660873"
"183","4.685326","8.29411697387695","1.70796988641087E-06","4856126.00073778"
"184","4.710365","8.39492988586426","1.73066018760437E-06","4850709.54193772"
"185","4.735404","8.49543571472168","1.75212858266605E-06","4848637.13700452"
"186","4.760443","8.59595108032227","1.77311414972792E-06","4847940.03907831"
"187","4.785482","8.69650077819824","1.8004583353104E-06","4830159.41421326"
"188","4.810521","8.79696083068848","1.82141900495481E-06","4829729.35209203"
"189","4.83556","8.89742851257324","1.84384100521129E-06","4825485.75903575"
"190","4.860599","8.99799156188965","1.86557770120999E-06","4823166.33397456"
"191","4.885638","9.09851551055908","1.8896257643064E-06","4814982.77723724"
"192","4.910677","9.19896602630615","1.91037042895914E-06","4815278.69509485"
"193","4.935716","9.29950523376465","1.93423375094426E-06","4807849.73854623"
"194","4.960755","9.39998435974121","1.9560718556022E-06","4805541.43899141"
"195","4.985794","9.5004825592041","1.97971348825376E-06","4798917.93210145"
"196","5.010833","9.6009521484375","2.00005047190643E-06","4800354.93268624"
"197","5.035872","9.70148849487305","2.02273599825276E-06","4796220.81341965"
"198","5.060911","9.80227661132813","2.04634420697403E-06","4790140.67033374"
"199","5.08595","9.90284442901611","2.06909999178606E-06","4786063.7322162"
"200","5.110989","10.0033588409424","2.08865640161093E-06","4789375.04188196"
"201","5.136028","9.90285396575928","2.06812137548695E-06","4788333.06552309"
"202","5.161067","9.80229187011719","2.04708203455084E-06","4788421.61900363"
"203","5.186106","9.7014856338501","2.02244041247468E-06","4796920.38094673"
"204","5.211145","9.60100650787354","2.00117460735783E-06","4797685.55555972"
"205","5.236184","9.50051498413086","1.97901727005956E-06","4800622.57559023"
"206","5.261224","9.39999389648438","1.95953248294245E-06","4797059.49164429"
"207","5.286263","9.29954719543457","1.93884375221387E-06","4796439.72590152"
"208","5.311302","9.1989688873291","1.91784624803404E-06","4796510.09394463"
"209","5.336341","9.09849643707275","1.89595095889672E-06","4798909.16712703"
"210","5.361381","8.9980525970459","1.87522164196707E-06","4798394.1714789"
"211","5.38642","8.89750003814697","1.84942837222479E-06","4810946.00459904"
"212","5.411459","8.79702377319336","1.82823293926049E-06","4811763.08788732"
"213","5.436498","8.69656372070313","1.80694814844173E-06","4812846.30563573"
"214","5.461537","8.59599113464355","1.78760046765092E-06","4808675.81442263"
"215","5.486576","8.49548530578613","1.76619880676299E-06","4810039.09257322"
"216","5.511615","8.39500427246094","1.74203387359739E-06","4819082.10838909"
"217","5.536654","8.29417991638184","1.72110071616771E-06","4819113.62796366"
"218","5.561693","8.19368362426758","1.69908275893249E-06","4822415.84831074"
"219","5.586732","8.09316444396973","1.6756450804678E-06","4829879.87033047"
"220","5.611771","7.99269676208496","1.65313599609362E-06","4834869.47291195"
"221","5.63681","7.89221525192261","1.63277979936538E-06","4833606.62288332"
"222","5.661849","7.79172897338867","1.61347270477563E-06","4829166.89592972"
"223","5.686888","7.69121646881104","1.59038654601318E-06","4836067.36242304"
"224","5.711927","7.59068012237549","1.56992427946534E-06","4835061.29668916"
"225","5.736966","7.49021768569946","1.54839153765352E-06","4837418.38130321"
"226","5.762005","7.38969564437866","1.5263772183971E-06","4841329.88576626"
"227","5.787044","7.28918313980103","1.50435926116188E-06","4845373.92628625"
"228","5.812083","7.18865633010864","1.48242475006555E-06","4849255.47134233"
"229","5.837122","7.08815097808838","1.46134846090717E-06","4850418.06776749"
"230","5.862161","6.98761701583862","1.44187447403965E-06","4846203.42592074"
"231","5.8872","6.88683271408081","1.4194118875821E-06","4851891.67029748"
"232","5.912239","6.78636074066162","1.39707447033288E-06","4857551.17910402"
"233","5.937278","6.68582201004028","1.37657752929954E-06","4856843.7794"
"234","5.962317","6.58531188964844","1.35418645186292E-06","4862928.4989443"
"235","5.987356","6.48484945297241","1.33457058382191E-06","4859128.1207482"
"236","6.012395","6.38429403305054","1.30999796965625E-06","4873514.44882453"
"237","6.037434","6.28380298614502","1.29187219499727E-06","4864105.76098691"
"238","6.062474","6.1833643913269","1.2686120953731E-06","4874117.48152091"
"239","6.087513","6.08280658721924","1.2466680345824E-06","4879251.26696364"
"240","6.112552","5.9822940826416","1.22676613045769E-06","4876474.76900074"
"241","6.137591","5.88176488876343","1.20538823011884E-06","4879560.57790902"
"242","6.16263","5.7812237739563","1.18579259833496E-06","4875408.88859828"
"243","6.187669","5.68071842193604","1.16377589165495E-06","4881282.09449137"
"244","6.212708","5.58022022247314","1.14099145775981E-06","4890676.5993053"
"245","6.237748","5.47938108444214","1.12226962301065E-06","4882410.58306728"
"246","6.262787","5.3789234161377","1.10246776330314E-06","4878984.76053552"
"247","6.287826","5.2783989906311","1.08007191101933E-06","4887081.07004611"
"248","6.312865","5.17791271209717","1.06220954876335E-06","4874662.17765169"
"249","6.337905","5.07738590240479","1.0398256335975E-06","4882920.49969808"
"250","6.362944","4.97683048248291","1.01743216873729E-06","4891559.98346263"
"251","6.408579","4.87625122070313","7.35646153771086E-07","6628528.12552119"
"252","6.433618","4.77577924728394","7.22024935839727E-07","6614424.2535469"
"253","6.458657","4.67519998550415","7.05017669133667E-07","6631323.14293496"
"254","6.483802","4.57471132278442","6.85545785472641E-07","6673093.78852128"
"255","6.508948","4.47421312332153","6.7311623297428E-07","6647014.14724683"
"256","6.533987","4.37369108200073","6.59765362343023E-07","6629161.41348866"
"257","6.559026","4.27321672439575","6.46750947908004E-07","6607205.97042494"
"258","6.584172","4.17235612869263","6.27561689725553E-07","6648519.49537788"
"259","6.609232","4.07183170318604","6.14310010860208E-07","6628301.07144814"
"260","6.634271","3.9713454246521","6.00388432303589E-07","6614626.81653395"
"261","6.65931","3.87083053588867","5.86745500186225E-07","6597120.10515653"
"262","6.684455","3.77032995223999","5.69740791434015E-07","6617623.32788253"
"263","6.709494","3.66979598999023","5.55432677629142E-07","6607094.14083218"
"264","6.734533","3.56931686401367","5.4462537946165E-07","6553710.12555798"
"265","6.759572","3.46881151199341","5.32024159838329E-07","6520026.29551167"
"266","6.784717","3.36824655532837","5.12894530402264E-07","6567132.92045959"
"267","6.809777","3.2677435874939","4.99255293107126E-07","6545235.73932892"
"268","6.834816","3.16725730895996","4.85602754451975E-07","6522321.54764929"
"269","6.859855","3.06673765182495","4.73771564202252E-07","6473030.21866413"
"270","6.885","2.9662036895752","4.58776241885062E-07","6465469.2609787"
"271","6.910039","2.86569595336914","4.3843292019119E-07","6536224.40604935"
"272","6.935078","2.76487112045288","4.2195807736789E-07","6552478.24072885"
"273","6.960117","2.66438484191895","4.11916374787324E-07","6468266.38852264"
"274","6.985262","2.56386756896973","3.93768544881823E-07","6511103.03830691"
"275","7.0103","2.46337413787842","3.76676325686276E-07","6539763.63762797"
"276","7.035339","2.36280918121338","3.59394675797375E-07","6574413.42438116"
"277","7.060378","2.26234674453735","3.51967685219279E-07","6427711.51882279"
"278","7.085523","2.16187715530396","3.27455040860514E-07","6602057.948544"
"279","7.110562","2.06126689910889","3.11046363776768E-07","6626879.9097366"
"280","7.135601","1.96028828620911","2.95977486075572E-07","6623099.31813053"
"281","7.16064","1.85978484153748","2.79593109553389E-07","6651754.91809589"
"282","7.185786","1.7592499256134","2.65056485204695E-07","6637264.22032189"
"283","7.210825","1.65875339508057","2.44091978629513E-07","6795607.96874138"
"284","7.235885","1.55821990966797","2.32120157761528E-07","6712988.32766099"
"285","7.260924","1.45772242546082","2.12159747547958E-07","6870871.79499639"
"286","7.286069","1.35718488693237","1.97457552530977E-07","6873299.44859646"
"287","7.311108","1.2566819190979","1.78205127099318E-07","7051884.19409236"
"288","7.336147","1.15614676475525","1.62413599014144E-07","7118534.23465214"
"289","7.361186","1.05560731887817","1.4543223869623E-07","7258413.46005173"
"290","7.386331","0.955093622207642","1.30967848122054E-07","7292580.85784192"
"291","7.41137","0.854560852050781","1.13999249151675E-07","7496197.19787624"
"292","7.501693","0.754058837890625","1.86197759433071E-08","40497739.617628"
"293","7.526732","0.653517246246338","1.81458954529035E-08","36014604.4014472"
"294","7.551771","0.553003311157227","1.59829731671834E-08","34599526.9699047"
"295","7.57681","0.452452898025513","1.44286875780608E-08","31357869.2155951"
"296","7.601849","0.351899147033691","1.30954509458547E-08","26871861.7242488"
"297","7.626888","0.251388072967529","1.18603589172039E-08","21195654.7624272"
"298","7.651927","0.150828525424004","1.0309052278501E-08","14630687.8022676"
"299","7.676966","0.0503025762736797","8.78471162479855E-09","5726149.97761333"
"300","7.702005","-0.050120186060667","7.2665335970612E-09","-6897399.61856601"
"301","7.727044","-0.15064013004303","5.72360780992653E-09","-26319086.6749767"
"302","7.752083","-0.251159429550171","4.26713242518417E-09","-58859066.1184673"
"303","7.777122","-0.351721048355103","2.2220731921152E-09","-158285086.919346"
"304","7.802161","-0.452249765396118","6.3964128438343E-10","-707036547.573779"
"305","7.8272","-0.552785396575928","-7.55608076108416E-10","731576877.027202"
"306","7.852239","-0.653315782546997","-2.56189114367089E-09","255013092.246719"
"307","7.877278","-0.753841161727905","-3.54712015315783E-09","212522026.088345"
"308","7.902317","-0.854399681091309","-5.45897504977688E-09","156512838.637398"
"309","7.927356","-0.954916000366211","-6.34602326243794E-09","150474708.471107"
"310","7.952395","-1.05543684959412","-7.92888421585758E-09","133112909.819426"
"311","7.977434","-1.15596652030945","-8.65625171542206E-09","133541232.199841"
"312","8.002473","-1.25646924972534","-1.0809314332505E-08","116239495.963863"
"313","8.027512","-1.35702776908875","-1.1368739727402E-08","119364837.407431"
"314","8.052551","-1.45754313468933","-1.30503057249598E-08","111686512.592702"
"315","8.07759","-1.55807018280029","-1.43244509587248E-08","108769975.707257"
"316","8.102629","-1.65857529640198","-1.54212944636356E-08","107550977.663581"
"317","8.127668","-1.75909304618835","-1.6661047652633E-08","105581178.498722"
"318","8.152707","-1.85961508750916","-1.71677232430056E-08","108320425.555951"
"319","8.177746","-1.96015810966492","-1.91027886842221E-08","102611097.367365"
"320","8.202785","-2.05934524536133","-1.96210141467645E-08","104956106.241884"
"321","8.227824","-2.15989351272583","-2.10141060108526E-08","102783031.151093"
"322","8.252863","-2.26041316986084","-2.2123087362047E-08","102174399.660811"
"323","8.277903","-2.36121892929077","-2.29146479568954E-08","103044084.889825"
"324","8.302942","-2.46170043945313","-2.41863364891515E-08","101780624.798522"
"325","8.327981","-2.56217002868652","-2.549304944921E-08","100504650.641782"
"326","8.35302","-2.66271591186523","-2.57121204327859E-08","103558783.447123"
"327","8.378059","-2.76318311691284","-2.67668127662546E-08","103231682.495887"
"328","8.403098","-2.86370277404785","-2.83529395517235E-08","101001970.847632"
"329","8.428137","-2.96418190002441","-2.92667863277529E-08","101281427.582418"
"330","8.453176","-3.06498289108276","-3.07807219712686E-08","99574756.3667834"
"331","8.478215","-3.16552877426147","-3.24031717013895E-08","97691942.1170654"
"332","8.503254","-3.26597690582275","-3.28203206834132E-08","99510816.4032449"
"333","8.528293","-3.36646318435669","-3.45555548619814E-08","97421766.1329042"
"334","8.553332","-3.46700668334961","-3.53148337239872E-08","98174232.1214634"
"335","8.578372","-3.56749296188354","-3.64605803326867E-08","97845205.1320013"
"336","8.603411","-3.6679482460022","-3.73721498192481E-08","98146568.0658559"
"337","8.62845","-3.76847982406616","-3.88826961739142E-08","96919200.43843"
"338","8.653489","-3.86931180953979","-4.05771132250266E-08","95357000.585082"
"339","8.678528","-3.96980762481689","-4.20042773896512E-08","94509604.0574896"
"340","8.703567","-4.07028198242188","-4.29821973568778E-08","94696926.4653141"
"341","8.728606","-4.17074918746948","-4.41115375338086E-08","94550075.1197547"
"342","8.753645","-4.27121162414551","-4.48871979585874E-08","95154338.3947934"
"343","8.778685","-4.37169313430786","-4.69467416053249E-08","93120267.4524276"
"344","8.803724","-4.47223901748657","-4.73577266291159E-08","94435255.5710943"
"345","8.828764","-4.57303285598755","-4.83249316118872E-08","94630922.4545835"
"346","8.853803","-4.67351913452148","-4.97045746783442E-08","94025935.5354204"
"347","8.878842","-4.77408409118652","-5.18024450002486E-08","92159435.5471758"
"348","8.903881","-4.87453460693359","-5.20254737068626E-08","93695150.8485852"
"349","8.92892","-4.97498989105225","-5.48691296842208E-08","90670107.5756803"
"350","8.953959","-5.07550001144409","-5.50972600876776E-08","92118918.4973505"
"351","8.978998","-5.17602682113647","-5.61300055323954E-08","92214970.7993371"
"352","9.004037","-5.27647972106934","-5.62845237084275E-08","93746546.5356561"
"353","9.029076","-5.37728548049927","-5.97355622744544E-08","90018161.305545"
"354","9.054115","-5.47778129577637","-6.07810406449971E-08","90123190.3509247"
"355","9.079154","-5.57827711105347","-6.14672686083395E-08","90751992.6840647"
"356","9.104193","-5.67874670028687","-6.22014653117731E-08","91296027.7032578"
"357","9.129232","-5.77923536300659","-6.43174402625846E-08","89854872.0131288"
"358","9.154271","-5.87970733642578","-6.66417747652304E-08","88228552.6929492"
"359","9.17931","-5.98014354705811","-6.80633434058109E-08","87861442.7064356"
"360","9.204349","-6.08110904693604","-6.772345528816E-08","89793248.4552244"
"361","9.229388","-6.1815619468689","-7.06716889453674E-08","87468716.8103134"
"362","9.254427","-6.28204345703125","-7.19900512535787E-08","87262661.2655587"
"363","9.279466","-6.38253211975098","-7.36492253849974E-08","86661225.3745593"
"364","9.304505","-6.48300409317017","-7.45857633432934E-08","86920127.9516449"
"365","9.329544","-6.58345937728882","-7.58149525381668E-08","86835896.5729691"
"366","9.354583","-6.68395519256592","-7.74416903936981E-08","86309520.8612574"
"367","9.379622","-6.78440809249878","-7.96913255385334E-08","85133583.1930452"
"368","9.404661","-6.88526153564453","-8.07815894177111E-08","85233053.53701"
"369","9.4297","-6.98570489883423","-8.26329724645802E-08","84538952.0730188"
"370","9.454739","-7.08619594573975","-8.41755891656248E-08","84183502.7943418"
"371","9.479778","-7.18667268753052","-8.51101020771239E-08","84439714.1131167"
"372","9.504817","-7.28713750839233","-8.64570139924581E-08","84286250.1477094"
"373","9.529856","-7.3876953125","-8.77070291949167E-08","84231507.7857884"
"374","9.554895","-7.48813152313232","-9.06835708747167E-08","82574290.4795567"
"375","9.579935","-7.58882284164429","-9.25949947827576E-08","81957160.4215634"
"376","9.604974","-7.68943786621094","-9.48324299088199E-08","81084475.7811671"
"377","9.630013","-7.78994560241699","-9.52111847141168E-08","81817547.2325783"
