Run History Comment: 40 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"1","0","5.00389337539673","1.60695662998478E-06","3113894.47731649"
"2","0.02504","5.00391483306885","1.60652155045682E-06","3114751.14146211"
"3","0.050079","5.00382661819458","1.60749311817199E-06","3112813.71075781"
"4","0.075118","5.00362634658813","1.61241769092157E-06","3103182.49096381"
"5","0.100158","5.00354766845703","1.61937236953236E-06","3089806.74401772"
"6","0.125197","5.00348091125488","1.6183173556783E-06","3091779.80060513"
"7","0.150237","5.00343322753906","1.62493699917832E-06","3079155.21036763"
"8","0.175276","5.00336647033691","1.62778496815008E-06","3073726.91616821"
"9","0.200315","5.00341653823853","1.62484400334506E-06","3079321.17048653"
"10","0.225355","5.00338077545166","1.6331767938027E-06","3063587.96820872"
"11","0.250394","5.00340223312378","1.63361778504623E-06","3062774.09497118"
"12","0.275434","5.00338554382324","1.63830395649711E-06","3054003.21105314"
"13","0.300473","5.00337839126587","1.63296579103189E-06","3063982.36799815"
"14","0.325512","5.00341892242432","1.63221238835831E-06","3065421.48442874"
"15","0.350551","5.00341892242432","1.63755646553909E-06","3055417.64679068"
"16","0.37559","5.00338315963745","1.63981428613624E-06","3051188.9071454"
"17","0.400629","5.00338554382324","1.63714400969184E-06","3056167.02880343"
"18","0.425668","5.00341653823853","1.6245973029072E-06","3079788.77552299"
"19","0.450707","5.00341176986694","1.64236655564309E-06","3046464.72048244"
"20","0.475746","5.00338792800903","1.63430922839325E-06","3061469.54388066"
"21","0.500785","5.0033974647522","1.63910385708732E-06","3052520.09695298"
"22","0.525824","5.00340461730957","1.63920753948332E-06","3052331.38378966"
"23","0.550863","5.00341892242432","1.64070127084415E-06","3049561.19150809"
"24","0.575902","5.00339269638062","1.65245046446216E-06","3027862.4406506"
"25","0.600941","5.00340938568115","1.6535913118787E-06","3025783.54744536"
"26","0.62598","5.00337362289429","1.64557809512189E-06","3040496.00424687"
"27","0.651019","5.00340223312378","1.65783876582282E-06","3018027.04597784"
"28","0.676058","5.00340938568115","1.66291590630863E-06","3008816.84196997"
"29","0.701098","5.00340461730957","1.65674566687812E-06","3020019.73950395"
"30","0.726137","5.0033974647522","1.65386200023931E-06","3025281.10811434"
"31","0.751177","5.00338554382324","1.6535162785658E-06","3025906.43266179"
"32","0.776216","5.00339031219482","1.66281813562819E-06","3008982.28434622"
"33","0.801256","5.00339031219482","1.65373444360739E-06","3025510.13044188"
"34","0.826295","5.00337362289429","1.65420294706564E-06","3024643.15625218"
"35","0.851334","5.0033974647522","1.66165943937813E-06","3011084.79040971"
"36","0.876373","5.00340938568115","1.65964604548208E-06","3014744.86038848"
"37","0.901412","5.00341176986694","1.65364144777413E-06","3025693.25206606"
"38","0.926452","5.00338077545166","1.65983317401697E-06","3014387.74316274"
"39","0.951491","5.00338315963745","1.65906419624662E-06","3015786.35170167"
"40","0.97653","5.00339269638062","1.65849564837117E-06","3016825.94180727"
"41","1.001569","5.00340938568115","1.64905907240609E-06","3034099.54767772"
"42","1.026608","5.00339031219482","1.64478774422605E-06","3041967.16552576"
"43","1.051648","5.00340223312378","1.66286349667644E-06","3008907.37160571"
"44","1.076687","5.0034236907959","1.66464087669738E-06","3005707.57382975"
"45","1.101726","5.00340938568115","1.65197968726716E-06","3028735.41620733"
"46","1.126765","5.0033974647522","1.65755625403108E-06","3018538.55794289"
"47","1.151804","5.00339269638062","1.65399671914201E-06","3025031.81443797"
"48","1.176843","5.0033712387085","1.6517769836355E-06","3029084.00363847"
"49","1.201882","5.0033974647522","1.6560542235311E-06","3021276.35294681"
"50","1.226922","5.00339269638062","1.66376469223906E-06","3007271.83340281"
"51","1.251961","5.00338792800903","1.66341544627358E-06","3007900.36500968"
"52","1.277001","5.0033974647522","1.66344875651703E-06","3007845.86549479"
"53","1.30204","5.00339031219482","1.65966866916278E-06","3014692.27271656"
"54","1.327079","5.0033712387085","1.66789766353759E-06","2999807.09133941"
"55","1.352118","5.00334739685059","1.664903152232E-06","3005188.25382906"
"56","1.377157","5.00336170196533","1.66545510182914E-06","3004200.89167834"
"57","1.402196","5.00335931777954","1.65813685271132E-06","3017458.60698907"
"58","1.427235","5.00334739685059","1.66711799920449E-06","3001195.71574301"
"59","1.452274","5.00335454940796","1.67345638146799E-06","2989832.66299354"
"60","1.477313","5.00336647033691","1.66305653692689E-06","3008536.60668836"
"61","1.502352","5.00334739685059","1.6645776668156E-06","3005775.87732639"
"62","1.527392","5.00335931777954","1.66855693350954E-06","2998614.68152351"
"63","1.552431","5.00332832336426","1.66770814757911E-06","3000122.2519823"
"64","1.57747","5.00333786010742","1.66784764132899E-06","2999877.04879363"
"65","1.602509","5.00338792800903","1.66187874128809E-06","3010681.70842055"
"66","1.627548","5.00336408615112","1.66938298207242E-06","2997133.75533504"
"67","1.652587","5.00335454940796","1.68142071288457E-06","2975670.81877112"
"68","1.677626","5.00336647033691","1.68044084603025E-06","2977413.02953716"
"69","1.702666","5.003342628479","1.67722464539111E-06","2983108.22120807"
"70","1.727705","5.00336408615112","1.68058272720373E-06","2977160.24636054"
"71","1.752745","5.00336647033691","1.68212534390477E-06","2974431.41705626"
"72","1.777784","5.00332832336426","1.67070379575307E-06","2994742.89582793"
"73","1.802823","5.00335216522217","1.67625660196791E-06","2984836.66483299"
