Run History Comment: 70 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"35","0.851326","-6.58159971237183","-3.15540069095732E-06","2085820.58412842"
"36","0.876365","-6.48118019104004","-3.11215262627229E-06","2082539.31260535"
"37","0.901404","-6.38065814971924","-3.10471523334854E-06","2055150.8496441"
"38","0.926443","-6.28018379211426","-3.05347066387185E-06","2056736.24653426"
"39","0.951482","-6.17974281311035","-3.03780075228133E-06","2034281.81011197"
"40","0.976521","-6.07928276062012","-3.01216596199083E-06","2018242.96447535"
"41","1.00156","-5.97843647003174","-2.84125212601793E-06","2104155.56412117"
"42","1.026599","-5.87797880172729","-2.79676305581233E-06","2101707.82594953"
"43","1.051638","-5.77754020690918","-2.72768011200242E-06","2118115.01703835"
"44","1.076677","-5.6770920753479","-2.63390893451287E-06","2155386.61984828"
"45","1.101716","-5.5766224861145","-2.74986132353661E-06","2027964.98804616"
"46","1.126755","-5.4761791229248","-2.66907795776206E-06","2051711.94306982"
"47","1.151794","-5.37565231323242","-2.59733792518091E-06","2069677.673096"
"48","1.176833","-5.27493953704834","-2.57214060184197E-06","2050797.50821975"
"49","1.201872","-5.17444372177124","-2.51095775638532E-06","2060745.03189578"
"50","1.226911","-5.07400035858154","-2.51741630563629E-06","2015558.70883225"
"51","1.25195","-4.97353792190552","-2.47060893343587E-06","2013081.81744038"
"52","1.276989","-4.87311840057373","-2.42039322984056E-06","2013358.13556822"
"53","1.302028","-4.77263689041138","-2.37050880969036E-06","2013338.60093723"
"54","1.327067","-4.67210292816162","-2.31320382226841E-06","2019754.11037493"
"55","1.352106","-4.57165956497192","-2.26262568503444E-06","2020510.7699475"
"56","1.377145","-4.47094917297363","-2.20681431528647E-06","2025974.33866712"
"57","1.402184","-4.37042951583862","-2.16061698665726E-06","2022769.21028943"
"58","1.427223","-4.26994323730469","-2.11552264772763E-06","2018386.91818838"
"59","1.452262","-4.16946172714233","-2.06543927561142E-06","2018680.37292361"
"60","1.477301","-4.06905174255371","-2.02596652343345E-06","2008449.64390517"
"61","1.50234","-3.96858930587769","-1.95457937479659E-06","2030405.80344335"
"62","1.527379","-3.86815786361694","-1.89796207905601E-06","2038058.56097022"
"63","1.552418","-3.76733303070068","-1.82182782282325E-06","2067886.42895052"
"64","1.577457","-3.66681575775146","-1.78326718014432E-06","2056234.64536296"
"65","1.602496","-3.56638431549072","-1.71973465512565E-06","2073799.17876351"
"66","1.627535","-3.46595048904419","-1.68624160323816E-06","2055429.35388878"
"67","1.652574","-3.36539030075073","-1.62903188538621E-06","2065883.62753432"
"68","1.677613","-3.2649302482605","-1.58997886501311E-06","2053442.54574955"
"69","1.702652","-3.16448926925659","-1.52739517034206E-06","2071820.92146324"
"70","1.727691","-3.06402444839478","-1.47304058373265E-06","2080067.91003042"
"71","1.75273","-2.96323299407959","-1.44192688367184E-06","2055050.79878514"
"72","1.777769","-2.86276340484619","-1.38213272293797E-06","2071265.19569038"
"73","1.802808","-2.76225328445435","-1.31018157389917E-06","2108298.07065118"
"74","1.827847","-2.66183137893677","-1.26418228774128E-06","2105575.59993399"
"75","1.852886","-2.56132364273071","-1.21860148283304E-06","2101855.01889927"
"76","1.877925","-2.46089220046997","-1.18354796541098E-06","2079250.07890613"
"77","1.902964","-2.36042737960815","-1.12551333586453E-06","2097200.72112257"
"78","1.928003","-2.25966215133667","-1.06421350665187E-06","2123316.5499335"
"79","1.953042","-2.15919256210327","-1.02026103832031E-06","2116313.84616825"
"80","1.998677","-2.05856084823608","-1.97502728838117E-07","10422948.8895993"
"81","2.023822","-1.95968794822693","-1.68670894140632E-07","11618412.0456076"
"82","2.048967","-1.8591480255127","-1.59842372227104E-07","11631133.8452311"
"83","2.074112","-1.75865530967712","-1.76322572542631E-07","9974079.23623573"
"84","2.099257","-1.65816640853882","-1.76323652567589E-07","9404106.50751011"
"85","2.124403","-1.55767202377319","-1.45723348055071E-07","10689241.2544936"
"86","2.149549","-1.45717191696167","-1.47486687751552E-07","9880023.33753903"
"87","2.174694","-1.35668992996216","-1.49847153352312E-07","9053825.17859642"
"88","2.199839","-1.25615096092224","-1.44553780501155E-07","8689852.01609584"
"89","2.224985","-1.15565419197083","-1.33369212562684E-07","8665074.71825751"
"90","2.25013","-1.05515241622925","-1.13952992819577E-07","9259541.06268961"
"91","2.275275","-0.954649209976196","-1.16313096043541E-07","8207581.45427433"
"92","2.30042","-0.854156017303467","-1.16314055276234E-07","7343532.26078251"
"93","2.390988","-0.753634452819824","-3.73299364753166E-08","20188474.0232051"
"94","2.416027","-0.653111219406128","-3.77266182738367E-08","17311682.024229"
"95","2.441066","-0.552628517150879","-3.63632075561782E-08","15197463.433255"
"96","2.466105","-0.452117681503296","-3.56383438315788E-08","12686270.8222338"
"97","2.491144","-0.351608753204346","-3.14823047631307E-08","11168456.561545"
"98","2.516183","-0.251067161560059","-3.152014116381E-08","7965293.05675581"
"99","2.541221","-0.150499656796455","-3.09019334565619E-08","4870234.31747431"
"100","2.56626","-0.050029493868351","-3.2074606082233E-08","1559785.13781542"
"101","2.591299","0.0503363125026226","-3.13170680499297E-08","-1607312.42217087"
"102","2.616338","0.150822028517723","-2.75580163133782E-08","-5472891.32870227"
"103","2.641377","0.251270055770874","-2.91990289724708E-08","-8605425.06422985"
"104","2.666416","0.351791143417358","-3.09556256183896E-08","-11364368.7177936"
"105","2.691455","0.452285766601563","-2.68627520227938E-08","-16836911.0587696"
"106","2.716494","0.552800893783569","-2.68623718824301E-08","-20579005.3165462"
"107","2.741533","0.653297185897827","-2.68092641420026E-08","-24368337.0956197"
"108","2.766572","0.753732681274414","-2.50639313748025E-08","-30072404.4445863"
"109","2.791611","0.854298114776611","-2.28243592914623E-08","-37429226.5499067"
"110","2.81665","0.954805135726929","-2.32850307924082E-08","-41005105.1355376"
"111","2.841689","1.05529356002808","-2.18112585770314E-08","-48382974.1553459"
"112","2.866728","1.15574193000793","-1.70460943138551E-08","-67800981.7808263"
"113","2.891767","1.25631952285767","-2.1520055071278E-08","-58379010.5878693"
"114","2.916806","1.3568012714386","-2.0270121581234E-08","-66936020.3884875"
"115","2.941845","1.45730829238892","-1.99722052229845E-08","-72966819.4432436"
"116","2.966884","1.55774784088135","-1.54911763416976E-08","-100557104.671797"
"117","2.991923","1.65829849243164","-2.15608952913726E-08","-76912320.6630103"
"118","3.016962","1.75877594947815","-1.90146085543574E-08","-92496037.6886172"
"119","3.042001","1.85928392410278","-2.04511056978163E-08","-90913613.7466305"
"120","3.06704","1.95976519584656","-3.03646459087759E-08","-64541019.2410693"
"121","3.092079","2.06031560897827","-2.10102921727184E-08","-98062206.4672457"
"122","3.117118","2.16087102890015","-2.12009556577186E-08","-101923284.204099"
"123","3.142157","2.26134777069092","-1.5219962179458E-08","-148577752.298426"
"124","3.167196","2.36180782318115","-1.56117803129519E-08","-151283695.762856"
"125","3.192235","2.46233463287354","-1.37475133499265E-08","-179111274.177209"
"126","3.217274","2.56280422210693","-1.09168176720686E-08","-234757444.805919"
"127","3.242313","2.66329288482666","-1.52652379625806E-08","-174467826.270061"
"128","3.267352","2.76384353637695","-1.23182299915925E-08","-224370184.536524"
"129","3.292391","2.86454439163208","-1.14124061312282E-08","-251002668.385041"
"130","3.31743","2.9650616645813","-1.19644525398144E-08","-247822594.03131"
"131","3.342469","3.06555986404419","-1.10652207396811E-08","-277044619.006177"
"132","3.367508","3.1660532951355","-1.14961151709281E-08","-275402016.077741"
"133","3.392547","3.26652765274048","-9.04315733407657E-09","-361215395.471612"
"134","3.417586","3.3669638633728","-8.87231799140409E-09","-379490891.40345"
"135","3.442625","3.46757173538208","-6.7289231964196E-09","-515323423.103884"
"136","3.467664","3.56831550598145","-6.3377978420931E-09","-563021351.404132"
"137","3.492703","3.66849184036255","-6.17303852479267E-09","-594276518.05976"
"138","3.517742","3.76900672912598","-7.02475322356122E-09","-536532260.874962"
"139","3.542781","3.86948585510254","-4.08890254988137E-09","-946338487.62544"
"140","3.56782","3.97077560424805","9.86182691065096E-10","4026409751.6856"
"141","3.592859","4.07043695449829","-3.95432708799603E-09","-1029362737.05196"
"142","3.617898","4.1709041595459","-3.86685128361819E-09","-1078630610.18556"
"143","3.642936","4.2717456817627","-7.41878736221224E-09","-575801067.371324"
"144","3.667975","4.37227010726929","-3.65760333131959E-09","-1195392094.55276"
"145","3.693014","4.47272777557373","-2.40992314992639E-09","-1855962824.25452"
"146","3.718053","4.5732569694519","-2.02335126431308E-09","-2260238768.28155"
"147","3.743092","4.67367649078369","7.46691208863837E-10","6259182424.14444"
"148","3.768131","4.7749400138855","-8.55817816614035E-09","-557938841.794286"
"149","3.79317","4.87468004226685","-1.0089373780886E-08","-483149910.800386"
"150","3.818209","4.97512817382813","-1.69661051874215E-09","-2932392625.69033"
"151","3.843248","5.07564544677734","-2.41885178553503E-09","-2098369762.51716"
"152","3.868287","5.17531633377075","1.00945829473176E-08","512682530.896037"
"153","3.893326","5.27662515640259","-8.48814263321174E-09","-621646617.453932"
"154","3.918365","5.37713050842285","-7.86730058877083E-09","-683478462.243803"
"155","3.943404","5.47758102416992","-6.07305761235466E-09","-901947811.762342"
"156","3.968443","5.57834148406982","-1.6068577579631E-09","-3471583876.31093"
"157","3.993482","5.67885637283325","6.43166320202226E-09","882953008.336582"
"158","4.018521","5.77930212020874","-2.70366680432677E-11","-213757927232.747"
"159","4.04356","5.87980508804321","7.18866610682767E-09","817927137.060751"
"160","4.068599","5.98047018051147","7.73961517097632E-09","772708984.67127"
"161","4.093638","6.08080148696899","-4.91580953720927E-09","-1236988829.80342"
"162","4.118677","6.18134260177612","-5.31977439877096E-09","-1161955778.2759"
"163","4.143716","6.28175735473633","9.04352681629916E-09","694613670.345369"
"164","4.168755","6.38224363327026","-3.31143135134937E-09","-1927336838.99851"
"165","4.193794","6.48272752761841","-4.21016199680935E-09","-1539781018.52882"
"166","4.218833","6.58321619033813","-3.78168829584524E-09","-1740814069.09469"
"167","4.243872","6.68379068374634","1.10540749886923E-08","604644955.872247"
"168","4.26891","6.78409099578857","9.77243175270814E-09","694207047.688879"
"169","4.293949","6.88461303710938","1.13052252004309E-08","608976195.967064"
"170","4.318988","6.98541164398193","1.12460618595378E-08","621142914.846907"
"171","4.344027","7.08589553833008","1.14038591902954E-08","621359438.071641"
"172","4.369066","7.1863865852356","3.97360339077224E-10","18085314206.0536"
"173","4.394105","7.2868275642395","-1.41175982015795E-09","-5161520720.58845"
"174","4.419144","7.38741636276245","-2.46816878046729E-09","-2993075846.84861"
"175","4.444182","7.4878454208374","-7.08603842269895E-10","-10567040388.6766"
"176","4.469221","7.58830547332764","-2.02536581256352E-11","-374663452214.742"
"177","4.49426","7.6888108253479","1.0213851986407E-09","7527826754.86239"
"178","4.519299","7.78928995132446","-1.09541417603332E-10","-71108171883.7237"
"179","4.544338","7.88974285125732","3.08974978935339E-09","2553521608.26863"
"180","4.569377","7.99036741256714","1.82372328350056E-09","4381348576.75885"
"181","4.594416","8.09066581726074","2.21285811896621E-09","3656206309.80196"
"182","4.619455","8.1912088394165","4.69471217456885E-09","1744773382.2295"
"183","4.644494","8.29154777526855","5.95904614542064E-09","1391421978.10305"
"184","4.669533","8.39247894287109","2.04217442956178E-09","4109579877.89123"
"185","4.694572","8.49293518066406","5.59540991318386E-09","1517839677.95694"
"186","4.719611","8.59341430664063","5.06458297522272E-09","1696766416.63921"
"187","4.74465","8.69379806518555","6.60887966574819E-09","1315472289.5384"
"188","4.769689","8.79409313201904","6.19515194699716E-09","1419512097.08127"
"189","4.794728","8.89487266540527","6.13726403031478E-09","1449322144.43918"
"190","4.819767","8.99536895751953","5.03748642799451E-09","1785685993.61978"
"191","4.844806","9.09580707550049","7.99286414832068E-09","1137990951.26764"
"192","4.869845","9.19630813598633","6.29684926423124E-09","1460461851.64781"
"193","4.894884","9.29678916931152","6.84746526147251E-09","1357697894.66771"
"194","4.919923","9.39723205566406","8.37777847095822E-09","1121685431.07696"
"195","4.944963","9.49782848358154","8.77568773205439E-09","1082288793.03549"
"196","4.970002","9.5981502532959","-1.65573355026538E-09","-5796917174.11748"
"197","4.995041","9.69869136810303","6.1067106926771E-09","1588202201.83892"
"198","5.02008","9.79951095581055","9.41898825601584E-09","1040399530.12487"
"199","5.045119","9.89996719360352","1.00633981148235E-08","983759867.258035"
"200","5.070158","10.0003623962402","2.09518669080921E-09","4773017335.45178"
"201","5.095197","9.89999961853027","9.30528631926109E-09","1063911338.0142"
"202","5.120236","9.79945182800293","8.9744807141301E-09","1091924105.71165"
"203","5.145275","9.69866943359375","4.18168299987087E-09","2319322013.14476"
"204","5.170314","9.5984411239624","1.07677937677408E-08","891402763.741474"
"205","5.195353","9.49773597717285","3.42637296313342E-09","2771950420.85762"
"206","5.220392","9.39724731445313","5.47518741456088E-09","1716333451.79414"
"207","5.245431","9.29678726196289","6.95651758420013E-09","1336413967.10878"
"208","5.27047","9.19626712799072","3.06725511656225E-09","2998207445.58666"
"209","5.295509","9.09592151641846","6.43239017605879E-09","1414081121.86249"
"210","5.320548","8.99539184570313","-4.93851892713337E-09","-1821475624.25657"
"211","5.345587","8.89486122131348","3.55710993993341E-09","2500586535.56263"
"212","5.370626","8.79437923431396","4.66178651237215E-09","1886482620.12302"
"213","5.395665","8.69400501251221","2.0449162363434E-09","4251521337.64576"
"214","5.420704","8.59340667724609","2.69397504304436E-09","3189861279.31423"
"215","5.445743","8.49285888671875","2.31084817947647E-09","3675212834.03519"
"216","5.470782","8.39244651794434","5.07251041170775E-09","1654495671.13237"
"217","5.495821","8.29170227050781","5.23723375778218E-09","1583221726.19981"
"218","5.52086","8.19121551513672","-8.35251812159044E-10","-9806881464.84021"
"219","5.545899","8.09090137481689","-8.58068477382901E-11","-94292024332.301"
"220","5.570937","7.99023628234863","-2.74360173468935E-10","-29123163837.2373"
"221","5.595975","7.88973569869995","-2.3298620810408E-09","-3386353107.72363"
"222","5.621013","7.78925657272339","-9.05072683465846E-10","-8606222146.59661"
"223","5.646052","7.68883943557739","-4.50642101412768E-09","-1706196427.60248"
"224","5.671091","7.58828401565552","-3.77985243105172E-09","-2007560917.80655"
"225","5.69613","7.48790502548218","1.05272535133594E-09","7112876132.39277"
"226","5.721169","7.38742828369141","-4.84635842568082E-09","-1524325614.16537"
"227","5.746208","7.28682994842529","-1.09488962340976E-09","-6655310081.14983"
"228","5.771247","7.18637704849243","-2.51927367855842E-09","-2852559096.55859"
"229","5.796286","7.08596229553223","-1.21313696865855E-08","-584102412.060502"
"230","5.821325","6.98542833328247","-1.21358159077545E-08","-575604342.252667"
"231","5.846364","6.88477516174316","-9.9086765459333E-09","-694822878.699053"
"232","5.871403","6.78418159484863","-1.5471339764872E-08","-438499942.34192"
"233","5.896442","6.68390512466431","-6.85298440217252E-09","-975327643.025918"
"234","5.921481","6.58323764801025","-1.21216778836697E-08","-543096237.269197"
"235","5.94652","6.48283004760742","-1.55964254844321E-08","-415661271.493164"
"236","5.971559","6.3822603225708","-7.58276019752202E-09","-841680358.645189"
"237","5.996598","6.28183126449585","-1.29671100523865E-08","-484443429.501065"
"238","6.021637","6.18130683898926","-1.79160830615643E-09","-3450144106.69379"
"239","6.046676","6.08090162277222","8.48770120853715E-09","716436815.265821"
"240","6.071715","5.98035097122192","-1.4049196472854E-08","-425672100.377928"
"241","6.096753","5.87979078292847","-1.57135016110033E-08","-374187175.365877"
"242","6.121792","5.77936172485352","-3.85009046866003E-09","-1501097642.2237"
"243","6.146831","5.67880868911743","-1.43603680058391E-08","-395450080.862021"
"244","6.17187","5.57838678359985","-1.7720735101534E-08","-314794321.546906"
"245","6.196909","5.47755718231201","6.10820061197614E-09","896754630.418056"
"246","6.221948","5.37709474563599","5.26295895753037E-09","1021686619.45241"
"247","6.246987","5.276780128479","3.34395178214209E-09","1578007241.80861"
"248","6.272026","5.17616271972656","-2.85342927064391E-09","-1814014727.11412"
"249","6.297065","5.07569074630737","-1.98981648935614E-08","-255083359.367966"
"250","6.322104","4.97517347335815","-2.64868749155767E-09","-1878354275.17057"
"251","6.347143","4.87459421157837","-5.71089975309746E-09","-853559758.063429"
"252","6.372182","4.77423429489136","-5.43601519353842E-09","-878259924.763695"
"253","6.397221","4.67370510101318","-1.02479340569062E-08","-456063151.368889"
"254","6.42226","4.57322597503662","5.57657475752649E-09","820077946.388922"
"255","6.447299","4.47283983230591","-1.10014202192588E-08","-406569310.431019"
"256","6.472338","4.37228441238403","-1.1832452351257E-08","-369516333.773325"
"257","6.497377","4.27178382873535","1.85045001543926E-09","2308510790.93931"
"258","6.522416","4.17096376419067","-1.27682087125436E-08","-326667887.257598"
"259","6.547455","4.07011270523071","-1.05533484173748E-08","-385670267.31817"
"260","6.572493","3.97001266479492","-2.23088747475231E-08","-177956652.216881"
"261","6.597532","3.86953353881836","-2.41583597571093E-09","-1601736863.64598"
"262","6.622571","3.76907348632813","-1.41564369116054E-08","-266244501.34329"
"263","6.64761","3.6684513092041","-1.51626355915369E-08","-241940214.618867"
"264","6.672649","3.56807231903076","-6.97195545740215E-09","-511774973.439127"
"265","6.697688","3.46759080886841","-6.71319977385565E-09","-516533236.858649"
"266","6.722728","3.36703062057495","-1.64177418326972E-08","-205084880.423034"
"267","6.747767","3.26656818389893","-6.98179025704349E-09","-467869710.151131"
"268","6.772806","3.16610336303711","-6.84095624592374E-09","-462815906.02537"
"269","6.797845","3.06552648544312","-5.21986498469573E-09","-587280800.256523"
"270","6.822884","2.96512842178345","-6.77733424936378E-09","-437506593.696747"
"271","6.847923","2.86452770233154","-7.55439977240258E-09","-379186671.162958"
"272","6.872962","2.76381969451904","-1.06325988014078E-08","-259938303.526802"
"273","6.898001","2.66330003738403","-7.5658794784772E-09","-352014599.883645"
"274","6.92304","2.56282091140747","-1.18948459970625E-08","-215456418.01839"
"275","6.948079","2.46227741241455","-1.07175832653184E-08","-229741850.514227"
"276","6.973118","2.36183404922485","-1.04944346546176E-08","-225055863.126998"
"277","6.998157","2.26134061813354","-2.17872031527122E-08","-103792148.183648"
"278","7.023196","2.16087341308594","-9.72721547753963E-09","-222147172.340887"
"279","7.048235","2.0602560043335","-1.35601281314734E-08","-151934847.839054"
"280","7.073274","1.95978879928589","-1.36084317148288E-08","-144012832.658031"
"281","7.098313","1.85929131507874","-1.10713003209639E-08","-167937935.127466"
"282","7.123352","1.75879311561584","-2.52946144030375E-08","-69532315.7566949"
"283","7.148391","1.65832543373108","-2.07016590536568E-08","-80105919.5030142"
"284","7.17343","1.55781292915344","-1.40497924405736E-08","-110878003.055385"
"285","7.198469","1.45731997489929","-1.46323566596607E-08","-99595711.6680265"
"286","7.223508","1.35681343078613","-2.13563922102367E-08","-63531958.8359956"
"287","7.248546","1.25640177726746","-1.94646236906237E-08","-64547961.329079"
"288","7.273585","1.15582227706909","-2.59838817129321E-08","-44482279.0466231"
"289","7.298624","1.05529022216797","-1.90175288850014E-08","-55490396.7044975"
"290","7.323663","0.954812526702881","-1.86730506612776E-08","-51133183.5393604"
"291","7.348702","0.85431170463562","-2.94169790748811E-08","-29041449.2413026"
"292","7.373741","0.753798007965088","-2.22135181360272E-08","-33934201.8382281"
"293","7.39878","0.653297662734985","-2.88632282519075E-08","-22634254.8045301"
"294","7.423819","0.552816390991211","-3.34544552060834E-08","-16524447.568666"
"295","7.448858","0.452291965484619","-2.32948540457301E-08","-19415960.4776543"
"296","7.473897","0.351762771606445","-2.34385737485354E-08","-15007857.3628408"
"297","7.498936","0.25127100944519","-2.44561082496375E-08","-10274366.0962048"
"298","7.523975","0.150963768362999","-2.7027654780909E-08","-5585529.69492686"
"299","7.549014","0.0504716411232948","-3.47819337775945E-08","-1451087.83904957"
"300","7.574053","-0.0499041080474854","-3.50753772693224E-08","1422767.53473818"
"301","7.599092","-0.150358244776726","-2.67400626086101E-08","5622957.84334894"
"302","7.624131","-0.251078844070435","-3.87731446949147E-08","6475586.28648878"
"303","7.64917","-0.351607322692871","-2.85346146711163E-08","12322133.1966603"
"304","7.674208","-0.45212197303772","-2.81583556471787E-08","16056405.3775995"
"305","7.699247","-0.552631855010986","-3.94378183443678E-08","14012738.9954853"
"306","7.724286","-0.653104543685913","-3.06616421141825E-08","21300377.2353021"
"307","7.749325","-0.753653764724731","-3.08835375051331E-08","24403090.6303874"
"308","7.774364","-0.854180097579956","-4.21240926584687E-08","20277709.1130586"
"309","7.799404","-0.954653024673462","-4.16872403263824E-08","22900365.1284946"
"310","7.824443","-1.05515933036804","-3.64263179619684E-08","28966949.9802231"
"311","7.849481","-1.15567564964294","-3.13264969520333E-08","36891314.4489951"
"312","7.87452","-1.25615286827087","-4.42345253759413E-08","28397566.326191"
"313","7.899559","-1.35666418075562","-3.47320217031211E-08","39060904.4400575"
"314","7.924598","-1.45718860626221","-3.21712860795742E-08","45294695.4827332"
"315","7.949637","-1.55767011642456","-3.34815624114526E-08","46523220.6694078"
"316","7.974676","-1.65817832946777","-3.85727041418704E-08","42988386.9009804"
"317","7.999715","-1.75866270065308","-4.58367246380931E-08","38367983.6318741"
"318","8.024754","-1.85916638374329","-3.69679575840109E-08","50291292.9262664"
"319","8.049793","-1.95968794822693","-3.75105493333194E-08","52243648.3351152"
"320","8.074832","-2.05876111984253","-3.91274710409562E-08","52616769.3712571"
"321","8.099871","-2.15930461883545","-3.84814029530389E-08","56112939.0596952"
"322","8.12491","-2.25976943969727","-4.11495335583822E-08","54916040.2144327"
"323","8.149949","-2.36043930053711","-3.09027683442764E-08","76382778.2106872"
"324","8.174988","-2.46104955673218","-3.73715884904868E-08","65853490.7436074"
"325","8.200027","-2.56141901016235","-3.42546471188143E-08","74775810.7470182"
"326","8.225066","-2.66196012496948","-3.75309952005409E-08","70926979.440479"
"327","8.250105","-2.76237487792969","-4.205030279536E-08","65692151.8823046"
"328","8.275144","-2.86286592483521","-3.05422673818612E-08","93734557.7209975"
"329","8.300183","-2.96334981918335","-3.26872466871464E-08","90657675.9904537"
"330","8.325222","-3.06413888931274","-5.73849554541539E-08","53396205.7661742"
"331","8.350261","-3.16466569900513","-3.42324248947534E-08","92446436.6382106"
"332","8.3753","-3.26505899429321","-3.4962617689871E-08","93387143.4700707"
"333","8.400339","-3.36555004119873","-3.63222021348975E-08","92658204.7173069"
"334","8.425377","-3.46604108810425","-2.68667825764624E-08","129008416.926737"
"335","8.450416","-3.5664701461792","-4.37765237393251E-08","81469925.9223132"
"336","8.475455","-3.66697072982788","-3.7497436267131E-08","97792571.8362305"
"337","8.500494","-3.76749515533447","-3.07075040950622E-08","122689722.47537"
"338","8.525533","-3.8683009147644","-3.31009992748932E-08","116863569.061448"
"339","8.550571","-3.96873474121094","-3.89069789719088E-08","102005728.69141"
"340","8.57561","-4.06917333602905","-3.40129631126729E-08","119635955.342948"
"341","8.600649","-4.16964769363403","-4.10825364838274E-08","101494407.368821"
"342","8.625688","-4.27009344100952","-3.12358388043776E-08","136704939.084622"
"343","8.650727","-4.37057018280029","-3.12627435050672E-08","139801236.001309"
"344","8.675766","-4.47103023529053","-3.34262253431916E-08","133758155.142731"
"345","8.700805","-4.57184076309204","-3.62586263236153E-08","126089739.922508"
"346","8.725844","-4.67229127883911","-3.63217971255381E-08","128636016.072949"
"347","8.750883","-4.77283239364624","-3.52369298184385E-08","135449723.294245"
"348","8.775921","-4.87327098846436","-4.50633166337866E-08","108142750.079132"
"349","8.80096","-4.97368335723877","-3.57240210746568E-08","139225182.597577"
"350","8.825999","-5.07416486740112","-3.7537741803817E-08","135175016.491939"
"351","8.851038","-5.17464160919189","-4.26555999410994E-08","121312128.216161"
"352","8.876077","-5.27514696121216","-3.12140358005308E-08","168999196.22449"
"353","8.901116","-5.37591695785522","-3.31010596710257E-08","162409210.197005"
"354","8.926155","-5.4761791229248","-4.05543580939138E-08","135033061.311027"
"355","8.951194","-5.57679891586304","-3.8858342321646E-08","143516130.196745"
"356","8.976233","-5.67727327346802","-3.77474442814218E-08","150401527.349554"
"357","9.001272","-5.77770948410034","-3.77996585143592E-08","152850838.107586"
"358","9.026311","-5.87823629379272","-4.98457310982303E-08","117928580.126723"
"359","9.05135","-5.97872018814087","-4.95833631930509E-08","120579158.070883"
"360","9.076389","-6.07949495315552","-3.99009110196857E-08","152364815.684436"
"361","9.101428","-6.17995262145996","-3.56448772720341E-08","173375617.884609"
"362","9.126467","-6.28029346466064","-4.62430236325417E-08","135810614.690021"
"363","9.151505","-6.38091087341309","-3.42160362265531E-08","186488897.52055"
"364","9.176544","-6.48133039474487","-4.39948451003147E-08","147320223.084466"
"365","9.201583","-6.5817928314209","-4.24677359944781E-08","154983369.781632"
"366","9.226622","-6.68211936950684","-4.77326977943449E-08","139990398.160535"
"367","9.251661","-6.78267955780029","-4.54754243151001E-08","149150440.26424"
"368","9.2767","-6.88339233398438","-4.20855883476179E-08","163556994.311902"
"369","9.301739","-6.98396682739258","-4.01519884007939E-08","173938255.7516"
"370","9.326778","-7.08435773849487","-4.4223511963537E-08","160194372.268219"
"371","9.351817","-7.18487739562988","-4.75288395307416E-08","151168794.916247"
