Run History Comment: 60 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"72","1.777774","9.60826873779297E-05","-1.9951571061938E-08","-4815.7955621464"
"73","1.802813","9.6130374004133E-05","-1.94245100004764E-08","-4948.92144006595"
"74","1.827852","9.31501417653635E-05","-1.99835774594703E-08","-4661.33463611738"
"75","1.852891","0.000102877616882324","-1.90622575502175E-08","-5396.92723232303"
"76","1.87793","9.5057490398176E-05","-2.11443431652469E-08","-4495.64640789663"
"77","1.902969","0.000103020669484977","-2.0557690660894E-08","-5011.29583007826"
"78","1.928008","0.000101685523986816","-1.83052186741861E-08","-5555.00187114468"
"79","1.953047","0.000109100343252067","-2.13566071494142E-08","-5108.50541421599"
"80","1.978087","0.000101017954875715","-1.94770333195038E-08","-5186.51650991213"
"81","2.003126","9.62495832936838E-05","-1.9629359471196E-08","-4903.34814209907"
"82","2.028165","0.000107836727693211","-1.92989944025612E-08","-5587.68635524864"
"83","2.053204","0.00010206699516857","-2.13557722616997E-08","-4779.36334578832"
"84","2.078244","0.000117874144052621","-1.97443128513441E-08","-5970.03020262599"
"85","2.103283","0.000110292436147574","-1.85755375525787E-08","-5937.50979401742"
"86","2.128322","0.000106859210063703","-2.11297042085334E-08","-5057.29796352507"
"87","2.153361","0.000117444993520621","-2.101757523576E-08","-5587.94210098968"
"88","2.1784","0.000108289721538313","-1.96537861540946E-08","-5509.86566604887"
"89","2.203439","0.000113320355012547","-2.08098889231678E-08","-5445.50503998062"
"90","2.228479","0.000119018557597883","-1.91889171219373E-08","-6202.46347626453"
"91","2.253518","9.95397567749023E-05","-1.7420447306904E-08","-5713.96101496507"
"92","2.278558","0.000124406811664812","-1.98362837267041E-08","-6271.67938202723"
"93","2.303597","0.000104331971670035","-2.20336922041042E-08","-4735.1106979066"
"94","2.328636","0.000112605099275243","-2.26288552340748E-08","-4976.17303705583"
"95","2.353675","0.000105857849121094","-1.85982820255504E-08","-5691.80793019839"
"96","2.378714","0.000103139878774527","-2.03434229462118E-08","-5069.93729851806"
"97","2.403753","0.000102257727121469","-2.05865386959658E-08","-4967.21321790279"
"98","2.428792","0.000104904174804688","-1.80056094478687E-08","-5826.19405960208"
"99","2.453831","0.000100398065114859","-1.81104073959659E-08","-5543.66684966033"
"100","2.47887","0.000101900099252816","-2.03628065520434E-08","-5004.22665178199"
"101","2.503909","1.00022745132446","1.23898979964565E-09","807292724.775076"
"102","2.528948","1.00022673606873","3.8460137297136E-09","260068425.741998"
"103","2.553987","1.00021600723267","3.56205709373114E-09","280797297.997538"
"104","2.579026","1.00020718574524","8.1994533385199E-10","1219846182.97223"
"105","2.604065","1.00021171569824","3.8560270532173E-09","259389185.266143"
"106","2.629104","1.0002121925354","3.79947406869974E-09","263250169.484035"
"107","2.654143","1.00021290779114","-3.4959315997618E-10","-2861076881.07882"
"108","2.679182","1.00021362304688","1.89721593990555E-09","527200727.133185"
"109","2.704221","1.0002121925354","8.90493408178816E-12","112321122576.412"
"110","2.72926","1.00021004676819","-8.03029531759591E-10","-1245545782.82636"
"111","2.754299","1.00021290779114","3.20986504043219E-09","311605907.161899"
"112","2.779338","1.00020337104797","3.80389675314063E-09","262941776.803529"
"113","2.804377","1.00021409988403","2.28106977750997E-10","4384846573.94336"
"114","2.829416","1.00020980834961","-1.2831211648745E-09","-779513140.09183"
"115","2.854455","1.00021457672119","4.98721597352869E-09","200555697.212666"
"116","2.879494","1.0002007484436","5.60182344955251E-09","178549138.053164"
"117","2.904533","1.00023174285889","1.30366084594158E-09","767248434.263178"
"118","2.929572","1.00020670890808","3.38804734267839E-10","2952162728.98175"
"119","2.954611","1.00022196769714","7.60960572332436E-10","1314420226.30863"
"120","2.97965","1.00020432472229","2.38295805310429E-09","419732241.370896"
"121","3.004689","1.00022625923157","1.01498365268071E-09","985460461.939295"
"122","3.029728","1.00020861625671","1.20958087990175E-09","826905114.718709"
"123","3.054767","1.0002236366272","2.70353561759862E-09","369968729.139819"
"124","3.079806","1.00020813941956","-1.38536693228275E-09","-721980665.275051"
"125","3.104845","1.00022673606873","2.82371037663154E-09","354224266.180555"
"126","3.129884","1.0002121925354","9.18507561675774E-11","10889536834.1939"
"127","3.154923","1.00022339820862","1.15320686333575E-09","867340830.174547"
"128","3.179962","1.00021862983704","1.67652369764681E-09","596602738.894149"
"129","3.205","1.00021958351135","3.64058028168301E-09","274741801.06501"
"130","3.230039","1.00021719932556","1.71517133829013E-09","583158764.956208"
"131","3.255078","1.00021958351135","2.04145900184471E-09","489953304.282637"
"132","3.280117","1.00020337104797","4.97543839461656E-10","2010281892.20511"
"133","3.305156","1.00021743774414","1.33197308738175E-09","750929164.575132"
"134","3.330195","1.00021839141846","2.73989431143207E-09","365057289.708255"
"135","3.355234","1.00021648406982","3.89243348664081E-09","256964309.731344"
"136","3.380273","1.00020909309387","9.06133668099329E-10","1103820692.58266"
"137","3.405312","1.00021648406982","-8.66508476082828E-10","-1154306635.97365"
"138","3.430351","1.0002179145813","1.34201050272509E-09","745313030.375139"
"139","3.45539","1.00020933151245","1.93229920952831E-09","517626528.324571"
"140","3.480429","1.00020956993103","5.24395726841931E-09","190735644.61606"
"141","3.505468","1.00020885467529","3.41528649805412E-09","292862357.300089"
"142","3.530507","1.00020885467529","5.26782262255665E-09","189871399.692243"
"143","3.555546","1.00021076202393","9.27591337074318E-10","1078288166.40165"
"144","3.580585","1.00020885467529","1.75322301121383E-09","570497220.420809"
"145","3.605624","1.00020432472229","2.38938335783701E-09","418603536.950943"
"146","3.630663","1.00020527839661","5.76603431667877E-10","1734650235.26382"
"147","3.655702","1.00020480155945","9.22179221873876E-10","1084609995.36188"
"148","3.680741","1.00020837783813","5.18244513969535E-09","192999318.05876"
"149","3.70578","1.00020003318787","1.25411747653459E-09","797532967.925498"
"150","3.730819","1.00021171569824","4.41430803022058E-09","226584032.842915"
"151","3.755858","1.00020337104797","3.33045724332237E-09","300320135.637051"
"152","3.780897","1.00021505355835","-1.48546702716246E-10","-6733337295.73899"
"153","3.805936","1.00020098686218","1.59325597159921E-09","627771685.586872"
"154","3.830975","1.0002007484436","3.60237373264738E-09","277650466.796114"
"155","3.856014","1.00020360946655","3.49276074729232E-09","286364764.675604"
"156","3.881053","1.00020790100098","6.35647756652702E-10","1573525416.44768"
"157","3.906092","1.00020051002502","2.02471017729522E-09","493996879.771295"
"158","3.931131","1.00021266937256","2.57813925763628E-09","387959132.312187"
"159","3.95617","1.00021409988403","5.80441961162137E-09","172319399.149132"
"160","3.981209","1.00021266937256","1.86551818437408E-09","536158091.489282"
"161","4.006248","1.00020623207092","3.84519083240775E-09","260118749.800675"
"162","4.031287","1.00021433830261","3.48824258367131E-09","286738755.780541"
"163","4.056326","1.00021076202393","4.07253519796313E-09","245599046.6391"
"164","4.081365","1.00021505355835","3.41640715717517E-09","292768106.242164"
"165","4.106404","1.00020670890808","3.97659549733476E-09","251523372.085105"
"166","4.131443","1.00020909309387","2.75779976632862E-09","362683725.376271"
"167","4.156482","1.00020790100098","2.49468090629534E-09","400936207.302884"
"168","4.181521","1.00022029876709","1.02504493781908E-09","975781901.713692"
"169","4.20656","1.00020551681519","5.57450041682728E-09","179425139.837814"
"170","4.231599","1.00020432472229","6.05132566278144E-09","165286811.594694"
"171","4.256638","1.00020360946655","1.97821847791602E-09","505608263.512043"
"172","4.281677","1.00021862983704","5.52426593358746E-09","181059102.125356"
"173","4.306716","1.00020575523376","3.39384076397664E-09","294712045.965822"
"174","4.331755","1.00020408630371","4.08793709993915E-09","244672083.217376"
"175","4.356794","1.00020146369934","5.53214540843783E-09","180798115.352101"
"176","4.381834","1.00021314620972","3.37694894270157E-09","296188412.434078"
"177","4.406873","1.00019907951355","3.06669467597942E-09","326148894.882766"
"178","4.431912","1.00021767616272","3.50831741435798E-09","285098968.545228"
"179","4.456951","1.00020313262939","2.38994357637523E-09","418504914.725384"
"180","4.48199","1.00021934509277","5.04131314471579E-09","198404526.039249"
"181","4.507029","1.00020408630371","3.61623775368969E-09","276586926.643081"
"182","4.532068","1.00020051002502","4.42472680717287E-09","226047969.425731"
"183","4.557107","1.00019788742065","5.10441067191891E-09","195947769.822495"
"184","4.582146","1.00019979476929","5.06387953791432E-09","197516506.322985"
"185","4.607185","1.00020837783813","-1.04765895958536E-09","-954707988.403013"
"186","4.632224","1.00020265579224","4.43052039500458E-09","225752861.203385"
"187","4.657263","1.0002076625824","-1.3304829460381E-09","-751762858.412281"
"188","4.682302","1.00020313262939","3.60643870322974E-09","277338176.22733"
"189","4.707341","1.00020456314087","5.99639404796903E-09","166801006.594895"
"190","4.73238","1.00020432472229","4.81377826488938E-09","207779475.846978"
"191","4.757419","1.00020718574524","3.90479559797541E-09","256148410.499089"
"192","4.782458","1.00021243095398","1.92439564283831E-10","5197540509.283"
"193","4.807498","1.00020790100098","3.11238768091471E-09","321363532.934632"
"194","4.832537","1.00020837783813","4.03312450103499E-09","247998388.738423"
"195","4.857576","1.00021314620972","5.62511681678757E-09","177811977.739678"
"196","4.882615","1.00021195411682","4.31418407942363E-11","23184266959.9404"
"197","4.907654","1.00021052360535","1.00543495751282E-09","994803807.179735"
"198","4.932693","1.0002110004425","1.36435029940429E-10","7331042481.38634"
"199","4.957732","1.00021958351135","4.0688274971501E-09","245825015.735351"
"200","4.982771","1.00020575523376","1.42977241157638E-09","699555920.32371"
"201","5.00781","1.0002179145813","7.65907781641317E-10","1305924732.13663"
"202","5.032849","1.0002133846283","4.17085876946999E-09","239809938.411172"
"203","5.057888","1.00021886825562","5.39536504362559E-09","185384836.83089"
"204","5.082927","1.0002121925354","4.62759741637342E-09","216140710.295247"
"205","5.107966","1.0002224445343","2.79569634109578E-09","357772205.02505"
"206","5.133005","1.00021195411682","1.25726462574249E-09","795546087.623465"
"207","5.158044","1.00020432472229","2.56994958647283E-09","389192196.60454"
"208","5.183083","1.00021028518677","3.89335141903757E-09","256902133.287012"
"209","5.208122","1.0002076625824","3.02428015963585E-09","330725861.952826"
"210","5.233161","1.00021076202393","3.47610717987834E-09","287738757.830514"
"211","5.2582","1.00020718574524","1.4291644534481E-09","699854508.228269"
"212","5.283239","1.00020980834961","-2.22330087673583E-09","-449876046.384725"
"213","5.308278","1.00020956993103","4.28661106610662E-09","233333408.25798"
"214","5.333317","1.00020956993103","1.67316205335055E-09","597795992.28185"
"215","5.358356","1.00021052360535","4.2303445191294E-09","236437131.558067"
"216","5.383395","1.00021362304688","4.11703604541458E-09","242945073.109302"
"217","5.408434","1.00021553039551","1.81961057332813E-09","549686589.568491"
"218","5.433472","1.00020742416382","2.53891951906837E-09","393950031.362488"
"219","5.458511","1.00021386146545","3.36624395025353E-09","297130533.688778"
"220","5.48355","1.00021290779114","4.61328042433706E-09","216811642.863629"
"221","5.508589","1.00021529197693","5.13789677469845E-09","194674073.037529"
"222","5.533628","1.00020790100098","-7.22599036162563E-10","-1384181061.61985"
"223","5.558667","1.00020909309387","-6.69193256364053E-10","-1494649092.14468"
"224","5.583706","1.00021481513977","2.40982767074627E-09","415056573.24867"
"225","5.608745","1.0002064704895","3.74768971411754E-09","266886147.676988"
"226","5.633784","1.0002121925354","2.91342727720689E-09","343311192.409205"
"227","5.658823","1.00020384788513","1.33866073781519E-09","747167538.145289"
"228","5.683862","1.00021457672119","3.6637306521925E-09","273004396.795007"
"229","5.708901","1.00020599365234","1.61613222804391E-09","618888712.381502"
"230","5.73394","1.00021147727966","-9.92059698279313E-11","-10082170246.5536"
"231","5.758979","1.00020623207092","4.71265337864679E-09","212238446.519936"
"232","5.784018","1.0002179145813","1.23842958110743E-09","807650212.688627"
"233","5.809057","1.00021290779114","1.88615323359898E-09","530292496.905264"
"234","5.834096","1.00021648406982","1.04244946008691E-09","959486787.960379"
"235","5.859135","1.00020742416382","1.68287761503905E-09","594343531.119232"
"236","5.884174","1.00021839141846","3.76927850043174E-10","2653607026.66012"
"237","5.909213","1.00021266937256","-5.7601928782347E-10","-1736422183.27781"
"238","5.934253","1.00022101402283","-8.29696658599666E-11","-12055261445.9237"
"239","5.959292","1.00021052360535","7.94398768988458E-10","1259078642.42911"
"240","5.984331","1.00022101402283","3.39039574193123E-09","295016007.026095"
"241","6.00937","1.00021171569824","2.17393636425811E-09","460092453.552374"
"242","6.034409","1.00021576881409","1.88277970991635E-09","531244183.026875"
"243","6.059448","1.00020790100098","-1.03420016994704E-09","-967131828.118143"
"244","6.084487","1.00022006034851","3.70919711611961E-10","2696594516.37581"
"245","6.109526","1.00021266937256","2.56586085711774E-09","389815631.115753"
"246","6.134565","1.00021982192993","5.04370945009214E-09","198310357.055096"
"247","6.159604","1.0002121925354","3.18888426775743E-09","313655845.917166"
"248","6.184643","1.0002110004425","1.44850020866727E-09","690514916.364959"
"249","6.209682","1.00021362304688","3.18598758486388E-10","3139414691.37774"
"250","6.234721","1.00021433830261","3.43499184651819E-09","291183904.647826"
"251","6.25976","1.00021862983704","5.22726795182393E-09","191346347.471633"
"252","6.284799","1.00021958351135","-8.4483625650833E-10","-1183921234.21077"
"253","6.309838","1.00021147727966","1.02214814390322E-09","978538662.174945"
"254","6.334877","1.00021409988403","3.37326527821702E-10","2965121380.58916"
"255","6.359916","1.00021028518677","2.57586241225738E-09","388301129.91564"
"256","6.384955","1.00021553039551","1.13883025232298E-09","878283245.773703"
"257","6.409994","1.00021457672119","4.39282654696171E-09","227692709.017384"
"258","6.435033","1.0002121925354","3.41238970413826E-09","293111947.712896"
"259","6.460072","1.00021862983704","4.47210091181205E-09","223657437.423915"
"260","6.485111","1.00021839141846","3.36486105645406E-09","297253994.930923"
"261","6.510151","1.00022172927856","2.94067858952474E-09","340132965.513996"
"262","6.53519","1.0002167224884","3.16282511292343E-09","316241552.023056"
"263","6.56023","1.0002269744873","6.5412164573786E-09","152911462.417519"
"264","6.585269","1.00021409988403","1.07303854690599E-09","932132496.794322"
"265","6.610308","1.00022149085999","1.85773374461462E-09","538409496.92577"
"266","6.635347","1.00023484230042","4.45495862422263E-09","224521690.698071"
"267","6.660386","1.00022768974304","1.80429227114587E-09","554360125.429024"
"268","6.685425","1.00020980834961","2.17354290121818E-09","460174863.7163"
"269","6.710464","1.00021505355835","2.87170420776306E-09","348300166.44976"
"270","6.735503","1.00021505355835","8.45372660762678E-10","1183164656.23099"
"271","6.760542","1.00022673606873","1.08038189505777E-09","925808494.796409"
"272","6.785581","1.00021362304688","5.10427966560201E-09","195955881.843106"
"273","6.81062","1.00023126602173","2.56873367021626E-09","389386909.829978"
"274","6.835659","1.00021457672119","2.57596965980156E-09","388286629.431126"
"275","6.860698","1.00022077560425","2.25417617905066E-09","443718989.181"
"276","6.885737","1.00021481513977","1.38998031834481E-11","71958919269.5066"
"277","6.910776","1.00022673606873","9.48870204631191E-10","1054123874.04186"
"278","6.935815","1.0002179145813","-7.42673891135359E-12","-134677942300.115"
"279","6.960854","1.00021862983704","2.02294581086448E-09","494436689.537226"
"280","6.985893","1.00021696090698","4.83859796673869E-09","206716277.686767"
"281","7.010932","1.0002133846283","4.52280053686582E-11","22114912574.0888"
"282","7.035971","1.00022029876709","1.8948556057552E-09","527860959.816224"
"283","7.06101","1.0002121925354","9.76443301214935E-11","10243423159.2443"
"284","7.086049","1.00021004676819","2.26808793968303E-09","440992621.700537"
"285","7.111088","1.00021314620972","1.17981435732162E-09","847771634.581879"
"286","7.136127","1.00021409988403","1.17405651867131E-09","851930110.669618"
"287","7.161166","1.00021505355835","7.97200194746495E-10","1254659820.89532"
"288","7.186205","1.00021457672119","4.04143329912898E-10","2474900617.40413"
"289","7.211244","1.00021433830261","-5.78343872792431E-10","-1729445724.86479"
"290","7.236283","1.00021314620972","2.01480387929109E-09","496432013.304263"
"291","7.261322","1.00020360946655","-1.02400782298062E-10","-9767538753.31947"
"292","7.286361","1.00021767616272","2.46462827924177E-09","405829018.755897"
"293","7.3114","1.00021147727966","-4.25577177665115E-11","-23502469816.8078"
"294","7.336439","1.00021147727966","4.76076600364195E-09","210094652.103151"
"295","7.361478","1.0002121925354","2.61825316982822E-09","382015079.390135"
"296","7.386517","1.00021290779114","3.60229024387593E-09","277660277.233782"
"297","7.411556","1.00021243095398","3.58091600816124E-09","279317478.732928"
"298","7.436595","1.00021314620972","2.15116746637989E-09","464962938.42382"
"299","7.461634","1.00022053718567","2.56844767676512E-09","389426090.410149"
"300","7.486673","1.00021862983704","3.08051117947628E-09","324692420.044093"
"301","7.511712","8.34941893117502E-05","-2.2712184133411E-08","-3676.18494202524"
"302","7.536751","0.000104331971670035","-2.33608972166621E-08","-4466.09437567409"
"303","7.56179","0.00010504722740734","-2.13421706973804E-08","-4922.04981849544"
"304","7.586829","9.89675536402501E-05","-2.18984723687754E-08","-4519.38162505646"
"305","7.611868","0.000101017954875715","-2.32211601058907E-08","-4350.25444099535"
"306","7.636907","0.000106430052255746","-2.29660983563917E-08","-4634.22435122182"
"307","7.661946","9.918212890625E-05","-2.36378667750614E-08","-4195.90015673029"
"308","7.686985","0.000125527381896973","-2.13619237854346E-08","-5876.22084779473"
"309","7.712024","0.000105118750070687","-2.11634283431295E-08","-4967.00007042164"
"310","7.737063","0.000123310092021711","-2.13053699127386E-08","-5787.74705751453"
"311","7.762102","0.000110316279460676","-1.82695867323446E-08","-6038.24711948035"
"312","7.787141","0.000122308731079102","-2.08509209898011E-08","-5865.86708275029"
"313","7.81218","0.000108909611299168","-2.81330585494288E-08","-3871.23252552928"
"314","7.837219","0.000116825103759766","-2.07319388323413E-08","-5635.0303126267"
"315","7.862258","0.000113511086965445","-2.37392079327492E-08","-4781.58695467056"
"316","7.887297","0.000115489958261605","-2.13210338273484E-08","-5416.71474267195"
"317","7.912336","0.000112867353891488","-2.17213997899535E-08","-5196.13629797889"
"318","7.937375","0.000127005579997785","-2.15341220410892E-08","-5897.87592711913"
"319","7.962414","0.000107121471955907","-2.21203215744481E-08","-4842.67245371542"
"320","7.987453","0.000109934808278922","-2.30219132646425E-08","-4775.22467464778"
"321","8.012492","0.000110077860881574","-2.32548238443542E-08","-4733.54954732539"
"322","8.037531","0.000115585331514012","-2.18619113923069E-08","-5287.06431198354"
"323","8.06257","0.000106239320302848","-2.25254890295901E-08","-4716.4046100526"
"324","8.087609","0.000110030174255371","-2.22183462739167E-08","-4952.22159646244"
"325","8.112648","0.000105524064565543","-2.29482175484463E-08","-4598.35559527748"
"326","8.137687","0.000110054017568473","-2.51626737224342E-08","-4373.7012521985"
"327","8.162726","0.000108528140117414","-2.50300171700246E-08","-4335.91952335475"
"328","8.187765","0.000112748144601937","-2.33996750864662E-08","-4818.36368177386"
"329","8.212804","0.00011112690117443","-2.1976566344506E-08","-5056.60890934452"
"330","8.237843","0.00012927055649925","-2.2871637028743E-08","-5652.00279878502"
"331","8.262882","0.000112175941467285","-2.38221051773735E-08","-4708.90127602288"
"332","8.287921","0.000113749505544547","-2.44852902397952E-08","-4645.62618741899"
"333","8.31296","0.000119352342153434","-3.02526821371885E-08","-3945.18216970648"
"334","8.337999","0.000107502935861703","-2.20165965458818E-08","-4882.81354648392"
"335","8.363038","0.000109219552541617","-2.58869778946291E-08","-4219.09243273536"
"336","8.388077","0.000107789041067008","-2.3361849343928E-08","-4613.89162647876"
"337","8.413116","0.000114345551992301","-2.31488712643113E-08","-4939.57354061525"
"338","8.438155","0.000111746790935285","-2.36416344279178E-08","-4726.69481782218"
"339","8.463194","0.000106072424387094","-2.24271428095335E-08","-4729.64502379695"
"340","8.488233","0.00010793209366966","-2.36444961387861E-08","-4564.78721458607"
"341","8.513272","0.000102663041616324","-2.25530634168081E-08","-4552.06637426528"
"342","8.538311","0.000108218191599008","-2.58116603646386E-08","-4192.6086919718"
"343","8.56335","0.000107908250356559","-2.42664928151726E-08","-4446.80041646106"
"344","8.588389","9.12189498194493E-05","-2.37137207648175E-08","-3846.67386126875"
"345","8.613428","0.000105667117168196","-2.22597371646316E-08","-4747.00650716081"
"346","8.638467","8.7428095866926E-05","-2.24061373899076E-08","-3901.97089063224"
"347","8.663506","0.000114917755126953","-2.19622133812436E-08","-5232.52156474795"
"348","8.688546","9.95397567749023E-05","-2.44086990619508E-08","-4078.04432846931"
"349","8.713585","0.000113344191049691","-2.57658001601158E-08","-4399.01692729662"
"350","8.738624","9.42707047215663E-05","-2.17557794002232E-08","-4333.13387616897"
"351","8.763663","0.000102329257060774","-2.25216503224601E-08","-4543.59496731569"
"352","8.788702","0.000104355814983137","-2.08824033620658E-08","-4997.30865139334"
"353","8.813741","0.000102448466350324","-2.35019932404157E-08","-4359.13946967472"
"354","8.83878","9.16481003514491E-05","-2.06003551994627E-08","-4448.86019993672"
"355","8.863819","9.50098037719727E-05","-2.31307026865579E-08","-4107.51912985273"
"356","8.888858","9.36985015869141E-05","-2.27946284070413E-08","-4110.5518332543"
"357","8.913897","0.000100827215646859","-2.33528982818143E-08","-4317.5461319667"
"358","8.938937","0.000105667117168196","-2.27397212171354E-08","-4646.80794277155"
"359","8.963976","9.76085648289882E-05","-1.99317096161167E-08","-4897.14965293606"
"360","8.989015","9.26017746678554E-05","-2.37158541693816E-08","-3904.63586116198"
"361","9.014054","9.36269789235666E-05","-2.40284094843446E-08","-3896.51170979786"
"362","9.039093","9.4366077973973E-05","-2.25091465466676E-08","-4192.34366697673"
"363","9.064132","9.53912749537267E-05","-2.29142305130381E-08","-4162.9709057631"
"364","9.089171","8.80718216649257E-05","-2.17990763218268E-08","-4040.16300345451"
"365","9.11421","8.81910309544764E-05","-2.130267695577E-08","-4139.90369086403"
"366","9.139249","9.40561294555664E-05","-2.43203999161778E-08","-3867.37593870735"
"367","9.164288","9.37938675633632E-05","-2.37407569159132E-08","-3950.75304024929"
"368","9.189327","9.49144377955236E-05","-2.38729001011961E-08","-3975.82352345905"
"369","9.214366","8.32557707326487E-05","-2.39234694277002E-08","-3480.08765970414"
