Run History Comment: 32 degreee
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"84","2.078238","5.00131845474243","1.36411665607739E-06","3666342.1947534"
"85","2.103277","5.00134468078613","1.36323444621667E-06","3668734.08654409"
"86","2.128316","5.0013279914856","1.35076993501571E-06","3702575.73983348"
"87","2.153355","5.00136852264404","1.36028290853574E-06","3676712.02163947"
"88","2.178394","5.00130414962769","1.35842799409147E-06","3681685.13265409"
"89","2.203433","5.00133037567139","1.36101834868896E-06","3674697.24452214"
"90","2.228472","5.00132083892822","1.36008259232767E-06","3677218.47712856"
"91","2.253511","5.00128269195557","1.35305992898793E-06","3696275.81514179"
"92","2.27855","5.00134944915771","1.36041637688322E-06","3676337.2847775"
"93","2.30359","5.00133037567139","1.35808102186274E-06","3682645.06694274"
"94","2.328629","5.00133514404297","1.36356231905665E-06","3667844.93392499"
"95","2.353668","5.00137805938721","1.3579606275016E-06","3683006.67788052"
"96","2.378707","5.00134229660034","1.3535773177864E-06","3694906.99266399"
"97","2.403746","5.00130891799927","1.35431162107125E-06","3692878.98012961"
"98","2.428785","5.00131607055664","1.36320466026518E-06","3668793.26071534"
"99","2.453824","5.00131368637085","1.36388302962587E-06","3666966.72495645"
"100","2.478863","5.00133752822876","1.36409039441787E-06","3666426.76225507"
"101","2.503902","5.00131130218506","1.3638734799315E-06","3666990.6525613"
"102","2.528941","5.00131845474243","1.35665050038369E-06","3686519.44869216"
"103","2.55398","5.00128746032715","1.36163350816787E-06","3673005.57038771"
"104","2.579019","5.00130891799927","1.36439439302194E-06","3665588.88220149"
"105","2.604058","5.00130176544189","1.36346341150784E-06","3668086.52379679"
"106","2.629097","5.00132322311401","1.36692995056364E-06","3658799.94146865"
"107","2.654136","5.0012993812561","1.35912648602243E-06","3679789.50648862"
"108","2.679175","5.00134706497192","1.36310814013996E-06","3669075.78180731"
"109","2.704215","5.00130653381348","1.37298695790378E-06","3642646.78919403"
"110","2.729254","5.0013256072998","1.36168830522365E-06","3672885.77577844"
"111","2.754293","5.00130414962769","1.36191727051482E-06","3672252.53538133"
"112","2.779332","5.00131845474243","1.36439916786912E-06","3665583.04381945"
"113","2.804371","5.00128984451294","1.36232017666771E-06","3671155.96624745"
"114","2.82941","5.0012993812561","1.3611221447718E-06","3674394.24923515"
"115","2.854449","5.00130176544189","1.36636253955658E-06","3660303.63146882"
"116","2.879488","5.00130176544189","1.36441349241068E-06","3665532.32818409"
"117","2.904527","5.00129222869873","1.36195058075828E-06","3672153.96752078"
"118","2.929565","5.00130414962769","1.35868663164729E-06","3680984.29257675"
"119","2.954604","5.00128030776978","1.3625573274112E-06","3670510.00875832"
"120","2.979643","5.00127792358398","1.36422397645219E-06","3666024.06196549"
"121","3.004682","5.00129699707031","1.36343351186952E-06","3668163.4663744"
"122","3.029722","5.00127553939819","1.3597499446405E-06","3678084.75309074"
"123","3.054761","5.0012731552124","1.36478774948046E-06","3664506.18941757"
"124","3.079801","5.00125646591187","1.40100360113138E-06","3569767.03120042"
"125","3.10484","5.0012993812561","1.36877292788995E-06","3653856.15053472"
"126","3.129879","5.00128030776978","1.3586842442237E-06","3680973.2128949"
"127","3.154918","5.00130653381348","1.35830521230673E-06","3682019.68784324"
"128","3.179957","5.00130176544189","1.30905743844778E-06","3820536.53151554"
"129","3.204996","5.00131607055664","1.3572930583905E-06","3684772.45178524"
"130","3.230035","5.00128984451294","1.35969037273753E-06","3678256.42130833"
"131","3.255075","5.00128507614136","1.35884874907788E-06","3680531.09629402"
"132","3.280114","5.00128030776978","1.35785217025841E-06","3683228.86490507"
"133","3.305153","5.00130414962769","1.36679045681376E-06","3659159.40127841"
"134","3.330192","5.00128030776978","1.36823291541077E-06","3655284.30973924"
"135","3.355231","5.00125169754028","1.36249536808464E-06","3670655.92639109"
"136","3.38027","5.00126838684082","1.3644563523485E-06","3665392.72453285"
"137","3.405309","5.00124931335449","1.36529683913977E-06","3663122.31155945"
"138","3.430348","5.00127792358398","1.36989706334134E-06","3650842.13801092"
"139","3.455387","5.00128746032715","1.36090511659859E-06","3674971.45783921"
"140","3.480426","5.00126123428345","1.36317726173729E-06","3668826.77305637"
"141","3.505465","5.00126838684082","1.3697516578759E-06","3651222.72937884"
"142","3.530504","5.00129699707031","1.36442179154983E-06","3665506.53767366"
"143","3.555543","5.0012731552124","1.36261814986938E-06","3670340.92103634"
"144","3.580582","5.00124931335449","1.37092467866751E-06","3648084.6768442"
"145","3.605621","5.00128746032715","1.3622915275846E-06","3671231.42077719"
"146","3.630659","5.00125885009766","1.3709747008761E-06","3647958.526807"
"147","3.655698","5.00128030776978","1.36215328438993E-06","3671598.75843907"
"148","3.680737","5.00126838684082","1.36196729272342E-06","3672091.40304696"
"149","3.705776","5.00128746032715","1.3610410860565E-06","3674604.32426617"
"150","3.730815","5.00127792358398","1.36421317620261E-06","3666053.0852703"
"151","3.755854","5.00130891799927","1.36376854698028E-06","3667271.05495532"
"152","3.780893","5.00127792358398","1.36492485580675E-06","3664141.58428373"
"153","3.805932","5.00129461288452","1.35830759973032E-06","3682004.43984667"
"154","3.85157","5.00117301940918","7.57385350880213E-07","6603208.01504406"
"155","3.876631","5.00118494033813","7.91497200225422E-07","6318638.82640871"
"156","3.901776","5.0011420249939","7.93462618275953E-07","6302933.38312579"
"157","3.926815","5.00115871429443","7.71583188452496E-07","6481684.39792586"
"158","3.951854","5.00116109848022","7.79134893491573E-07","6418864.230388"
"159","3.976999","5.00116109848022","7.70313761222496E-07","6492368.88945529"
"160","4.002144","5.00117540359497","7.73892622873973E-07","6462363.45427653"
"161","4.027247","5.00117540359497","7.88601880685746E-07","6341825.35710679"
"162","4.052287","5.0011682510376","7.91493391716358E-07","6318648.14460742"
"163","4.077432","5.00121593475342","7.88257693784544E-07","6344645.88698377"
"164","4.102535","5.00117063522339","7.93327330939064E-07","6304044.29569253"
"165","4.127574","5.00118255615234","7.96988615547889E-07","6275099.11507868"
"166","4.152613","5.0011682510376","7.9321824841827E-07","6304908.21537485"
"167","4.177758","5.00124216079712","7.84827250299713E-07","6372411.45600796"
"168","4.202839","5.00115156173706","7.855643957555E-07","6366316.48373945"
"169","4.227878","5.00120401382446","7.91864749771776E-07","6315730.07292706"
"170","4.252917","5.00118970870972","8.00314523985435E-07","6249030.29849391"
"171","4.278062","5.00118494033813","7.93645597241266E-07","6301534.28397057"
"172","4.303101","5.00114679336548","7.90973558650876E-07","6322773.67387057"
"173","4.32814","5.00116109848022","7.87381168265711E-07","6351639.20607322"
"174","4.353179","5.00118732452393","7.95023424871033E-07","6290616.31150706"
"175","4.378325","5.00120878219604","8.0182218198388E-07","6237304.09879904"
"176","4.403364","5.00120401382446","7.93174990576517E-07","6305297.1579315"
"177","4.428424","5.00118970870972","7.84643077622604E-07","6373840.35026838"
"178","4.453463","5.00112533569336","7.91494869645248E-07","6318582.12540896"
"179","4.478608","5.00114679336548","7.9313542755699E-07","6305539.53285125"
"180","4.503647","5.00110149383545","7.7509531593023E-07","6452240.63550608"
"181","4.528686","5.00115156173706","7.83981079166551E-07","6379173.80232413"
"182","4.553725","5.00113725662231","7.84134499554057E-07","6377907.43739307"
"183","4.578828","5.00114679336548","7.95492894667404E-07","6286852.87686505"
"184","4.603867","5.0011944770813","7.77498144088895E-07","6432419.82647034"
"185","4.628906","5.00115156173706","7.91823254076007E-07","6315994.80817597"
"186","4.653945","5.00117778778076","7.80898801622243E-07","6404386.55737631"
"187","4.67909","5.00116348266602","7.79220840740891E-07","6418159.29603585"
"188","4.704129","5.00118970870972","7.81724111220683E-07","6397640.34001743"
"189","4.729168","5.00117540359497","7.67039523452695E-07","6520101.31248915"
"190","4.754207","5.00118017196655","7.80901075358997E-07","6404370.96295123"
"191","4.779352","5.0011944770813","7.65939205393806E-07","6529492.73501406"
"192","4.804391","5.00117301940918","7.76431704707647E-07","6441227.20528561"
"193","4.82943","5.00118732452393","7.80322523041832E-07","6409128.50372232"
"194","4.854469","5.00117063522339","7.80903690156265E-07","6404337.30595205"
"195","4.879614","5.00117540359497","7.78624041686271E-07","6423093.99124627"
"196","4.904653","5.00116348266602","7.74092086430755E-07","6460682.87007787"
"197","4.929692","5.00117778778076","8.09769403531391E-07","6176051.80681156"
"198","4.954731","5.00118017196655","8.14442728369613E-07","6140616.15109282"
"199","4.979876","5.0011682510376","8.14273107607733E-07","6141880.65934121"
"200","5.004915","5.00119209289551","8.05543038495671E-07","6208472.86103433"
