Run History Comment: group_4_memristor heating cooling
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"2207","56.64722","8.80060195922852","1.8554925418357E-06","4743000.44910004"
"2208","56.672259","8.70012283325195","1.8303679780729E-06","4753209.70289912"
"2209","56.697298","8.59955787658691","1.80883637312945E-06","4754193.36117666"
"2210","56.722338","8.49900054931641","1.79146525169926E-06","4744161.54109315"
"2211","56.747377","8.3984899520874","1.76863784417947E-06","4748563.97522341"
"2212","56.772417","8.29758167266846","1.74265494479187E-06","4761459.91922657"
"2213","56.797457","8.19706153869629","1.72501916040346E-06","4751866.95130916"
"2214","56.822497","8.09648990631104","1.70163741586293E-06","4758058.22723118"
"2215","56.847536","7.9959774017334","1.68072813266917E-06","4757448.4214975"
"2216","56.872576","7.89545297622681","1.65903804827394E-06","4759054.79349386"
"2217","56.897615","7.79491186141968","1.64109110301069E-06","4749834.94037557"
"2218","56.922655","7.694411277771","1.61882280735881E-06","4753090.48204282"
"2219","56.947694","7.59383201599121","1.59813043865142E-06","4751697.25344775"
"2220","56.972733","7.49327182769775","1.5737616649858E-06","4761376.51234845"
"2221","56.997772","7.39278316497803","1.55304780946608E-06","4760177.45230882"
"2222","57.022812","7.29218006134033","1.53357734689052E-06","4755012.89591029"
"2223","57.047852","7.19163656234741","1.51101585288416E-06","4759471.28458007"
"2224","57.072891","7.09109306335449","1.48555398027383E-06","4773366.13648154"
"2225","57.09793","6.99054956436157","1.4651083120043E-06","4771353.42628582"
"2226","57.12297","6.8897557258606","1.44716852901183E-06","4760852.37326513"
"2227","57.148009","6.78916931152344","1.42547128234582E-06","4762754.18214729"
"2228","57.173048","6.68874979019165","1.40020006256236E-06","4776995.78012535"
"2229","57.198088","6.58803462982178","1.38179177611164E-06","4767747.74876754"
"2230","57.223127","6.48754358291626","1.36146309159813E-06","4765126.29901777"
"2231","57.248167","6.3869571685791","1.33875244046067E-06","4770827.65681558"
"2232","57.273206","6.28643274307251","1.3147126765034E-06","4781601.98454299"
"2233","57.298246","6.18590354919434","1.29291765915696E-06","4784452.8268164"
"2234","57.323285","6.08544826507568","1.27272005556733E-06","4781450.75066253"
"2235","57.348324","5.98477363586426","1.24890209463047E-06","4792027.86318897"
"2236","57.373364","5.88424444198608","1.22728340556932E-06","4794527.82892998"
"2237","57.398403","5.78368902206421","1.2070381671947E-06","4791637.2317424"
"2238","57.423442","5.68313360214233","1.18484376798733E-06","4796525.71561916"
"2239","57.448481","5.58259010314941","1.16406909000943E-06","4795754.95222897"
"2240","57.47352","5.48172950744629","1.13948340185743E-06","4810714.66114444"
"2241","57.49856","5.38120985031128","1.11664417090651E-06","4819090.97859054"
"2242","57.523599","5.28067588806152","1.09836332740088E-06","4807767.84541552"
"2243","57.548639","5.18014430999756","1.07639664292947E-06","4812486.49744906"
"2244","57.573679","5.07957458496094","1.05445383269398E-06","4817256.50518368"
"2245","57.598718","4.97902393341064","1.0342419045628E-06","4814177.33263803"
"2246","57.623757","4.87848281860352","1.01678006103612E-06","4797972.5464249"
"2247","57.669378","4.77784872055054","6.50836113891273E-07","7341093.43131612"
"2248","57.694417","4.67725276947021","6.35870719634113E-07","7355666.21492111"
"2249","57.719456","4.57671403884888","6.17180830886355E-07","7415515.53420105"
"2250","57.744495","4.47617769241333","6.13247493674862E-07","7299137.36066006"
"2251","57.769641","4.37560796737671","5.97121129430889E-07","7327839.78277082"
"2252","57.79468","4.27507877349854","5.79529853439453E-07","7376805.09144845"
"2253","57.81972","4.17417049407959","5.69315432130679E-07","7331911.72854324"
"2254","57.844759","4.07363653182983","5.58523311156023E-07","7293583.72419279"
"2255","57.869905","3.97307872772217","5.42185659924144E-07","7327893.41621104"
"2256","57.894945","3.87257099151611","5.26001713296864E-07","7362278.28469166"
"2257","57.919984","3.77202272415161","5.07195579757536E-07","7437018.13402006"
"2258","57.945023","3.67145776748657","4.96739289701509E-07","7391116.11181945"
"2259","57.970169","3.57091903686523","4.80317851270229E-07","7434491.61304692"
"2260","57.995208","3.47037553787231","4.70013389985979E-07","7383567.38725217"
"2261","58.020268","3.36975574493408","4.54408876748857E-07","7415690.84002837"
