Run History Comment: 32 degreee
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"62","1.527378","8.69035720825195E-05","-1.24435661774669E-08","-6983.81563959427"
"63","1.552417","6.82354002492502E-05","-8.2802769085788E-09","-8240.71477350652"
"64","1.577456","7.32183470972814E-05","-1.12366080884385E-08","-6516.05417942952"
"65","1.602495","6.54220566502772E-05","-1.94742568737638E-08","-3359.41222683652"
"66","1.627534","6.16788893239573E-05","-2.21901661490165E-08","-2779.55959904748"
"67","1.652573","5.33580787305254E-05","-2.10128199285009E-08","-2539.31071184562"
"68","1.677612","6.31094007985666E-05","-3.20726769587054E-08","-1967.69982374162"
"69","1.702651","6.54220566502772E-05","-3.25295701486539E-08","-2011.15650625911"
"70","1.72769","6.29425048828125E-05","-2.94862037009125E-08","-2134.64254406086"
"71","1.752729","5.91993339185137E-05","-2.98430329337407E-08","-1983.69026532765"
"72","1.777768","5.8484078181209E-05","-2.74639848640845E-08","-2129.48261043103"
"73","1.802807","6.46114349365234E-05","-2.7476025010742E-08","-2351.55685406688"
"74","1.827846","5.19275672559161E-05","-3.0292572006374E-08","-1714.20133110486"
"75","1.852885","5.70058837183751E-05","-2.75360356738474E-08","-2070.22842334988"
"76","1.877924","5.37157065991778E-05","-3.15214059298796E-08","-1704.10249843139"
"77","1.902963","7.02381148585118E-05","-2.91935453589076E-08","-2405.94672538053"
"78","1.928002","6.07490546826739E-05","-3.41962582695032E-08","-1776.48250881445"
"79","1.953041","4.95672247780021E-05","-3.08833136841713E-08","-1604.98401450382"
"80","1.97808","5.82456596021075E-05","-2.92603132834302E-08","-1990.60273339901"
"81","2.003119","4.53710563306231E-05","-3.02320373180009E-08","-1500.76079403382"
"82","2.028158","4.56094749097247E-05","-3.19153663497218E-08","-1429.07571261899"
"83","2.053197","4.65393059130292E-05","-2.73668536721061E-08","-1700.57203033408"
"84","2.078236","5.19752502441406E-05","-2.81776557642388E-08","-1844.55551160875"
"85","2.103275","5.33103957423009E-05","-3.04792990846181E-08","-1749.0689531376"
"86","2.128314","5.38110725756269E-05","-3.43916646272646E-08","-1564.65449284962"
"87","2.153353","6.07252113695722E-05","-3.22974678113042E-08","-1880.18490255506"
"88","2.178392","4.11272048950195E-05","-3.47525137556204E-08","-1183.43108024432"
"89","2.20343","5.96046447753906E-05","-3.12333945373666E-08","-1908.36268866266"
"90","2.228469","4.30822365160566E-05","-3.32889094067923E-08","-1294.19188804263"
"91","2.253508","5.28097152709961E-05","-2.91994819434649E-08","-1808.5839801283"
"92","2.278547","4.401207115734E-05","-2.98617237604049E-08","-1473.86237681623"
"93","2.303586","4.21047225245275E-05","-2.72532112433055E-08","-1544.94536987344"
"94","2.328625","3.89814376831055E-05","-2.64378066106019E-08","-1474.45808410874"
"95","2.353664","4.35590736742597E-05","-2.71897793169273E-08","-1602.03851478638"
"96","2.378703","3.86476531275548E-05","-2.74111400244692E-08","-1409.92505576401"
"97","2.403742","4.1770934330998E-05","-2.55286938255495E-08","-1636.23468620996"
"98","2.428781","4.15563590649981E-05","-2.63231996200375E-08","-1578.69710615897"
"99","2.45382","4.33921813964844E-05","-2.85796524224224E-08","-1518.28933239372"
"100","2.478859","3.57627868652344E-05","-2.76872516025151E-08","-1291.66980452425"
"101","2.503898","4.38213355664629E-05","-3.54584095418886E-08","-1235.85169590573"
"102","2.528937","4.04834754590411E-05","-3.47315918247659E-08","-1165.60955982944"
"103","2.553976","4.42266464233398E-05","-2.54204994831753E-08","-1739.80241625903"
"104","2.579015","5.86748137720861E-05","-3.11618215675935E-08","-1882.90705807469"
"105","2.604054","4.20331962232012E-05","-2.90659070145693E-08","-1446.13399479094"
"106","2.629093","3.95298011426348E-05","-3.51912383678155E-08","-1123.28531123211"
"107","2.654132","3.38554382324219E-05","-2.56953480715083E-08","-1317.57071895678"
"108","2.679171","3.85522835131269E-05","-2.80114065276393E-08","-1376.30659406862"
"109","2.70421","3.9219856262207E-05","-2.77551297500622E-08","-1413.06693989132"
"110","2.729248","3.65257255907636E-05","-2.65942219357385E-08","-1373.4459191558"
"111","2.754287","3.91721732739825E-05","-2.77874718790372E-08","-1409.70626779235"
"112","2.779327","2.13861476368038E-05","-2.7384043477241E-08","-780.971139436655"
"113","2.804366","4.00543212890625E-05","-2.67555471111791E-08","-1497.04736451929"
"114","2.829405","3.21626685035881E-05","-2.82120584671475E-08","-1140.03267578086"
"115","2.854444","3.16619880322833E-05","-2.82054308797797E-08","-1122.54934757907"
"116","2.879483","3.83853912353516E-05","-2.91956077091982E-08","-1314.76596129418"
"117","2.904522","3.59535224561114E-05","-2.97762987599981E-08","-1207.45438329669"
"118","2.929561","3.95059578295331E-05","-2.60873083135493E-08","-1514.37462825609"
"119","2.9546","2.96831130981445E-05","-2.83662675570895E-08","-1046.42294014906"
"120","2.979639","2.4890900022001E-05","-2.69330033830784E-08","-924.178401790853"
"121","3.004678","3.07321570289787E-05","-2.90392883073309E-08","-1058.29580614138"
"122","3.029717","3.21149818773847E-05","-2.81308540905911E-08","-1141.62839755819"
"123","3.054756","2.91585929517169E-05","-2.96736484273197E-08","-982.642664353716"
"124","3.079795","3.09228889818769E-05","-2.78705964973369E-08","-1109.51658264048"
"125","3.104834","2.93731700367061E-05","-2.78614766813234E-08","-1054.25747431385"
"126","3.129873","3.19480895996094E-05","-3.5707117262973E-08","-894.726095201708"
"127","3.154912","3.02076350635616E-05","-3.10023438032658E-08","-974.366172288545"
"128","3.179951","3.04937366308877E-05","-2.76036153934456E-08","-1104.70082256429"
"129","3.20499","3.34024443873204E-05","-2.83371335285665E-08","-1178.75170237835"
"130","3.230029","3.36170196533203E-05","-2.82209047242077E-08","-1191.20984893457"
"131","3.255068","2.58922573266318E-05","-2.81846528338292E-08","-918.66511463835"
"132","3.280107","2.88248065771768E-05","-3.02029015131211E-08","-954.372101125926"
"133","3.305146","2.8514861696749E-05","-2.73006204309922E-08","-1044.47669124685"
"134","3.330185","2.6154519218835E-05","-2.70047308958965E-08","-968.516195168209"
"135","3.355224","2.86340709862998E-05","-2.74894720320162E-08","-1041.63772054081"
"136","3.380263","2.93016437353799E-05","-3.12734727003772E-08","-936.948832517296"
"137","3.405302","2.95639038085938E-05","-2.66989346187074E-08","-1107.30649858511"
"138","3.430341","2.67744071607012E-05","-3.37807897210496E-08","-792.592694895391"
"139","3.45538","2.73704536084551E-05","-2.81636474142033E-08","-971.836254229339"
"140","3.480419","2.81095508398721E-05","-2.75191904819394E-08","-1021.452678934"
"141","3.505457","2.57253650488565E-05","-3.3347966166275E-08","-771.422308652595"
"142","3.530496","3.69787230738439E-05","-2.93698789732844E-08","-1259.06964436186"
"143","3.555535","2.85863879980752E-05","-2.65023594181457E-08","-1078.63558663017"
"144","3.580574","2.63452529907227E-05","-3.44915385142031E-08","-763.817855787271"
"145","3.605613","2.5820732844295E-05","-2.72144795587792E-08","-948.786574754298"
"146","3.630652","2.74658214038936E-05","-2.66471023024906E-08","-1030.72450775732"
"147","3.655691","2.88009650830645E-05","-3.13269374885294E-08","-919.367400455604"
"148","3.68073","3.15666220558342E-05","-3.23134550228588E-08","-976.887864002896"
"149","3.705769","2.52723693847656E-05","-2.70995137441332E-08","-932.576489134859"
"150","3.730808","3.06129477394279E-05","-2.60180588185222E-08","-1176.6038332435"
"151","3.755847","2.89440158667276E-05","-2.6454806345555E-08","-1094.09290276626"
"152","3.780886","2.68459316430381E-05","-2.83876069318012E-08","-945.691960140674"
"153","3.805925","2.98500071949093E-05","-2.74539111444483E-08","-1087.27703815511"
"154","3.830964","2.77042399829952E-05","-2.76361937778802E-08","-1002.46221334464"
"155","3.856003","2.52723693847656E-05","-2.79381389134414E-08","-904.583138592912"
"156","3.881042","3.10659415845294E-05","-2.89708612655204E-08","-1072.31681170288"
"157","3.906081","3.22103514918126E-05","-3.23474544927649E-08","-995.761552088034"
"158","3.93112","3.06844704027753E-05","-2.61164547765702E-08","-1174.90948389761"
"159","3.956159","2.80141830444336E-05","-2.54554386458494E-08","-1100.51857421052"
"160","3.981198","2.92062759399414E-05","-2.77252674152351E-08","-1053.4172854864"
"161","4.006237","3.53574760083575E-05","-2.89308186296466E-08","-1222.13880156593"
"162","4.031276","3.50713744410314E-05","-2.92330977202937E-08","-1199.71461035704"
"163","4.056315","2.95400623144815E-05","-2.94691808733205E-08","-1002.40527354546"
"164","4.081355","3.3831598557299E-05","-2.82701861920032E-08","-1196.72358461045"
"165","4.106394","3.46899032592773E-05","-2.73670668349268E-08","-1267.57841709967"
"166","4.131434","3.18765632982831E-05","-2.82906889026435E-08","-1126.75104547576"
"167","4.156473","3.20911422022618E-05","-2.98190698799772E-08","-1076.19527810323"
"168","4.181512","3.57866301783361E-05","-2.83410077628332E-08","-1262.71551378166"
"169","4.206551","2.89201743726153E-05","-2.85550711964788E-08","-1012.78593121426"
"170","4.23159","3.04460536426632E-05","-2.58050913970465E-08","-1179.84676644656"
"171","4.256629","3.80516066798009E-05","-2.87959824873951E-08","-1321.42067722319"
"172","4.281668","4.0698050725041E-05","-2.86082517675368E-08","-1422.59831379221"
"173","4.306707","4.08411033276934E-05","-3.02574143518086E-08","-1349.78828173572"
"174","4.331746","3.25202963722404E-05","-2.78496976591214E-08","-1167.70733996063"
"175","4.356785","2.98500071949093E-05","-2.94385671395503E-08","-1013.97622558899"
"176","4.381824","3.98159027099609E-05","-2.97730800014051E-08","-1337.31218631334"
"177","4.406863","3.30924995068926E-05","-2.81061645068803E-08","-1177.41072421289"
"178","4.431902","3.70979323633946E-05","-2.83594960848177E-08","-1308.13087272221"
"179","4.456941","3.89814376831055E-05","-2.86206969235536E-08","-1362.00169364239"
"180","4.48198","4.63008873339277E-05","-2.89033295075569E-08","-1601.92227410417"
"181","4.507019","4.00066383008379E-05","-2.90613293429942E-08","-1376.62795217185"
"182","4.532058","4.81367133033928E-05","-2.78077134652222E-08","-1731.05614611554"
"183","4.557097","3.9410591853084E-05","-3.37589156629292E-08","-1167.41284721893"
"184","4.582136","4.53472130175214E-05","-3.18966399959209E-08","-1421.69247366872"
"185","4.607175","3.82184989575762E-05","-3.30514673407833E-08","-1156.33289631341"
"186","4.632214","4.40359108324628E-05","-2.74033542524421E-08","-1606.95331041595"
"187","4.657253","4.44412253273185E-05","-3.35574981136233E-08","-1324.33071073546"
"188","4.682292","5.14268867846113E-05","-3.1285132706671E-08","-1643.81232666612"
"189","4.707331","4.06265280616935E-05","-2.49016292031001E-08","-1631.48072482887"
"190","4.73237","5.02824805153068E-05","-2.66075019794698E-08","-1889.78584138054"
"191","4.757409","4.37259695900138E-05","-3.17753432454992E-08","-1376.09747445316"
"192","4.782448","4.489421917242E-05","-2.61354689001791E-08","-1717.75066840726"
"193","4.807487","3.37362289428711E-05","-3.14542774049187E-08","-1072.54821048903"
"194","4.832526","3.88383887184318E-05","-3.30838929585298E-08","-1173.93647619146"
"195","4.857565","3.68118307960685E-05","-3.04200042933189E-08","-1210.11918476795"
"196","4.882604","4.46319572802167E-05","-3.21341993014812E-08","-1388.92389573744"
"197","4.907643","4.87804427393712E-05","-2.96001321231643E-08","-1647.98057442443"
"198","4.932682","4.77313988085371E-05","-2.8889679981603E-08","-1652.19548430209"
"199","4.957721","4.33921813964844E-05","-3.18439354884958E-08","-1362.65134101156"
"200","4.98276","6.02722175244708E-05","-3.35588339339665E-08","-1796.01644214063"
