Run History Comment: 60 degree
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"1","0","-0.000191116341738962","-2.80087828485875E-08","6823.44330248537"
"2","0.02504","-0.000133991241455078","-2.77114153846014E-08","4835.23629505889"
"3","0.050079","-0.000172209736774676","-2.81122929379762E-08","6125.78053147851"
"4","0.075118","-0.000142288205097429","-2.74006364264778E-08","5192.87956975821"
"5","0.100157","-0.000160193449119106","-2.87830115297538E-08","5565.55553450373"
"6","0.125196","-0.000131916996906511","-2.98921243313544E-08","4413.10210824132"
"7","0.150235","-0.000179839131305926","-2.88161761119454E-08","6240.90894667233"
"8","0.175275","-0.000124406811664812","-2.82264238649077E-08","4407.459204192"
"9","0.200315","-0.00015103816986084","-2.80513408057459E-08","5384.34761128787"
"10","0.225354","-0.000113415720988996","-2.84724954724425E-08","3983.34319163445"
"11","0.250393","-0.000154423716594465","-3.00704492417481E-08","5135.39772395792"
"12","0.275432","-0.000135540962219238","-2.94896018715463E-08","4596.22896265745"
"13","0.300471","-0.000164771088748239","-2.87774692964149E-08","5725.69766476186"
"14","0.325511","-0.000143051147460938","-2.90964372595681E-08","4916.44891726035"
"15","0.35055","-0.000157189366291277","-2.98882731897265E-08","5259.23211734118"
"16","0.37559","-0.000132369998027571","-2.90052888374248E-08","4563.65040077714"
"17","0.441894","10.0028305053711","4.0228187572211E-06","2486522.7863959"
"18","0.466933","10.0032329559326","4.0609606912767E-06","2463267.61483322"
"19","0.491972","10.0028514862061","4.06992194257327E-06","2457750.20438883"
"20","0.517011","10.0028610229492","4.10582515542046E-06","2436260.83535086"
"21","0.54205","10.0028305053711","4.1149783100991E-06","2430834.32075981"
"22","0.567089","10.0028343200684","4.13015732192434E-06","2421901.52587403"
"23","0.592128","10.0026531219482","4.15479189541657E-06","2407497.98635712"
"24","0.617167","10.002534866333","4.17843330069445E-06","2393848.15946939"
"25","0.642207","10.0024318695068","4.16847342421534E-06","2399543.15443181"
"26","0.667246","10.0024080276489","4.21694494434632E-06","2371956.03918405"
"27","0.692285","10.0023746490479","4.20792821387295E-06","2377030.72406783"
"28","0.717324","10.0023984909058","4.22691346102511E-06","2366359.89431399"
"29","0.742363","10.0023651123047","4.24942027166253E-06","2353818.75005538"
"30","0.767402","10.002347946167","4.26133010478225E-06","2347236.12116835"
"31","0.792441","10.0023822784424","4.25558664574055E-06","2350412.08441939"
"32","0.817481","10.0023460388184","4.2611527533154E-06","2347333.36678344"
"33","0.84252","10.0023698806763","4.26440965384245E-06","2345546.20512681"
"34","0.867559","10.0023508071899","4.2641545405786E-06","2345682.06006735"
"35","0.892598","10.0023460388184","4.26165343014873E-06","2347057.59226162"
"36","0.917637","10.0023536682129","4.25626603828277E-06","2350030.18567148"
"37","0.942676","10.0023412704468","4.25551525040646E-06","2350441.88115444"
"38","0.967715","10.002347946167","4.24801692133769E-06","2354592.30304037"
"39","0.992754","10.0023651123047","4.25587541030836E-06","2350248.57355492"
"40","1.017793","10.0023918151855","4.26575161327492E-06","2344813.4636012"
"41","1.042832","10.0023651123047","4.25799134973204E-06","2349080.65582006"
"42","1.067871","10.0024032592773","4.26830183641869E-06","2343415.16664385"
"43","1.09291","10.0023765563965","4.26346787207876E-06","2346065.89201752"
"44","1.117949","10.0023956298828","4.27131044489215E-06","2341762.73509789"
"45","1.142988","10.0023632049561","4.27317490903079E-06","2340733.39329438"
"46","1.168027","10.002420425415","4.26447968493449E-06","2345519.5391718"
"47","1.193066","10.0023956298828","4.26459791924572E-06","2345448.69628693"
"48","1.218105","10.0023937225342","4.26248288931674E-06","2346612.05270844"
"49","1.243144","10.0023746490479","4.2757460505527E-06","2339328.51268258"
"50","1.268183","10.0023937225342","4.28011071562651E-06","2336947.4266205"
"51","1.293222","10.0023746490479","4.28054909207276E-06","2336703.64102854"
"52","1.318261","10.0024032592773","4.27398890678887E-06","2340296.96319271"
"53","1.3433","10.0023794174194","4.27104441769188E-06","2341904.79873886"
"54","1.368339","10.0023860931396","4.27044869866222E-06","2342233.05299816"
"55","1.393378","10.002384185791","4.27126178692561E-06","2341786.73299971"
"56","1.418417","10.0023632049561","4.272696969565E-06","2340995.22531184"
"57","1.443456","10.0023632049561","4.28148268838413E-06","2336191.43949664"
"58","1.468495","10.002384185791","4.27393433710677E-06","2340322.3814061"
"59","1.493534","10.0023822784424","4.2876208681264E-06","2332851.38450528"
"60","1.518573","10.0023918151855","4.29483634434291E-06","2328934.33258767"
"61","1.543612","10.0024175643921","4.29437523052911E-06","2329190.40080242"
"62","1.568651","10.0023956298828","4.28887960879365E-06","2332169.83040851"
"63","1.59369","10.0024223327637","4.29105011789943E-06","2330996.38968097"
"64","1.61873","10.0024108886719","4.29038891525124E-06","2331352.95803041"
"65","1.643769","10.0024147033691","4.28958173870342E-06","2331792.54124494"
"66","1.668808","10.0027275085449","4.28870771429501E-06","2332340.68976164"
"67","1.693847","10.0026941299438","4.29196325058001E-06","2330563.78770067"
"68","1.718886","10.0027322769165","4.2898568608507E-06","2331717.02492024"
"69","1.743925","10.0027418136597","4.29349393016309E-06","2329744.02115428"
"70","1.768964","10.0027542114258","4.2901133383566E-06","2331582.73978316"
"71","1.794003","10.0024509429932","4.29992542194668E-06","2326191.72694042"
"72","1.819042","10.0027770996094","4.30202135248692E-06","2325134.22877991"
"73","1.844081","10.0027446746826","4.29556121162022E-06","2328623.47476821"
"74","1.86912","10.0027675628662","4.31046601079288E-06","2320576.83271844"
"75","1.894159","10.0027675628662","4.31008311352343E-06","2320782.98710326"
"76","1.919198","10.0027799606323","4.31665876021725E-06","2317250.56722549"
"77","1.944237","10.0027751922607","4.31077251050738E-06","2320413.60750986"
"78","1.969276","10.0027446746826","4.32102797276457E-06","2314899.31047193"
"79","1.994315","10.0027389526367","4.33174818681437E-06","2309169.07475937"
"80","2.019354","10.0027465820313","4.32244405601523E-06","2314141.36363689"
"81","2.044393","10.0027160644531","4.32392698712647E-06","2313340.64942215"
"82","2.069432","10.0027160644531","4.3251202441752E-06","2312702.42207119"
"83","2.094471","10.0027275085449","4.31117541666026E-06","2320185.68993737"
"84","2.11951","10.0027322769165","4.31631542596733E-06","2317423.84181174"
"85","2.144549","10.00270652771","4.31221360486234E-06","2319622.22753325"
"86","2.169588","10.0026912689209","4.32017804996576E-06","2315342.36627126"
"87","2.194627","10.0027179718018","4.32108163295197E-06","2314864.38384371"
"88","2.219666","10.0027008056641","4.31897751695942E-06","2315988.16302846"
"89","2.244705","10.0027294158936","4.31092621511198E-06","2320320.25526879"
"90","2.269744","10.0027198791504","4.31526632382884E-06","2317984.36724879"
"91","2.294783","10.0027256011963","4.31972512160428E-06","2315593.08048782"
"92","2.319822","10.0027179718018","4.32245133197284E-06","2314130.84927352"
"93","2.344861","10.00270652771","4.32296019425849E-06","2313855.80209482"
"94","2.3699","10.00270652771","4.31056741945213E-06","2320508.08034486"
"95","2.394939","10.0027084350586","4.31477519668988E-06","2318245.55836241"
"96","2.419978","10.0026817321777","4.31758280683425E-06","2316731.8797788"
"97","2.445017","10.0024080276489","4.32103524872218E-06","2314817.50365421"
"98","2.470057","10.002703666687","4.33649302067352E-06","2306634.32847713"
"99","2.495096","10.00270652771","4.34289313488989E-06","2303235.70417847"
"100","2.520135","10.0026845932007","4.33596369475708E-06","2306911.51895382"
"101","2.545174","10.0027256011963","4.3325626393198E-06","2308731.90624353"
"102","2.570213","10.00270652771","4.33370223618113E-06","2308120.39742822"
"103","2.595252","10.0026988983154","4.33600553151337E-06","2306892.5594346"
"104","2.620291","10.002703666687","4.3297136471665E-06","2310246.00743125"
"105","2.64533","10.0027465820313","4.33180775871733E-06","2309139.0798453"
"106","2.670369","10.0027084350586","4.3328664105502E-06","2308566.08242127"
"107","2.695408","10.0027465820313","4.34039202446002E-06","2304572.15054801"
"108","2.720447","10.0026912689209","4.32947126682848E-06","2310372.48025168"
"109","2.745486","10.0027351379395","4.32705610364792E-06","2311672.1619363"
"110","2.770525","10.0026988983154","4.33282957601477E-06","2308583.50711215"
"111","2.795564","10.0027418136597","4.33592686022166E-06","2306944.31343528"
"112","2.820603","10.0027198791504","4.33279728895286E-06","2308605.55250389"
"113","2.845642","10.0027160644531","4.32428714702837E-06","2313147.97661551"
"114","2.870681","10.0026941299438","4.31615444540512E-06","2317501.4370935"
"115","2.89572","10.0027389526367","4.3151972022315E-06","2318025.91720815"
"116","2.920759","10.0026912689209","4.32485785495373E-06","2312837.00051869"
"117","2.945798","10.002760887146","4.33620562034776E-06","2306800.40637552"
"118","2.970838","10.0027132034302","4.33251943832147E-06","2308752.06582004"
"119","2.995877","10.002703666687","4.33188051829347E-06","2309090.38798409"
"120","3.020916","10.0027446746826","4.33045124736964E-06","2309861.9758757"
"121","3.045955","10.0040035247803","4.33185914516798E-06","2309401.85022852"
"122","3.070994","10.0040130615234","4.32595243182732E-06","2312557.34296127"
"123","3.096033","10.0040264129639","4.33090917795198E-06","2309913.69292455"
"124","3.121072","10.0040168762207","4.32850947618135E-06","2311192.09309121"
"125","3.146111","10.0040130615234","4.31727630711976E-06","2317204.7258188"
"126","3.17115","10.0039844512939","4.31985245086253E-06","2315816.23795889"
"127","3.196189","10.0040035247803","4.32180877396604E-06","2314772.36684857"
"128","3.221228","10.0040006637573","4.32267279393272E-06","2314309.02607268"
"129","3.246267","10.0039691925049","4.33222294304869E-06","2309199.99363302"
"130","3.271306","10.0039978027344","4.32021261076443E-06","2315626.2675147"
"131","3.296345","10.0039978027344","4.32607885159086E-06","2312486.23659634"
"132","3.321384","10.0039958953857","4.32896104030078E-06","2310946.16058052"
"133","3.346423","10.0039558410645","4.3277646000206E-06","2311575.78233734"
"134","3.371462","10.0040292739868","4.33332661486929E-06","2308625.71947824"
"135","3.396501","10.003981590271","4.33456307291635E-06","2307956.17043362"
"136","3.42154","10.0040130615234","4.31755188401439E-06","2317056.82531876"
"137","3.446579","10.003981590271","4.34089633927215E-06","2304588.91629474"
"138","3.471618","10.0043563842773","4.33579771197401E-06","2307385.41068203"
"139","3.496658","10.0042896270752","4.34428693552036E-06","2302861.15433047"
"140","3.521697","10.0039558410645","4.32841170550091E-06","2311230.1975227"
"141","3.546737","10.0043296813965","4.32993419963168E-06","2310503.85990796"
"142","3.571776","10.0040225982666","4.31375156040303E-06","2319100.31400416"
"143","3.596815","10.0042991638184","4.3213258322794E-06","2315099.47458448"
"144","3.621854","10.0043153762817","4.32441584052867E-06","2313448.97096175"
"145","3.646893","10.0042915344238","4.32556134910556E-06","2312830.80437468"
"146","3.671932","10.0043296813965","4.34627509093843E-06","2301816.9517743"
"147","3.696971","10.0042896270752","4.36281561633223E-06","2293081.0070506"
"148","3.72201","10.0040245056152","4.3513605305634E-06","2299056.68246707"
"149","3.747049","10.0040054321289","4.34992080045049E-06","2299813.2359313"
"150","3.772088","10.0039720535278","4.33389777754201E-06","2308308.26360691"
"151","3.797127","10.0039939880371","4.3392014958954E-06","2305491.91999962"
"152","3.822166","10.0040035247803","4.31661010225071E-06","2317560.14275279"
"153","3.847205","10.0040102005005","4.31354737884249E-06","2319207.21436124"
"154","3.872244","10.0036525726318","4.36449408880435E-06","2292053.18396303"
"155","3.897283","10.0036525726318","4.32236765846028E-06","2314391.87109672"
"156","3.922322","10.0043029785156","4.31094395025866E-06","2320675.72530498"
"157","3.947361","10.0039911270142","4.32685465057148E-06","2312070.06819443"
"158","3.9724","10.0039463043213","4.31595299232868E-06","2317899.73665206"
"159","3.997439","10.0039911270142","4.33709510616609E-06","2306610.9647426"
"160","4.022478","10.0036315917969","4.36654181612539E-06","2290973.50101035"
"161","4.047517","10.0039653778076","4.36258414993063E-06","2293128.34641062"
"162","4.072556","10.0036506652832","4.34579715147265E-06","2301913.85299548"
"163","4.097595","10.0040130615234","4.34082494393806E-06","2304634.07087954"
"164","4.122634","10.0039529800415","4.34205412602751E-06","2303967.82022476"
"165","4.147673","10.0039911270142","4.36079380961019E-06","2294075.70359499"
"166","4.172712","10.003978729248","4.35694664702169E-06","2296098.5157086"
"167","4.197751","10.0039625167847","4.35719130109646E-06","2295965.87009325"
"168","4.222791","10.0039386749268","4.34036974183982E-06","2304858.6341601"
"169","4.24783","10.0039482116699","4.33500417784671E-06","2307713.62638896"
"170","4.272869","10.0039844512939","4.36197615272249E-06","2293452.34843846"
"171","4.297908","10.0039291381836","4.34119192505023E-06","2304419.91759391"
"172","4.322947","10.0036315917969","4.33473087468883E-06","2307786.08430102"
"173","4.347986","10.0039434432983","4.35915444541024E-06","2294927.5068314"
"174","4.373025","10.0036602020264","4.36877371612354E-06","2289809.64729451"
"175","4.398065","10.0036544799805","4.34351795775001E-06","2303122.62486017"
"176","4.423104","10.0039672851563","4.38474762631813E-06","2281537.76174265"
"177","4.448143","10.0037240982056","4.37648168372107E-06","2285791.37790427"
"178","4.473182","10.0039720535278","4.38235747424187E-06","2282783.20797152"
"179","4.498221","10.0043697357178","4.37014341514441E-06","2289254.32997196"
"180","4.52326","10.0039749145508","4.40052872363594E-06","2273357.48561709"
"181","4.548299","10.0039625167847","4.36714299212326E-06","2290733.90425461"
"182","4.573338","10.0039768218994","4.37822336607496E-06","2284939.79987775"
"183","4.598377","10.0040130615234","4.38979395767092E-06","2278925.42519951"
"184","4.623416","10.0039958953857","4.37295193478349E-06","2287698.57171573"
